id,x,y,deg
168_95,s6.210166868,s4.040191711,s100.31783295409959
168_96,s6.399443122,s3.626801796,s280.2729728915096
168_97,s7.276740721,s4.040191711,s100.31783295409959
168_98,s0,s4.231268762,s280.2729728915096
168_99,s0.877297599,s4.644658677,s100.31783295409959
168_100,s1.066573854,s4.231268762,s280.2729728915096
168_101,s1.943871453,s4.644658677,s100.31783295409959
168_102,s2.133147707,s4.231268762,s280.2729728915096
168_103,s3.010445306,s4.644658677,s100.31783295409959
168_104,s3.199721561,s4.231268762,s280.2729728915096
168_105,s4.07701916,s4.644658677,s100.31783295409959
168_106,s4.266295415,s4.231268762,s280.2729728915096
168_107,s5.143593014,s4.644658677,s100.31783295409959
168_108,s5.332869269,s4.231268762,s280.2729728915096
168_109,s6.210166868,s4.644658677,s100.31783295409959
168_110,s6.399443122,s4.231268762,s280.2729728915096
168_111,s7.276740721,s4.644658677,s100.31783295409959
168_112,s0,s4.835735728,s280.2729728915096
168_113,s0.877297599,s5.249125643,s100.31783295409959
168_114,s1.066573854,s4.835735728,s280.2729728915096
168_115,s1.943871453,s5.249125643,s100.31783295409959
168_116,s2.133147707,s4.835735728,s280.2729728915096
168_117,s3.010445306,s5.249125643,s100.31783295409959
168_118,s3.199721561,s4.835735728,s280.2729728915096
168_119,s4.07701916,s5.249125643,s100.31783295409959
168_120,s4.266295415,s4.835735728,s280.2729728915096
168_121,s5.143593014,s5.249125643,s100.31783295409959
168_122,s5.332869269,s4.835735728,s280.2729728915096
168_123,s6.210166868,s5.249125643,s100.31783295409959
168_124,s6.399443122,s4.835735728,s280.2729728915096
168_125,s7.276740721,s5.249125643,s100.31783295409959
168_126,s0,s5.440202694,s280.2729728915096
168_127,s0.877297599,s5.853592609,s100.31783295409959
168_128,s1.066573854,s5.440202694,s280.2729728915096
168_129,s1.943871453,s5.853592609,s100.31783295409959
168_130,s2.133147707,s5.440202694,s280.2729728915096
168_131,s3.010445306,s5.853592609,s100.31783295409959
168_132,s3.199721561,s5.440202694,s280.2729728915096
168_133,s4.07701916,s5.853592609,s100.31783295409959
168_134,s4.266295415,s5.440202694,s280.2729728915096
168_135,s5.143593014,s5.853592609,s100.31783295409959
168_136,s5.332869269,s5.440202694,s280.2729728915096
168_137,s6.210166868,s5.853592609,s100.31783295409959
168_138,s6.399443122,s5.440202694,s280.2729728915096
168_139,s7.276740721,s5.853592609,s100.31783295409959
168_140,s0,s6.04466966,s280.2729728915096
168_141,s0.877297599,s6.458059575,s100.31783295409959
168_142,s1.066573854,s6.04466966,s280.2729728915096
168_143,s1.943871453,s6.458059575,s100.31783295409959
168_144,s2.133147707,s6.04466966,s280.2729728915096
168_145,s3.010445306,s6.458059575,s100.31783295409959
168_146,s3.199721561,s6.04466966,s280.2729728915096
168_147,s4.07701916,s6.458059575,s100.31783295409959
168_148,s4.266295415,s6.04466966,s280.2729728915096
168_149,s5.143593014,s6.458059575,s100.31783295409959
168_150,s5.332869269,s6.04466966,s280.2729728915096
168_151,s6.210166868,s6.458059575,s100.31783295409959
168_152,s6.399443122,s6.04466966,s280.2729728915096
168_153,s7.276740721,s6.458059575,s100.31783295409959
168_154,s0,s6.649136626,s280.2729728915096
168_155,s0.877297599,s7.062526541,s100.31783295409959
168_156,s1.066573854,s6.649136626,s280.2729728915096
168_157,s1.943871453,s7.062526541,s100.31783295409959
168_158,s2.133147707,s6.649136626,s280.2729728915096
168_159,s3.010445306,s7.062526541,s100.31783295409959
168_160,s3.199721561,s6.649136626,s280.2729728915096
168_161,s4.07701916,s7.062526541,s100.31783295409959
168_162,s4.266295415,s6.649136626,s280.2729728915096
168_163,s5.143593014,s7.062526541,s100.31783295409959
168_164,s5.332869269,s6.649136626,s280.2729728915096
168_165,s6.210166868,s7.062526541,s100.31783295409959
168_166,s6.399443122,s6.649136626,s280.2729728915096
168_167,s7.276740721,s7.062526541,s100.31783295409959
