id,x,y,deg
112_76,s2.644282622,s3.891467567,s261.3186183366195
112_77,s3.366553203,s4.19777957,s81.3382455141469
112_78,s3.525710162,s3.891467567,s261.3186183366195
112_79,s4.247980743,s4.19777957,s81.3382455141469
112_80,s4.407137703,s3.891467567,s261.3186183366195
112_81,s5.129408284,s4.19777957,s81.3382455141469
112_82,s5.288565243,s3.891467567,s261.3186183366195
112_83,s6.010835824,s4.19777957,s81.3382455141469
112_84,s0,s4.669761081,s261.3186183366195
112_85,s0.722270581,s4.976073083,s81.3382455141469
112_86,s0.881427541,s4.669761081,s261.3186183366195
112_87,s1.603698122,s4.976073083,s81.3382455141469
112_88,s1.762855081,s4.669761081,s261.3186183366195
112_89,s2.485125662,s4.976073083,s81.3382455141469
112_90,s2.644282622,s4.669761081,s261.3186183366195
112_91,s3.366553203,s4.976073083,s81.3382455141469
112_92,s3.525710162,s4.669761081,s261.3186183366195
112_93,s4.247980743,s4.976073083,s81.3382455141469
112_94,s4.407137703,s4.669761081,s261.3186183366195
112_95,s5.129408284,s4.976073083,s81.3382455141469
112_96,s5.288565243,s4.669761081,s261.3186183366195
112_97,s6.010835824,s4.976073083,s81.3382455141469
112_98,s0,s5.448054594,s261.3186183366195
112_99,s0.722270581,s5.754366597,s81.3382455141469
112_100,s0.881427541,s5.448054594,s261.3186183366195
112_101,s1.603698122,s5.754366597,s81.3382455141469
112_102,s1.762855081,s5.448054594,s261.3186183366195
112_103,s2.485125662,s5.754366597,s81.3382455141469
112_104,s2.644282622,s5.448054594,s261.3186183366195
112_105,s3.366553203,s5.754366597,s81.3382455141469
112_106,s3.525710162,s5.448054594,s261.3186183366195
112_107,s4.247980743,s5.754366597,s81.3382455141469
112_108,s4.407137703,s5.448054594,s261.3186183366195
112_109,s5.129408284,s5.754366597,s81.3382455141469
112_110,s5.288565243,s5.448054594,s261.3186183366195
112_111,s6.010835824,s5.754366597,s81.3382455141469
