id,x,y,deg
132_69,s5.267046034,s2.826002751,s100.46844049503505
132_70,s5.451173236,s3.012983446,s280.3423732525985
132_71,s6.357280681,s2.826002751,s100.46844049503505
132_72,s0,s3.615580135,s280.3423732525985
132_73,s0.906107445,s3.42859944,s100.46844049503505
132_74,s1.090234647,s3.615580135,s280.3423732525985
132_75,s1.996342092,s3.42859944,s100.46844049503505
132_76,s2.180469294,s3.615580135,s280.3423732525985
132_77,s3.086576739,s3.42859944,s100.46844049503505
132_78,s3.270703941,s3.615580135,s280.3423732525985
132_79,s4.176811386,s3.42859944,s100.46844049503505
132_80,s4.360938588,s3.615580135,s280.3423732525985
132_81,s5.267046034,s3.42859944,s100.46844049503505
132_82,s5.451173236,s3.615580135,s280.3423732525985
132_83,s6.357280681,s3.42859944,s100.46844049503505
132_84,s0,s4.218176824,s280.3423732525985
132_85,s0.906107445,s4.031196129,s100.46844049503505
132_86,s1.090234647,s4.218176824,s280.3423732525985
132_87,s1.996342092,s4.031196129,s100.46844049503505
132_88,s2.180469294,s4.218176824,s280.3423732525985
132_89,s3.086576739,s4.031196129,s100.46844049503505
132_90,s3.270703941,s4.218176824,s280.3423732525985
132_91,s4.176811386,s4.031196129,s100.46844049503505
132_92,s4.360938588,s4.218176824,s280.3423732525985
132_93,s5.267046034,s4.031196129,s100.46844049503505
132_94,s5.451173236,s4.218176824,s280.3423732525985
132_95,s6.357280681,s4.031196129,s100.46844049503505
132_96,s0,s4.820773513,s280.3423732525985
132_97,s0.906107445,s4.633792818,s100.46844049503505
132_98,s1.090234647,s4.820773513,s280.3423732525985
132_99,s1.996342092,s4.633792818,s100.46844049503505
132_100,s2.180469294,s4.820773513,s280.3423732525985
132_101,s3.086576739,s4.633792818,s100.46844049503505
132_102,s3.270703941,s4.820773513,s280.3423732525985
132_103,s4.176811386,s4.633792818,s100.46844049503505
132_104,s4.360938588,s4.820773513,s280.3423732525985
132_105,s5.267046034,s4.633792818,s100.46844049503505
132_106,s5.451173236,s4.820773513,s280.3423732525985
132_107,s6.357280681,s4.633792818,s100.46844049503505
132_108,s0,s5.423370202,s280.3423732525985
132_109,s0.906107445,s5.236389507,s100.46844049503505
132_110,s1.090234647,s5.423370202,s280.3423732525985
132_111,s1.996342092,s5.236389507,s100.46844049503505
132_112,s2.180469294,s5.423370202,s280.3423732525985
132_113,s3.086576739,s5.236389507,s100.46844049503505
132_114,s3.270703941,s5.423370202,s280.3423732525985
132_115,s4.176811386,s5.236389507,s100.46844049503505
132_116,s4.360938588,s5.423370202,s280.3423732525985
132_117,s5.267046034,s5.236389507,s100.46844049503505
132_118,s5.451173236,s5.423370202,s280.3423732525985
132_119,s6.357280681,s5.236389507,s100.46844049503505
132_120,s0,s6.025966891,s280.3423732525985
132_121,s0.906107445,s5.838986197,s100.46844049503505
132_122,s1.090234647,s6.025966891,s280.3423732525985
132_123,s1.996342092,s5.838986197,s100.46844049503505
132_124,s2.180469294,s6.025966891,s280.3423732525985
132_125,s3.086576739,s5.838986197,s100.46844049503505
132_126,s3.270703941,s6.025966891,s280.3423732525985
132_127,s4.176811386,s5.838986197,s100.46844049503505
132_128,s4.360938588,s6.025966891,s280.3423732525985
132_129,s5.267046034,s5.838986197,s100.46844049503505
132_130,s5.451173236,s6.025966891,s280.3423732525985
132_131,s6.357280681,s5.838986197,s100.46844049503505
