id,x,y,deg
128_71,s3.077769908,s3.631033716,s74.45073177029204
128_72,s3.324900535,s3.357380339,s254.37587055486296
128_73,s3.908995042,s3.631033716,s74.45073177029204
128_74,s4.156125668,s3.357380339,s254.37587055486296
128_75,s4.740220176,s3.631033716,s74.45073177029204
128_76,s4.987350802,s3.357380339,s254.37587055486296
128_77,s5.571445309,s3.631033716,s74.45073177029204
128_78,s5.818575936,s3.357380339,s254.37587055486296
128_79,s6.402670443,s3.631033716,s74.45073177029204
128_80,s0,s4.196725424,s254.37587055486296
128_81,s0.584094507,s4.470378801,s74.45073177029204
128_82,s0.831225134,s4.196725424,s254.37587055486296
128_83,s1.415319641,s4.470378801,s74.45073177029204
128_84,s1.662450267,s4.196725424,s254.37587055486296
128_85,s2.246544775,s4.470378801,s74.45073177029204
128_86,s2.493675401,s4.196725424,s254.37587055486296
128_87,s3.077769908,s4.470378801,s74.45073177029204
128_88,s3.324900535,s4.196725424,s254.37587055486296
128_89,s3.908995042,s4.470378801,s74.45073177029204
128_90,s4.156125668,s4.196725424,s254.37587055486296
128_91,s4.740220176,s4.470378801,s74.45073177029204
128_92,s4.987350802,s4.196725424,s254.37587055486296
128_93,s5.571445309,s4.470378801,s74.45073177029204
128_94,s5.818575936,s4.196725424,s254.37587055486296
128_95,s6.402670443,s4.470378801,s74.45073177029204
128_96,s0,s5.036070509,s254.37587055486296
128_97,s0.584094507,s5.309723886,s74.45073177029204
128_98,s0.831225134,s5.036070509,s254.37587055486296
128_99,s1.415319641,s5.309723886,s74.45073177029204
128_100,s1.662450267,s5.036070509,s254.37587055486296
128_101,s2.246544775,s5.309723886,s74.45073177029204
128_102,s2.493675401,s5.036070509,s254.37587055486296
128_103,s3.077769908,s5.309723886,s74.45073177029204
128_104,s3.324900535,s5.036070509,s254.37587055486296
128_105,s3.908995042,s5.309723886,s74.45073177029204
128_106,s4.156125668,s5.036070509,s254.37587055486296
128_107,s4.740220176,s5.309723886,s74.45073177029204
128_108,s4.987350802,s5.036070509,s254.37587055486296
128_109,s5.571445309,s5.309723886,s74.45073177029204
128_110,s5.818575936,s5.036070509,s254.37587055486296
128_111,s6.402670443,s5.309723886,s74.45073177029204
128_112,s0,s5.875415594,s254.37587055486296
128_113,s0.584094507,s6.14906897,s74.45073177029204
128_114,s0.831225134,s5.875415594,s254.37587055486296
128_115,s1.415319641,s6.14906897,s74.45073177029204
128_116,s1.662450267,s5.875415594,s254.37587055486296
128_117,s2.246544775,s6.14906897,s74.45073177029204
128_118,s2.493675401,s5.875415594,s254.37587055486296
128_119,s3.077769908,s6.14906897,s74.45073177029204
128_120,s3.324900535,s5.875415594,s254.37587055486296
128_121,s3.908995042,s6.14906897,s74.45073177029204
128_122,s4.156125668,s5.875415594,s254.37587055486296
128_123,s4.740220176,s6.14906897,s74.45073177029204
128_124,s4.987350802,s5.875415594,s254.37587055486296
128_125,s5.571445309,s6.14906897,s74.45073177029204
128_126,s5.818575936,s5.875415594,s254.37587055486296
128_127,s6.402670443,s6.14906897,s74.45073177029204
