id,x,y,deg
120_83,s6.005553859,s3.855661042,s79.52627601815242
120_84,s0,s4.276145142,s259.4747543687218
120_85,s0.860472679,s4.466538919,s79.52627601815242
120_86,s1.029016236,s4.276145142,s259.4747543687218
120_87,s1.889488915,s4.466538919,s79.52627601815242
120_88,s2.058032472,s4.276145142,s259.4747543687218
120_89,s2.918505151,s4.466538919,s79.52627601815242
120_90,s3.087048708,s4.276145142,s259.4747543687218
120_91,s3.947521387,s4.466538919,s79.52627601815242
120_92,s4.116064944,s4.276145142,s259.4747543687218
120_93,s4.976537623,s4.466538919,s79.52627601815242
120_94,s5.14508118,s4.276145142,s259.4747543687218
120_95,s6.005553859,s4.466538919,s79.52627601815242
120_96,s0,s4.887023019,s259.4747543687218
120_97,s0.860472679,s5.077416796,s79.52627601815242
120_98,s1.029016236,s4.887023019,s259.4747543687218
120_99,s1.889488915,s5.077416796,s79.52627601815242
120_100,s2.058032472,s4.887023019,s259.4747543687218
120_101,s2.918505151,s5.077416796,s79.52627601815242
120_102,s3.087048708,s4.887023019,s259.4747543687218
120_103,s3.947521387,s5.077416796,s79.52627601815242
120_104,s4.116064944,s4.887023019,s259.4747543687218
120_105,s4.976537623,s5.077416796,s79.52627601815242
120_106,s5.14508118,s4.887023019,s259.4747543687218
120_107,s6.005553859,s5.077416796,s79.52627601815242
120_108,s0,s5.497900897,s259.4747543687218
120_109,s0.860472679,s5.688294674,s79.52627601815242
120_110,s1.029016236,s5.497900897,s259.4747543687218
120_111,s1.889488915,s5.688294674,s79.52627601815242
120_112,s2.058032472,s5.497900897,s259.4747543687218
120_113,s2.918505151,s5.688294674,s79.52627601815242
120_114,s3.087048708,s5.497900897,s259.4747543687218
120_115,s3.947521387,s5.688294674,s79.52627601815242
120_116,s4.116064944,s5.497900897,s259.4747543687218
120_117,s4.976537623,s5.688294674,s79.52627601815242
120_118,s5.14508118,s5.497900897,s259.4747543687218
120_119,s6.005553859,s5.688294674,s79.52627601815242
