id,x,y,deg
144_64,s2.297838514,s2.887070336,s293.39156553042295
144_65,s3.200146759,s2.945776445,s113.32316933027752
144_66,s3.446757771,s2.887070336,s293.39156553042295
144_67,s4.349066016,s2.945776445,s113.32316933027752
144_68,s4.595677028,s2.887070336,s293.39156553042295
144_69,s5.497985273,s2.945776445,s113.32316933027752
144_70,s5.744596285,s2.887070336,s293.39156553042295
144_71,s6.64690453,s2.945776445,s113.32316933027752
144_72,s0,s3.464484403,s293.39156553042295
144_73,s0.902308245,s3.523190512,s113.32316933027752
144_74,s1.148919257,s3.464484403,s293.39156553042295
144_75,s2.051227502,s3.523190512,s113.32316933027752
144_76,s2.297838514,s3.464484403,s293.39156553042295
144_77,s3.200146759,s3.523190512,s113.32316933027752
144_78,s3.446757771,s3.464484403,s293.39156553042295
144_79,s4.349066016,s3.523190512,s113.32316933027752
144_80,s4.595677028,s3.464484403,s293.39156553042295
144_81,s5.497985273,s3.523190512,s113.32316933027752
144_82,s5.744596285,s3.464484403,s293.39156553042295
144_83,s6.64690453,s3.523190512,s113.32316933027752
144_84,s0,s4.04189847,s293.39156553042295
144_85,s0.902308245,s4.10060458,s113.32316933027752
144_86,s1.148919257,s4.04189847,s293.39156553042295
144_87,s2.051227502,s4.10060458,s113.32316933027752
144_88,s2.297838514,s4.04189847,s293.39156553042295
144_89,s3.200146759,s4.10060458,s113.32316933027752
144_90,s3.446757771,s4.04189847,s293.39156553042295
144_91,s4.349066016,s4.10060458,s113.32316933027752
144_92,s4.595677028,s4.04189847,s293.39156553042295
144_93,s5.497985273,s4.10060458,s113.32316933027752
144_94,s5.744596285,s4.04189847,s293.39156553042295
144_95,s6.64690453,s4.10060458,s113.32316933027752
144_96,s0,s4.619312538,s293.39156553042295
144_97,s0.902308245,s4.678018647,s113.32316933027752
144_98,s1.148919257,s4.619312538,s293.39156553042295
144_99,s2.051227502,s4.678018647,s113.32316933027752
144_100,s2.297838514,s4.619312538,s293.39156553042295
144_101,s3.200146759,s4.678018647,s113.32316933027752
144_102,s3.446757771,s4.619312538,s293.39156553042295
144_103,s4.349066016,s4.678018647,s113.32316933027752
144_104,s4.595677028,s4.619312538,s293.39156553042295
144_105,s5.497985273,s4.678018647,s113.32316933027752
144_106,s5.744596285,s4.619312538,s293.39156553042295
144_107,s6.64690453,s4.678018647,s113.32316933027752
144_108,s0,s5.196726605,s293.39156553042295
144_109,s0.902308245,s5.255432714,s113.32316933027752
144_110,s1.148919257,s5.196726605,s293.39156553042295
144_111,s2.051227502,s5.255432714,s113.32316933027752
144_112,s2.297838514,s5.196726605,s293.39156553042295
144_113,s3.200146759,s5.255432714,s113.32316933027752
144_114,s3.446757771,s5.196726605,s293.39156553042295
144_115,s4.349066016,s5.255432714,s113.32316933027752
144_116,s4.595677028,s5.196726605,s293.39156553042295
144_117,s5.497985273,s5.255432714,s113.32316933027752
144_118,s5.744596285,s5.196726605,s293.39156553042295
144_119,s6.64690453,s5.255432714,s113.32316933027752
144_120,s0,s5.774140672,s293.39156553042295
144_121,s0.902308245,s5.832846781,s113.32316933027752
144_122,s1.148919257,s5.774140672,s293.39156553042295
144_123,s2.051227502,s5.832846781,s113.32316933027752
144_124,s2.297838514,s5.774140672,s293.39156553042295
144_125,s3.200146759,s5.832846781,s113.32316933027752
144_126,s3.446757771,s5.774140672,s293.39156553042295
144_127,s4.349066016,s5.832846781,s113.32316933027752
144_128,s4.595677028,s5.774140672,s293.39156553042295
144_129,s5.497985273,s5.832846781,s113.32316933027752
144_130,s5.744596285,s5.774140672,s293.39156553042295
144_131,s6.64690453,s5.832846781,s113.32316933027752
144_132,s0,s6.351554739,s293.39156553042295
144_133,s0.902308245,s6.410260848,s113.32316933027752
144_134,s1.148919257,s6.351554739,s293.39156553042295
144_135,s2.051227502,s6.410260848,s113.32316933027752
144_136,s2.297838514,s6.351554739,s293.39156553042295
144_137,s3.200146759,s6.410260848,s113.32316933027752
144_138,s3.446757771,s6.351554739,s293.39156553042295
144_139,s4.349066016,s6.410260848,s113.32316933027752
144_140,s4.595677028,s6.351554739,s293.39156553042295
144_141,s5.497985273,s6.410260848,s113.32316933027752
144_142,s5.744596285,s6.351554739,s293.39156553042295
144_143,s6.64690453,s6.410260848,s113.32316933027752
