id,x,y,deg
187_41,s6.828966433000,s1.303719162000,s258.393112001379
187_42,s7.641880881000,s1.513926334000,s78.385238079129
187_43,s0.000000000000,s1.955578743000,s258.393112001379
187_44,s0.812914448000,s2.165785915000,s78.385238079129
187_45,s0.975566633000,s1.955578743000,s258.393112001379
187_46,s1.788481081000,s2.165785915000,s78.385238079129
187_47,s1.951133267000,s1.955578743000,s258.393112001379
187_48,s2.764047715000,s2.165785915000,s78.385238079129
187_49,s2.926699900000,s1.955578743000,s258.393112001379
187_50,s3.739614348000,s2.165785915000,s78.385238079129
187_51,s3.902266533000,s1.955578743000,s258.393112001379
187_52,s4.715180981000,s2.165785915000,s78.385238079129
187_53,s4.877833167000,s1.955578743000,s258.393112001379
187_54,s5.690747615000,s2.165785915000,s78.385238079129
187_55,s5.853399800000,s1.955578743000,s258.393112001379
187_56,s6.666314248000,s2.165785915000,s78.385238079129
187_57,s6.828966433000,s1.955578743000,s258.393112001379
187_58,s7.641880881000,s2.165785915000,s78.385238079129
187_59,s0.000000000000,s2.607438324000,s258.393112001379
187_60,s0.812914448000,s2.817645496000,s78.385238079129
187_61,s0.975566633000,s2.607438324000,s258.393112001379
187_62,s1.788481081000,s2.817645496000,s78.385238079129
187_63,s1.951133267000,s2.607438324000,s258.393112001379
187_64,s2.764047715000,s2.817645496000,s78.385238079129
187_65,s2.926699900000,s2.607438324000,s258.393112001379
187_66,s3.739614348000,s2.817645496000,s78.385238079129
187_67,s3.902266533000,s2.607438324000,s258.393112001379
187_68,s4.715180981000,s2.817645496000,s78.385238079129
187_69,s4.877833167000,s2.607438324000,s258.393112001379
187_70,s5.690747615000,s2.817645496000,s78.385238079129
187_71,s5.853399800000,s2.607438324000,s258.393112001379
187_72,s6.666314248000,s2.817645496000,s78.385238079129
187_73,s6.828966433000,s2.607438324000,s258.393112001379
187_74,s7.641880881000,s2.817645496000,s78.385238079129
187_75,s0.000000000000,s3.259297905000,s258.393112001379
187_76,s0.812914448000,s3.469505077000,s78.385238079129
187_77,s0.975566633000,s3.259297905000,s258.393112001379
187_78,s1.788481081000,s3.469505077000,s78.385238079129
187_79,s1.951133267000,s3.259297905000,s258.393112001379
187_80,s2.764047715000,s3.469505077000,s78.385238079129
187_81,s2.926699900000,s3.259297905000,s258.393112001379
187_82,s3.739614348000,s3.469505077000,s78.385238079129
187_83,s3.902266533000,s3.259297905000,s258.393112001379
187_84,s4.715180981000,s3.469505077000,s78.385238079129
187_85,s4.877833167000,s3.259297905000,s258.393112001379
187_86,s5.690747615000,s3.469505077000,s78.385238079129
187_87,s5.853399800000,s3.259297905000,s258.393112001379
187_88,s6.666314248000,s3.469505077000,s78.385238079129
187_89,s6.828966433000,s3.259297905000,s258.393112001379
187_90,s7.641880881000,s3.469505077000,s78.385238079129
187_91,s0.000000000000,s3.911157486000,s258.393112001379
187_92,s0.812914448000,s4.121364658000,s78.385238079129
187_93,s0.975566633000,s3.911157486000,s258.393112001379
187_94,s1.788481081000,s4.121364658000,s78.385238079129
187_95,s1.951133267000,s3.911157486000,s258.393112001379
187_96,s2.764047715000,s4.121364658000,s78.385238079129
187_97,s2.926699900000,s3.911157486000,s258.393112001379
187_98,s3.739614348000,s4.121364658000,s78.385238079129
187_99,s3.902266533000,s3.911157486000,s258.393112001379
187_100,s4.715180981000,s4.121364658000,s78.385238079129
187_101,s4.877833167000,s3.911157486000,s258.393112001379
187_102,s5.690747615000,s4.121364658000,s78.385238079129
187_103,s5.853399800000,s3.911157486000,s258.393112001379
187_104,s6.666314248000,s4.121364658000,s78.385238079129
187_105,s6.828966433000,s3.911157486000,s258.393112001379
187_106,s7.641880881000,s4.121364658000,s78.385238079129
187_107,s0.000000000000,s4.563017067000,s258.393112001379
187_108,s0.812914448000,s4.773224239000,s78.385238079129
187_109,s0.975566633000,s4.563017067000,s258.393112001379
187_110,s1.788481081000,s4.773224239000,s78.385238079129
187_111,s1.951133267000,s4.563017067000,s258.393112001379
187_112,s2.764047715000,s4.773224239000,s78.385238079129
187_113,s2.926699900000,s4.563017067000,s258.393112001379
187_114,s3.739614348000,s4.773224239000,s78.385238079129
187_115,s3.902266533000,s4.563017067000,s258.393112001379
187_116,s4.715180981000,s4.773224239000,s78.385238079129
187_117,s4.877833167000,s4.563017067000,s258.393112001379
187_118,s5.690747615000,s4.773224239000,s78.385238079129
187_119,s5.853399800000,s4.563017067000,s258.393112001379
187_120,s6.666314248000,s4.773224239000,s78.385238079129
187_121,s6.828966433000,s4.563017067000,s258.393112001379
187_122,s7.641880881000,s4.773224239000,s78.385238079129
187_123,s0.000000000000,s5.214876648000,s258.393112001379
187_124,s0.812914448000,s5.425083820000,s78.385238079129
187_125,s0.975566633000,s5.214876648000,s258.393112001379
187_126,s1.788481081000,s5.425083820000,s78.385238079129
187_127,s1.951133267000,s5.214876648000,s258.393112001379
187_128,s2.764047715000,s5.425083820000,s78.385238079129
187_129,s2.926699900000,s5.214876648000,s258.393112001379
187_130,s3.739614348000,s5.425083820000,s78.385238079129
187_131,s3.902266533000,s5.214876648000,s258.393112001379
187_132,s4.715180981000,s5.425083820000,s78.385238079129
187_133,s4.877833167000,s5.214876648000,s258.393112001379
187_134,s5.690747615000,s5.425083820000,s78.385238079129
187_135,s5.853399800000,s5.214876648000,s258.393112001379
187_136,s6.666314248000,s5.425083820000,s78.385238079129
187_137,s6.828966433000,s5.214876648000,s258.393112001379
187_138,s7.641880881000,s5.425083820000,s78.385238079129
187_139,s0.000000000000,s5.866736229000,s258.393112001379
187_140,s0.812914448000,s6.076943401000,s78.385238079129
187_141,s0.975566633000,s5.866736229000,s258.393112001379
187_142,s1.788481081000,s6.076943401000,s78.385238079129
187_143,s1.951133267000,s5.866736229000,s258.393112001379
187_144,s2.764047715000,s6.076943401000,s78.385238079129
187_145,s2.926699900000,s5.866736229000,s258.393112001379
187_146,s3.739614348000,s6.076943401000,s78.385238079129
187_147,s3.902266533000,s5.866736229000,s258.393112001379
187_148,s4.715180981000,s6.076943401000,s78.385238079129
187_149,s4.877833167000,s5.866736229000,s258.393112001379
187_150,s5.690747615000,s6.076943401000,s78.385238079129
187_151,s5.853399800000,s5.866736229000,s258.393112001379
187_152,s6.666314248000,s6.076943401000,s78.385238079129
187_153,s6.828966433000,s5.866736229000,s258.393112001379
187_154,s7.641880881000,s6.076943401000,s78.385238079129
187_155,s0.000000000000,s6.518595810000,s258.393112001379
187_156,s0.812914448000,s6.728802982000,s78.385238079129
187_157,s0.975566633000,s6.518595810000,s258.393112001379
187_158,s1.788481081000,s6.728802982000,s78.385238079129
187_159,s1.951133267000,s6.518595810000,s258.393112001379
187_160,s2.764047715000,s6.728802982000,s78.385238079129
187_161,s2.926699900000,s6.518595810000,s258.393112001379
187_162,s3.739614348000,s6.728802982000,s78.385238079129
187_163,s3.902266533000,s6.518595810000,s258.393112001379
187_164,s4.715180981000,s6.728802982000,s78.385238079129
187_165,s4.877833167000,s6.518595810000,s258.393112001379
187_166,s5.690747615000,s6.728802982000,s78.385238079129
187_167,s5.853399800000,s6.518595810000,s258.393112001379
187_168,s6.666314248000,s6.728802982000,s78.385238079129
187_169,s6.828966433000,s6.518595810000,s258.393112001379
187_170,s7.641880881000,s6.728802982000,s78.385238079129
187_171,s0.000000000000,s7.170455391000,s258.393112001379
187_172,s0.812914448000,s7.380662563000,s78.385238079129
187_173,s0.975566633000,s7.170455391000,s258.393112001379
187_174,s1.788481081000,s7.380662563000,s78.385238079129
187_175,s1.951133267000,s7.170455391000,s258.393112001379
187_176,s2.764047715000,s7.380662563000,s78.385238079129
187_177,s2.926699900000,s7.170455391000,s258.393112001379
187_178,s3.739614348000,s7.380662563000,s78.385238079129
187_179,s3.902266533000,s7.170455391000,s258.393112001379
187_180,s4.715180981000,s7.380662563000,s78.385238079129
187_181,s4.877833167000,s7.170455391000,s258.393112001379
187_182,s5.690747615000,s7.380662563000,s78.385238079129
187_183,s5.853399800000,s7.170455391000,s258.393112001379
187_184,s6.666314248000,s7.380662563000,s78.385238079129
187_185,s6.828966433000,s7.170455391000,s258.393112001379
187_186,s7.641880881000,s7.380662563000,s78.385238079129
