id,x,y,deg
140_38,s4.766372939,s1.339120458,s283.04642911648773
140_39,s5.561383811,s1.132992634,s103.10323838211806
140_40,s5.719647527,s1.339120458,s283.04642911648773
140_41,s6.514658398,s1.132992634,s103.10323838211806
140_42,s0,s2.008680687,s283.04642911648773
140_43,s0.795010872,s1.802552863,s103.10323838211806
140_44,s0.953274588,s2.008680687,s283.04642911648773
140_45,s1.748285459,s1.802552863,s103.10323838211806
140_46,s1.906549176,s2.008680687,s283.04642911648773
140_47,s2.701560047,s1.802552863,s103.10323838211806
140_48,s2.859823763,s2.008680687,s283.04642911648773
140_49,s3.654834635,s1.802552863,s103.10323838211806
140_50,s3.813098351,s2.008680687,s283.04642911648773
140_51,s4.608109223,s1.802552863,s103.10323838211806
140_52,s4.766372939,s2.008680687,s283.04642911648773
140_53,s5.561383811,s1.802552863,s103.10323838211806
140_54,s5.719647527,s2.008680687,s283.04642911648773
140_55,s6.514658398,s1.802552863,s103.10323838211806
140_56,s0,s2.678240916,s283.04642911648773
140_57,s0.795010872,s2.472113092,s103.10323838211806
140_58,s0.953274588,s2.678240916,s283.04642911648773
140_59,s1.748285459,s2.472113092,s103.10323838211806
140_60,s1.906549176,s2.678240916,s283.04642911648773
140_61,s2.701560047,s2.472113092,s103.10323838211806
140_62,s2.859823763,s2.678240916,s283.04642911648773
140_63,s3.654834635,s2.472113092,s103.10323838211806
140_64,s3.813098351,s2.678240916,s283.04642911648773
140_65,s4.608109223,s2.472113092,s103.10323838211806
140_66,s4.766372939,s2.678240916,s283.04642911648773
140_67,s5.561383811,s2.472113092,s103.10323838211806
140_68,s5.719647527,s2.678240916,s283.04642911648773
140_69,s6.514658398,s2.472113092,s103.10323838211806
140_70,s0,s3.347801145,s283.04642911648773
140_71,s0.795010872,s3.141673321,s103.10323838211806
140_72,s0.953274588,s3.347801145,s283.04642911648773
140_73,s1.748285459,s3.141673321,s103.10323838211806
140_74,s1.906549176,s3.347801145,s283.04642911648773
140_75,s2.701560047,s3.141673321,s103.10323838211806
140_76,s2.859823763,s3.347801145,s283.04642911648773
140_77,s3.654834635,s3.141673321,s103.10323838211806
140_78,s3.813098351,s3.347801145,s283.04642911648773
140_79,s4.608109223,s3.141673321,s103.10323838211806
140_80,s4.766372939,s3.347801145,s283.04642911648773
140_81,s5.561383811,s3.141673321,s103.10323838211806
140_82,s5.719647527,s3.347801145,s283.04642911648773
140_83,s6.514658398,s3.141673321,s103.10323838211806
140_84,s0,s4.017361373,s283.04642911648773
140_85,s0.795010872,s3.81123355,s103.10323838211806
140_86,s0.953274588,s4.017361373,s283.04642911648773
140_87,s1.748285459,s3.81123355,s103.10323838211806
140_88,s1.906549176,s4.017361373,s283.04642911648773
140_89,s2.701560047,s3.81123355,s103.10323838211806
140_90,s2.859823763,s4.017361373,s283.04642911648773
140_91,s3.654834635,s3.81123355,s103.10323838211806
140_92,s3.813098351,s4.017361373,s283.04642911648773
140_93,s4.608109223,s3.81123355,s103.10323838211806
140_94,s4.766372939,s4.017361373,s283.04642911648773
140_95,s5.561383811,s3.81123355,s103.10323838211806
140_96,s5.719647527,s4.017361373,s283.04642911648773
140_97,s6.514658398,s3.81123355,s103.10323838211806
140_98,s0,s4.686921602,s283.04642911648773
140_99,s0.795010872,s4.480793779,s103.10323838211806
140_100,s0.953274588,s4.686921602,s283.04642911648773
140_101,s1.748285459,s4.480793779,s103.10323838211806
140_102,s1.906549176,s4.686921602,s283.04642911648773
140_103,s2.701560047,s4.480793779,s103.10323838211806
140_104,s2.859823763,s4.686921602,s283.04642911648773
140_105,s3.654834635,s4.480793779,s103.10323838211806
140_106,s3.813098351,s4.686921602,s283.04642911648773
140_107,s4.608109223,s4.480793779,s103.10323838211806
140_108,s4.766372939,s4.686921602,s283.04642911648773
140_109,s5.561383811,s4.480793779,s103.10323838211806
140_110,s5.719647527,s4.686921602,s283.04642911648773
140_111,s6.514658398,s4.480793779,s103.10323838211806
140_112,s0,s5.356481831,s283.04642911648773
140_113,s0.795010872,s5.150354008,s103.10323838211806
140_114,s0.953274588,s5.356481831,s283.04642911648773
140_115,s1.748285459,s5.150354008,s103.10323838211806
140_116,s1.906549176,s5.356481831,s283.04642911648773
140_117,s2.701560047,s5.150354008,s103.10323838211806
140_118,s2.859823763,s5.356481831,s283.04642911648773
140_119,s3.654834635,s5.150354008,s103.10323838211806
140_120,s3.813098351,s5.356481831,s283.04642911648773
140_121,s4.608109223,s5.150354008,s103.10323838211806
140_122,s4.766372939,s5.356481831,s283.04642911648773
140_123,s5.561383811,s5.150354008,s103.10323838211806
140_124,s5.719647527,s5.356481831,s283.04642911648773
140_125,s6.514658398,s5.150354008,s103.10323838211806
140_126,s0,s6.02604206,s283.04642911648773
140_127,s0.795010872,s5.819914237,s103.10323838211806
140_128,s0.953274588,s6.02604206,s283.04642911648773
140_129,s1.748285459,s5.819914237,s103.10323838211806
140_130,s1.906549176,s6.02604206,s283.04642911648773
140_131,s2.701560047,s5.819914237,s103.10323838211806
140_132,s2.859823763,s6.02604206,s283.04642911648773
140_133,s3.654834635,s5.819914237,s103.10323838211806
140_134,s3.813098351,s6.02604206,s283.04642911648773
140_135,s4.608109223,s5.819914237,s103.10323838211806
140_136,s4.766372939,s6.02604206,s283.04642911648773
140_137,s5.561383811,s5.819914237,s103.10323838211806
140_138,s5.719647527,s6.02604206,s283.04642911648773
140_139,s6.514658398,s5.819914237,s103.10323838211806
