id,x,y,deg
174_86,s3.749104715000,s3.432053016000,s283.902626873996
174_87,s4.530277748000,s3.225332590000,s103.997373408931
174_88,s4.686380894000,s3.432053016000,s283.902626873996
174_89,s5.467553927000,s3.225332590000,s103.997373408931
174_90,s5.623657073000,s3.432053016000,s283.902626873996
174_91,s6.404830106000,s3.225332590000,s103.997373408931
174_92,s6.560933252000,s3.432053016000,s283.902626873996
174_93,s7.342106285000,s3.225332590000,s103.997373408931
174_94,s0.000000000000,s4.118463619000,s283.902626873996
174_95,s0.781173033000,s3.911743193000,s103.997373408931
174_96,s0.937276179000,s4.118463619000,s283.902626873996
174_97,s1.718449212000,s3.911743193000,s103.997373408931
174_98,s1.874552358000,s4.118463619000,s283.902626873996
174_99,s2.655725391000,s3.911743193000,s103.997373408931
174_100,s2.811828536000,s4.118463619000,s283.902626873996
174_101,s3.593001569000,s3.911743193000,s103.997373408931
174_102,s3.749104715000,s4.118463619000,s283.902626873996
174_103,s4.530277748000,s3.911743193000,s103.997373408931
174_104,s4.686380894000,s4.118463619000,s283.902626873996
174_105,s5.467553927000,s3.911743193000,s103.997373408931
174_106,s5.623657073000,s4.118463619000,s283.902626873996
174_107,s6.404830106000,s3.911743193000,s103.997373408931
174_108,s6.560933252000,s4.118463619000,s283.902626873996
174_109,s7.342106285000,s3.911743193000,s103.997373408931
174_110,s0.000000000000,s4.804874223000,s283.902626873996
174_111,s0.781173033000,s4.598153796000,s103.997373408931
174_112,s0.937276179000,s4.804874223000,s283.902626873996
174_113,s1.718449212000,s4.598153796000,s103.997373408931
174_114,s1.874552358000,s4.804874223000,s283.902626873996
174_115,s2.655725391000,s4.598153796000,s103.997373408931
174_116,s2.811828536000,s4.804874223000,s283.902626873996
174_117,s3.593001569000,s4.598153796000,s103.997373408931
174_118,s3.749104715000,s4.804874223000,s283.902626873996
174_119,s4.530277748000,s4.598153796000,s103.997373408931
174_120,s4.686380894000,s4.804874223000,s283.902626873996
174_121,s5.467553927000,s4.598153796000,s103.997373408931
174_122,s5.623657073000,s4.804874223000,s283.902626873996
174_123,s6.404830106000,s4.598153796000,s103.997373408931
174_124,s6.560933252000,s4.804874223000,s283.902626873996
174_125,s7.342106285000,s4.598153796000,s103.997373408931
174_126,s0.000000000000,s5.491284826000,s283.902626873996
174_127,s0.781173033000,s5.284564399000,s103.997373408931
174_128,s0.937276179000,s5.491284826000,s283.902626873996
174_129,s1.718449212000,s5.284564399000,s103.997373408931
174_130,s1.874552358000,s5.491284826000,s283.902626873996
174_131,s2.655725391000,s5.284564399000,s103.997373408931
174_132,s2.811828536000,s5.491284826000,s283.902626873996
174_133,s3.593001569000,s5.284564399000,s103.997373408931
174_134,s3.749104715000,s5.491284826000,s283.902626873996
174_135,s4.530277748000,s5.284564399000,s103.997373408931
174_136,s4.686380894000,s5.491284826000,s283.902626873996
174_137,s5.467553927000,s5.284564399000,s103.997373408931
174_138,s5.623657073000,s5.491284826000,s283.902626873996
174_139,s6.404830106000,s5.284564399000,s103.997373408931
174_140,s6.560933252000,s5.491284826000,s283.902626873996
174_141,s7.342106285000,s5.284564399000,s103.997373408931
174_142,s0.000000000000,s6.177695429000,s283.902626873996
174_143,s0.781173033000,s5.970975002000,s103.997373408931
174_144,s0.937276179000,s6.177695429000,s283.902626873996
174_145,s1.718449212000,s5.970975002000,s103.997373408931
174_146,s1.874552358000,s6.177695429000,s283.902626873996
174_147,s2.655725391000,s5.970975002000,s103.997373408931
174_148,s2.811828536000,s6.177695429000,s283.902626873996
174_149,s3.593001569000,s5.970975002000,s103.997373408931
174_150,s3.749104715000,s6.177695429000,s283.902626873996
174_151,s4.530277748000,s5.970975002000,s103.997373408931
174_152,s4.686380894000,s6.177695429000,s283.902626873996
174_153,s5.467553927000,s5.970975002000,s103.997373408931
174_154,s5.623657073000,s6.177695429000,s283.902626873996
174_155,s6.404830106000,s5.970975002000,s103.997373408931
174_156,s6.560933252000,s6.177695429000,s283.902626873996
174_157,s7.342106285000,s5.970975002000,s103.997373408931
174_158,s0.000000000000,s6.864106032000,s283.902626873996
174_159,s0.781173033000,s6.657385606000,s103.997373408931
174_160,s0.937276179000,s6.864106032000,s283.902626873996
174_161,s1.718449212000,s6.657385606000,s103.997373408931
174_162,s1.874552358000,s6.864106032000,s283.902626873996
174_163,s2.655725391000,s6.657385606000,s103.997373408931
174_164,s2.811828536000,s6.864106032000,s283.902626873996
174_165,s3.593001569000,s6.657385606000,s103.997373408931
174_166,s3.749104715000,s6.864106032000,s283.902626873996
174_167,s4.530277748000,s6.657385606000,s103.997373408931
174_168,s4.686380894000,s6.864106032000,s283.902626873996
174_169,s5.467553927000,s6.657385606000,s103.997373408931
174_170,s5.623657073000,s6.864106032000,s283.902626873996
174_171,s6.404830106000,s6.657385606000,s103.997373408931
174_172,s6.560933252000,s6.864106032000,s283.902626873996
174_173,s7.342106285000,s6.657385606000,s103.997373408931
