id,x,y,deg
156_127,s4.418459291,s5.455050947,s111.70741530070063
156_128,s4.670512989,s5.389150567,s291.7494601885715
156_129,s5.586087539,s5.455050947,s111.70741530070063
156_130,s5.838141237,s5.389150567,s291.7494601885715
156_131,s6.753715786,s5.455050947,s111.70741530070063
156_132,s0,s5.928065624,s291.7494601885715
156_133,s0.915574549,s5.993966003,s111.70741530070063
156_134,s1.167628247,s5.928065624,s291.7494601885715
156_135,s2.083202797,s5.993966003,s111.70741530070063
156_136,s2.335256495,s5.928065624,s291.7494601885715
156_137,s3.250831044,s5.993966003,s111.70741530070063
156_138,s3.502884742,s5.928065624,s291.7494601885715
156_139,s4.418459291,s5.993966003,s111.70741530070063
156_140,s4.670512989,s5.928065624,s291.7494601885715
156_141,s5.586087539,s5.993966003,s111.70741530070063
156_142,s5.838141237,s5.928065624,s291.7494601885715
156_143,s6.753715786,s5.993966003,s111.70741530070063
156_144,s0,s6.466980681,s291.7494601885715
156_145,s0.915574549,s6.53288106,s111.70741530070063
156_146,s1.167628247,s6.466980681,s291.7494601885715
156_147,s2.083202797,s6.53288106,s111.70741530070063
156_148,s2.335256495,s6.466980681,s291.7494601885715
156_149,s3.250831044,s6.53288106,s111.70741530070063
156_150,s3.502884742,s6.466980681,s291.7494601885715
156_151,s4.418459291,s6.53288106,s111.70741530070063
156_152,s4.670512989,s6.466980681,s291.7494601885715
156_153,s5.586087539,s6.53288106,s111.70741530070063
156_154,s5.838141237,s6.466980681,s291.7494601885715
156_155,s6.753715786,s6.53288106,s111.70741530070063
