id,x,y,deg
195_134,s5.186580068000,s5.372703404000,s74.558221226481
195_135,s5.333220687000,s5.151269739000,s254.538749387006
195_136,s6.075450183000,s5.372703404000,s74.558221226481
195_137,s6.222090801000,s5.151269739000,s254.538749387006
195_138,s6.964320297000,s5.372703404000,s74.558221226481
195_139,s7.110960915000,s5.151269739000,s254.538749387006
195_140,s7.853190412000,s5.372703404000,s74.558221226481
195_141,s0.000000000000,s5.887165416000,s254.538749387006
195_142,s0.742229496000,s6.108599081000,s74.558221226481
195_143,s0.888870114000,s5.887165416000,s254.538749387006
195_144,s1.631099611000,s6.108599081000,s74.558221226481
195_145,s1.777740229000,s5.887165416000,s254.538749387006
195_146,s2.519969725000,s6.108599081000,s74.558221226481
195_147,s2.666610343000,s5.887165416000,s254.538749387006
195_148,s3.408839840000,s6.108599081000,s74.558221226481
195_149,s3.555480458000,s5.887165416000,s254.538749387006
195_150,s4.297709954000,s6.108599081000,s74.558221226481
195_151,s4.444350572000,s5.887165416000,s254.538749387006
195_152,s5.186580068000,s6.108599081000,s74.558221226481
195_153,s5.333220687000,s5.887165416000,s254.538749387006
195_154,s6.075450183000,s6.108599081000,s74.558221226481
195_155,s6.222090801000,s5.887165416000,s254.538749387006
195_156,s6.964320297000,s6.108599081000,s74.558221226481
195_157,s7.110960915000,s5.887165416000,s254.538749387006
195_158,s7.853190412000,s6.108599081000,s74.558221226481
195_159,s0.000000000000,s6.623061093000,s254.538749387006
195_160,s0.742229496000,s6.844494758000,s74.558221226481
195_161,s0.888870114000,s6.623061093000,s254.538749387006
195_162,s1.631099611000,s6.844494758000,s74.558221226481
195_163,s1.777740229000,s6.623061093000,s254.538749387006
195_164,s2.519969725000,s6.844494758000,s74.558221226481
195_165,s2.666610343000,s6.623061093000,s254.538749387006
195_166,s3.408839840000,s6.844494758000,s74.558221226481
195_167,s3.555480458000,s6.623061093000,s254.538749387006
195_168,s4.297709954000,s6.844494758000,s74.558221226481
195_169,s4.444350572000,s6.623061093000,s254.538749387006
195_170,s5.186580068000,s6.844494758000,s74.558221226481
195_171,s5.333220687000,s6.623061093000,s254.538749387006
195_172,s6.075450183000,s6.844494758000,s74.558221226481
195_173,s6.222090801000,s6.623061093000,s254.538749387006
195_174,s6.964320297000,s6.844494758000,s74.558221226481
195_175,s7.110960915000,s6.623061093000,s254.538749387006
195_176,s7.853190412000,s6.844494758000,s74.558221226481
195_177,s0.000000000000,s7.358956770000,s254.538749387006
195_178,s0.742229496000,s7.580390435000,s74.558221226481
195_179,s0.888870114000,s7.358956770000,s254.538749387006
195_180,s1.631099611000,s7.580390435000,s74.558221226481
195_181,s1.777740229000,s7.358956770000,s254.538749387006
195_182,s2.519969725000,s7.580390435000,s74.558221226481
195_183,s2.666610343000,s7.358956770000,s254.538749387006
195_184,s3.408839840000,s7.580390435000,s74.558221226481
195_185,s3.555480458000,s7.358956770000,s254.538749387006
195_186,s4.297709954000,s7.580390435000,s74.558221226481
195_187,s4.444350572000,s7.358956770000,s254.538749387006
195_188,s5.186580068000,s7.580390435000,s74.558221226481
195_189,s5.333220687000,s7.358956770000,s254.538749387006
195_190,s6.075450183000,s7.580390435000,s74.558221226481
195_191,s6.222090801000,s7.358956770000,s254.538749387006
195_192,s6.964320297000,s7.580390435000,s74.558221226481
195_193,s7.110960915000,s7.358956770000,s254.538749387006
195_194,s7.853190412000,s7.580390435000,s74.558221226481
