id,x,y,deg
150_38,s4.670512989000,s1.616745170000,s291.749460188572
150_39,s5.586087539000,s1.682645550000,s111.707415300701
150_40,s5.838141237000,s1.616745170000,s291.749460188572
150_41,s6.753715786000,s1.682645550000,s111.707415300701
150_42,s0.000000000000,s2.155660227000,s291.749460188572
150_43,s0.915574549000,s2.221560606000,s111.707415300701
150_44,s1.167628247000,s2.155660227000,s291.749460188572
150_45,s2.083202797000,s2.221560606000,s111.707415300701
150_46,s2.335256495000,s2.155660227000,s291.749460188572
150_47,s3.250831044000,s2.221560606000,s111.707415300701
150_48,s3.502884742000,s2.155660227000,s291.749460188572
150_49,s4.418459291000,s2.221560606000,s111.707415300701
150_50,s4.670512989000,s2.155660227000,s291.749460188572
150_51,s5.586087539000,s2.221560606000,s111.707415300701
150_52,s5.838141237000,s2.155660227000,s291.749460188572
150_53,s6.753715786000,s2.221560606000,s111.707415300701
150_54,s0.000000000000,s2.694575284000,s291.749460188572
150_55,s0.915574549000,s2.760475663000,s111.707415300701
150_56,s1.167628247000,s2.694575284000,s291.749460188572
150_57,s2.083202797000,s2.760475663000,s111.707415300701
150_58,s2.335256495000,s2.694575284000,s291.749460188572
150_59,s3.250831044000,s2.760475663000,s111.707415300701
150_60,s3.502884742000,s2.694575284000,s291.749460188572
150_61,s4.418459291000,s2.760475663000,s111.707415300701
150_62,s4.670512989000,s2.694575284000,s291.749460188572
150_63,s5.586087539000,s2.760475663000,s111.707415300701
150_64,s5.838141237000,s2.694575284000,s291.749460188572
150_65,s6.753715786000,s2.760475663000,s111.707415300701
150_66,s0.000000000000,s3.233490340000,s291.749460188572
150_67,s0.915574549000,s3.299390720000,s111.707415300701
150_68,s1.167628247000,s3.233490340000,s291.749460188572
150_69,s2.083202797000,s3.299390720000,s111.707415300701
150_70,s2.335256495000,s3.233490340000,s291.749460188572
150_71,s3.250831044000,s3.299390720000,s111.707415300701
150_72,s3.502884742000,s3.233490340000,s291.749460188572
150_73,s4.418459291000,s3.299390720000,s111.707415300701
150_74,s4.670512989000,s3.233490340000,s291.749460188572
150_75,s5.586087539000,s3.299390720000,s111.707415300701
150_76,s5.838141237000,s3.233490340000,s291.749460188572
150_77,s6.753715786000,s3.299390720000,s111.707415300701
150_78,s0.000000000000,s3.772405397000,s291.749460188572
150_79,s0.915574549000,s3.838305777000,s111.707415300701
150_80,s1.167628247000,s3.772405397000,s291.749460188572
150_81,s2.083202797000,s3.838305777000,s111.707415300701
150_82,s2.335256495000,s3.772405397000,s291.749460188572
150_83,s3.250831044000,s3.838305777000,s111.707415300701
150_84,s3.502884742000,s3.772405397000,s291.749460188572
150_85,s4.418459291000,s3.838305777000,s111.707415300701
150_86,s4.670512989000,s3.772405397000,s291.749460188572
150_87,s5.586087539000,s3.838305777000,s111.707415300701
150_88,s5.838141237000,s3.772405397000,s291.749460188572
150_89,s6.753715786000,s3.838305777000,s111.707415300701
150_90,s0.000000000000,s4.311320454000,s291.749460188572
150_91,s0.915574549000,s4.377220833000,s111.707415300701
150_92,s1.167628247000,s4.311320454000,s291.749460188572
150_93,s2.083202797000,s4.377220833000,s111.707415300701
150_94,s2.335256495000,s4.311320454000,s291.749460188572
150_95,s3.250831044000,s4.377220833000,s111.707415300701
150_96,s3.502884742000,s4.311320454000,s291.749460188572
150_97,s4.418459291000,s4.377220833000,s111.707415300701
150_98,s4.670512989000,s4.311320454000,s291.749460188572
150_99,s5.586087539000,s4.377220833000,s111.707415300701
150_100,s5.838141237000,s4.311320454000,s291.749460188572
150_101,s6.753715786000,s4.377220833000,s111.707415300701
150_102,s0.000000000000,s4.850235511000,s291.749460188572
150_103,s0.915574549000,s4.916135890000,s111.707415300701
150_104,s1.167628247000,s4.850235511000,s291.749460188572
150_105,s2.083202797000,s4.916135890000,s111.707415300701
150_106,s2.335256495000,s4.850235511000,s291.749460188572
150_107,s3.250831044000,s4.916135890000,s111.707415300701
150_108,s3.502884742000,s4.850235511000,s291.749460188572
150_109,s4.418459291000,s4.916135890000,s111.707415300701
150_110,s4.670512989000,s4.850235511000,s291.749460188572
150_111,s5.586087539000,s4.916135890000,s111.707415300701
150_112,s5.838141237000,s4.850235511000,s291.749460188572
150_113,s6.753715786000,s4.916135890000,s111.707415300701
150_114,s0.000000000000,s5.389150567000,s291.749460188572
150_115,s0.915574549000,s5.455050947000,s111.707415300701
150_116,s1.167628247000,s5.389150567000,s291.749460188572
150_117,s2.083202797000,s5.455050947000,s111.707415300701
150_118,s2.335256495000,s5.389150567000,s291.749460188572
150_119,s3.250831044000,s5.455050947000,s111.707415300701
150_120,s3.502884742000,s5.389150567000,s291.749460188572
150_121,s4.418459291000,s5.455050947000,s111.707415300701
150_122,s4.670512989000,s5.389150567000,s291.749460188572
150_123,s5.586087539000,s5.455050947000,s111.707415300701
150_124,s5.838141237000,s5.389150567000,s291.749460188572
150_125,s6.753715786000,s5.455050947000,s111.707415300701
150_126,s0.000000000000,s5.928065624000,s291.749460188572
150_127,s0.915574549000,s5.993966003000,s111.707415300701
150_128,s1.167628247000,s5.928065624000,s291.749460188572
150_129,s2.083202797000,s5.993966003000,s111.707415300701
150_130,s2.335256495000,s5.928065624000,s291.749460188572
150_131,s3.250831044000,s5.993966003000,s111.707415300701
150_132,s3.502884742000,s5.928065624000,s291.749460188572
150_133,s4.418459291000,s5.993966003000,s111.707415300701
150_134,s4.670512989000,s5.928065624000,s291.749460188572
150_135,s5.586087539000,s5.993966003000,s111.707415300701
150_136,s5.838141237000,s5.928065624000,s291.749460188572
150_137,s6.753715786000,s5.993966003000,s111.707415300701
150_138,s0.000000000000,s6.466980681000,s291.749460188572
150_139,s0.915574549000,s6.532881060000,s111.707415300701
150_140,s1.167628247000,s6.466980681000,s291.749460188572
150_141,s2.083202797000,s6.532881060000,s111.707415300701
150_142,s2.335256495000,s6.466980681000,s291.749460188572
150_143,s3.250831044000,s6.532881060000,s111.707415300701
150_144,s3.502884742000,s6.466980681000,s291.749460188572
150_145,s4.418459291000,s6.532881060000,s111.707415300701
150_146,s4.670512989000,s6.466980681000,s291.749460188572
150_147,s5.586087539000,s6.532881060000,s111.707415300701
150_148,s5.838141237000,s6.466980681000,s291.749460188572
150_149,s6.753715786000,s6.532881060000,s111.707415300701
