id,x,y,deg
155_77,s3.502884742000,s3.233490340000,s291.749460188572
155_78,s4.418459291000,s3.299390720000,s111.707415300701
155_79,s4.670512989000,s3.233490340000,s291.749460188572
155_80,s5.586087539000,s3.299390720000,s111.707415300701
155_81,s5.838141237000,s3.233490340000,s291.749460188572
155_82,s6.753715786000,s3.299390720000,s111.707415300701
155_83,s0.000000000000,s3.772405397000,s291.749460188572
155_84,s0.915574549000,s3.838305777000,s111.707415300701
155_85,s1.167628247000,s3.772405397000,s291.749460188572
155_86,s2.083202797000,s3.838305777000,s111.707415300701
155_87,s2.335256495000,s3.772405397000,s291.749460188572
155_88,s3.250831044000,s3.838305777000,s111.707415300701
155_89,s3.502884742000,s3.772405397000,s291.749460188572
155_90,s4.418459291000,s3.838305777000,s111.707415300701
155_91,s4.670512989000,s3.772405397000,s291.749460188572
155_92,s5.586087539000,s3.838305777000,s111.707415300701
155_93,s5.838141237000,s3.772405397000,s291.749460188572
155_94,s6.753715786000,s3.838305777000,s111.707415300701
155_95,s0.000000000000,s4.311320454000,s291.749460188572
155_96,s0.915574549000,s4.377220833000,s111.707415300701
155_97,s1.167628247000,s4.311320454000,s291.749460188572
155_98,s2.083202797000,s4.377220833000,s111.707415300701
155_99,s2.335256495000,s4.311320454000,s291.749460188572
155_100,s3.250831044000,s4.377220833000,s111.707415300701
155_101,s3.502884742000,s4.311320454000,s291.749460188572
155_102,s4.418459291000,s4.377220833000,s111.707415300701
155_103,s4.670512989000,s4.311320454000,s291.749460188572
155_104,s5.586087539000,s4.377220833000,s111.707415300701
155_105,s5.838141237000,s4.311320454000,s291.749460188572
155_106,s6.753715786000,s4.377220833000,s111.707415300701
155_107,s0.000000000000,s4.850235511000,s291.749460188572
155_108,s0.915574549000,s4.916135890000,s111.707415300701
155_109,s1.167628247000,s4.850235511000,s291.749460188572
155_110,s2.083202797000,s4.916135890000,s111.707415300701
155_111,s2.335256495000,s4.850235511000,s291.749460188572
155_112,s3.250831044000,s4.916135890000,s111.707415300701
155_113,s3.502884742000,s4.850235511000,s291.749460188572
155_114,s4.418459291000,s4.916135890000,s111.707415300701
155_115,s4.670512989000,s4.850235511000,s291.749460188572
155_116,s5.586087539000,s4.916135890000,s111.707415300701
155_117,s5.838141237000,s4.850235511000,s291.749460188572
155_118,s6.753715786000,s4.916135890000,s111.707415300701
155_119,s0.000000000000,s5.389150567000,s291.749460188572
155_120,s0.915574549000,s5.455050947000,s111.707415300701
155_121,s1.167628247000,s5.389150567000,s291.749460188572
155_122,s2.083202797000,s5.455050947000,s111.707415300701
155_123,s2.335256495000,s5.389150567000,s291.749460188572
155_124,s3.250831044000,s5.455050947000,s111.707415300701
155_125,s3.502884742000,s5.389150567000,s291.749460188572
155_126,s4.418459291000,s5.455050947000,s111.707415300701
155_127,s4.670512989000,s5.389150567000,s291.749460188572
155_128,s5.586087539000,s5.455050947000,s111.707415300701
155_129,s5.838141237000,s5.389150567000,s291.749460188572
155_130,s6.753715786000,s5.455050947000,s111.707415300701
155_131,s0.000000000000,s5.928065624000,s291.749460188572
155_132,s0.915574549000,s5.993966003000,s111.707415300701
155_133,s1.167628247000,s5.928065624000,s291.749460188572
155_134,s2.083202797000,s5.993966003000,s111.707415300701
155_135,s2.335256495000,s5.928065624000,s291.749460188572
155_136,s3.250831044000,s5.993966003000,s111.707415300701
155_137,s3.502884742000,s5.928065624000,s291.749460188572
155_138,s4.418459291000,s5.993966003000,s111.707415300701
155_139,s4.670512989000,s5.928065624000,s291.749460188572
155_140,s5.586087539000,s5.993966003000,s111.707415300701
155_141,s5.838141237000,s5.928065624000,s291.749460188572
155_142,s6.753715786000,s5.993966003000,s111.707415300701
155_143,s0.000000000000,s6.466980681000,s291.749460188572
155_144,s0.915574549000,s6.532881060000,s111.707415300701
155_145,s1.167628247000,s6.466980681000,s291.749460188572
155_146,s2.083202797000,s6.532881060000,s111.707415300701
155_147,s2.335256495000,s6.466980681000,s291.749460188572
155_148,s3.250831044000,s6.532881060000,s111.707415300701
155_149,s3.502884742000,s6.466980681000,s291.749460188572
155_150,s4.418459291000,s6.532881060000,s111.707415300701
155_151,s4.670512989000,s6.466980681000,s291.749460188572
155_152,s5.586087539000,s6.532881060000,s111.707415300701
155_153,s5.838141237000,s6.466980681000,s291.749460188572
155_154,s6.753715786000,s6.532881060000,s111.707415300701
