id,x,y,deg
146_88,s1.167628247000,s4.311320454000,s291.749460188572
146_89,s2.083202797000,s4.377220833000,s111.707415300701
146_90,s2.335256495000,s4.311320454000,s291.749460188572
146_91,s3.250831044000,s4.377220833000,s111.707415300701
146_92,s3.502884742000,s4.311320454000,s291.749460188572
146_93,s4.418459291000,s4.377220833000,s111.707415300701
146_94,s4.670512989000,s4.311320454000,s291.749460188572
146_95,s5.586087539000,s4.377220833000,s111.707415300701
146_96,s5.838141237000,s4.311320454000,s291.749460188572
146_97,s6.753715786000,s4.377220833000,s111.707415300701
146_98,s0.000000000000,s4.850235511000,s291.749460188572
146_99,s0.915574549000,s4.916135890000,s111.707415300701
146_100,s1.167628247000,s4.850235511000,s291.749460188572
146_101,s2.083202797000,s4.916135890000,s111.707415300701
146_102,s2.335256495000,s4.850235511000,s291.749460188572
146_103,s3.250831044000,s4.916135890000,s111.707415300701
146_104,s3.502884742000,s4.850235511000,s291.749460188572
146_105,s4.418459291000,s4.916135890000,s111.707415300701
146_106,s4.670512989000,s4.850235511000,s291.749460188572
146_107,s5.586087539000,s4.916135890000,s111.707415300701
146_108,s5.838141237000,s4.850235511000,s291.749460188572
146_109,s6.753715786000,s4.916135890000,s111.707415300701
146_110,s0.000000000000,s5.389150567000,s291.749460188572
146_111,s0.915574549000,s5.455050947000,s111.707415300701
146_112,s1.167628247000,s5.389150567000,s291.749460188572
146_113,s2.083202797000,s5.455050947000,s111.707415300701
146_114,s2.335256495000,s5.389150567000,s291.749460188572
146_115,s3.250831044000,s5.455050947000,s111.707415300701
146_116,s3.502884742000,s5.389150567000,s291.749460188572
146_117,s4.418459291000,s5.455050947000,s111.707415300701
146_118,s4.670512989000,s5.389150567000,s291.749460188572
146_119,s5.586087539000,s5.455050947000,s111.707415300701
146_120,s5.838141237000,s5.389150567000,s291.749460188572
146_121,s6.753715786000,s5.455050947000,s111.707415300701
146_122,s0.000000000000,s5.928065624000,s291.749460188572
146_123,s0.915574549000,s5.993966003000,s111.707415300701
146_124,s1.167628247000,s5.928065624000,s291.749460188572
146_125,s2.083202797000,s5.993966003000,s111.707415300701
146_126,s2.335256495000,s5.928065624000,s291.749460188572
146_127,s3.250831044000,s5.993966003000,s111.707415300701
146_128,s3.502884742000,s5.928065624000,s291.749460188572
146_129,s4.418459291000,s5.993966003000,s111.707415300701
146_130,s4.670512989000,s5.928065624000,s291.749460188572
146_131,s5.586087539000,s5.993966003000,s111.707415300701
146_132,s5.838141237000,s5.928065624000,s291.749460188572
146_133,s6.753715786000,s5.993966003000,s111.707415300701
146_134,s0.000000000000,s6.466980681000,s291.749460188572
146_135,s0.915574549000,s6.532881060000,s111.707415300701
146_136,s1.167628247000,s6.466980681000,s291.749460188572
146_137,s2.083202797000,s6.532881060000,s111.707415300701
146_138,s2.335256495000,s6.466980681000,s291.749460188572
146_139,s3.250831044000,s6.532881060000,s111.707415300701
146_140,s3.502884742000,s6.466980681000,s291.749460188572
146_141,s4.418459291000,s6.532881060000,s111.707415300701
146_142,s4.670512989000,s6.466980681000,s291.749460188572
146_143,s5.586087539000,s6.532881060000,s111.707415300701
146_144,s5.838141237000,s6.466980681000,s291.749460188572
146_145,s6.753715786000,s6.532881060000,s111.707415300701
