id,x,y,deg
109_37,s5.168140508000,s1.539708742000,s285.079499621849
109_38,s5.885585625000,s1.296894836000,s105.111244756659
109_39,s0.000000000000,s2.309563113000,s285.079499621849
109_40,s0.717445118000,s2.066749207000,s105.111244756659
109_41,s0.861356751000,s2.309563113000,s285.079499621849
109_42,s1.578801869000,s2.066749207000,s105.111244756659
109_43,s1.722713503000,s2.309563113000,s285.079499621849
109_44,s2.440158620000,s2.066749207000,s105.111244756659
109_45,s2.584070254000,s2.309563113000,s285.079499621849
109_46,s3.301515371000,s2.066749207000,s105.111244756659
109_47,s3.445427005000,s2.309563113000,s285.079499621849
109_48,s4.162872123000,s2.066749207000,s105.111244756659
109_49,s4.306783756000,s2.309563113000,s285.079499621849
109_50,s5.024228874000,s2.066749207000,s105.111244756659
109_51,s5.168140508000,s2.309563113000,s285.079499621849
109_52,s5.885585625000,s2.066749207000,s105.111244756659
109_53,s0.000000000000,s3.079417484000,s285.079499621849
109_54,s0.717445118000,s2.836603578000,s105.111244756659
109_55,s0.861356751000,s3.079417484000,s285.079499621849
109_56,s1.578801869000,s2.836603578000,s105.111244756659
109_57,s1.722713503000,s3.079417484000,s285.079499621849
109_58,s2.440158620000,s2.836603578000,s105.111244756659
109_59,s2.584070254000,s3.079417484000,s285.079499621849
109_60,s3.301515371000,s2.836603578000,s105.111244756659
109_61,s3.445427005000,s3.079417484000,s285.079499621849
109_62,s4.162872123000,s2.836603578000,s105.111244756659
109_63,s4.306783756000,s3.079417484000,s285.079499621849
109_64,s5.024228874000,s2.836603578000,s105.111244756659
109_65,s5.168140508000,s3.079417484000,s285.079499621849
109_66,s5.885585625000,s2.836603578000,s105.111244756659
109_67,s0.000000000000,s3.849271855000,s285.079499621849
109_68,s0.717445118000,s3.606457949000,s105.111244756659
109_69,s0.861356751000,s3.849271855000,s285.079499621849
109_70,s1.578801869000,s3.606457949000,s105.111244756659
109_71,s1.722713503000,s3.849271855000,s285.079499621849
109_72,s2.440158620000,s3.606457949000,s105.111244756659
109_73,s2.584070254000,s3.849271855000,s285.079499621849
109_74,s3.301515371000,s3.606457949000,s105.111244756659
109_75,s3.445427005000,s3.849271855000,s285.079499621849
109_76,s4.162872123000,s3.606457949000,s105.111244756659
109_77,s4.306783756000,s3.849271855000,s285.079499621849
109_78,s5.024228874000,s3.606457949000,s105.111244756659
109_79,s5.168140508000,s3.849271855000,s285.079499621849
109_80,s5.885585625000,s3.606457949000,s105.111244756659
109_81,s0.000000000000,s4.619126226000,s285.079499621849
109_82,s0.717445118000,s4.376312320000,s105.111244756659
109_83,s0.861356751000,s4.619126226000,s285.079499621849
109_84,s1.578801869000,s4.376312320000,s105.111244756659
109_85,s1.722713503000,s4.619126226000,s285.079499621849
109_86,s2.440158620000,s4.376312320000,s105.111244756659
109_87,s2.584070254000,s4.619126226000,s285.079499621849
109_88,s3.301515371000,s4.376312320000,s105.111244756659
109_89,s3.445427005000,s4.619126226000,s285.079499621849
109_90,s4.162872123000,s4.376312320000,s105.111244756659
109_91,s4.306783756000,s4.619126226000,s285.079499621849
109_92,s5.024228874000,s4.376312320000,s105.111244756659
109_93,s5.168140508000,s4.619126226000,s285.079499621849
109_94,s5.885585625000,s4.376312320000,s105.111244756659
109_95,s0.000000000000,s5.388980597000,s285.079499621849
109_96,s0.717445118000,s5.146166691000,s105.111244756659
109_97,s0.861356751000,s5.388980597000,s285.079499621849
109_98,s1.578801869000,s5.146166691000,s105.111244756659
109_99,s1.722713503000,s5.388980597000,s285.079499621849
109_100,s2.440158620000,s5.146166691000,s105.111244756659
109_101,s2.584070254000,s5.388980597000,s285.079499621849
109_102,s3.301515371000,s5.146166691000,s105.111244756659
109_103,s3.445427005000,s5.388980597000,s285.079499621849
109_104,s4.162872123000,s5.146166691000,s105.111244756659
109_105,s4.306783756000,s5.388980597000,s285.079499621849
109_106,s5.024228874000,s5.146166691000,s105.111244756659
109_107,s5.168140508000,s5.388980597000,s285.079499621849
109_108,s5.885585625000,s5.146166691000,s105.111244756659
