id,x,y,deg
190_89,s5.690747615000,s3.469505077000,s78.385238079129
190_90,s5.853399800000,s3.259297905000,s258.393112001379
190_91,s6.666314248000,s3.469505077000,s78.385238079129
190_92,s6.828966433000,s3.259297905000,s258.393112001379
190_93,s7.641880881000,s3.469505077000,s78.385238079129
190_94,s0.000000000000,s3.911157486000,s258.393112001379
190_95,s0.812914448000,s4.121364658000,s78.385238079129
190_96,s0.975566633000,s3.911157486000,s258.393112001379
190_97,s1.788481081000,s4.121364658000,s78.385238079129
190_98,s1.951133267000,s3.911157486000,s258.393112001379
190_99,s2.764047715000,s4.121364658000,s78.385238079129
190_100,s2.926699900000,s3.911157486000,s258.393112001379
190_101,s3.739614348000,s4.121364658000,s78.385238079129
190_102,s3.902266533000,s3.911157486000,s258.393112001379
190_103,s4.715180981000,s4.121364658000,s78.385238079129
190_104,s4.877833167000,s3.911157486000,s258.393112001379
190_105,s5.690747615000,s4.121364658000,s78.385238079129
190_106,s5.853399800000,s3.911157486000,s258.393112001379
190_107,s6.666314248000,s4.121364658000,s78.385238079129
190_108,s6.828966433000,s3.911157486000,s258.393112001379
190_109,s7.641880881000,s4.121364658000,s78.385238079129
190_110,s0.000000000000,s4.563017067000,s258.393112001379
190_111,s0.812914448000,s4.773224239000,s78.385238079129
190_112,s0.975566633000,s4.563017067000,s258.393112001379
190_113,s1.788481081000,s4.773224239000,s78.385238079129
190_114,s1.951133267000,s4.563017067000,s258.393112001379
190_115,s2.764047715000,s4.773224239000,s78.385238079129
190_116,s2.926699900000,s4.563017067000,s258.393112001379
190_117,s3.739614348000,s4.773224239000,s78.385238079129
190_118,s3.902266533000,s4.563017067000,s258.393112001379
190_119,s4.715180981000,s4.773224239000,s78.385238079129
190_120,s4.877833167000,s4.563017067000,s258.393112001379
190_121,s5.690747615000,s4.773224239000,s78.385238079129
190_122,s5.853399800000,s4.563017067000,s258.393112001379
190_123,s6.666314248000,s4.773224239000,s78.385238079129
190_124,s6.828966433000,s4.563017067000,s258.393112001379
190_125,s7.641880881000,s4.773224239000,s78.385238079129
190_126,s0.000000000000,s5.214876648000,s258.393112001379
190_127,s0.812914448000,s5.425083820000,s78.385238079129
190_128,s0.975566633000,s5.214876648000,s258.393112001379
190_129,s1.788481081000,s5.425083820000,s78.385238079129
190_130,s1.951133267000,s5.214876648000,s258.393112001379
190_131,s2.764047715000,s5.425083820000,s78.385238079129
190_132,s2.926699900000,s5.214876648000,s258.393112001379
190_133,s3.739614348000,s5.425083820000,s78.385238079129
190_134,s3.902266533000,s5.214876648000,s258.393112001379
190_135,s4.715180981000,s5.425083820000,s78.385238079129
190_136,s4.877833167000,s5.214876648000,s258.393112001379
190_137,s5.690747615000,s5.425083820000,s78.385238079129
190_138,s5.853399800000,s5.214876648000,s258.393112001379
190_139,s6.666314248000,s5.425083820000,s78.385238079129
190_140,s6.828966433000,s5.214876648000,s258.393112001379
190_141,s7.641880881000,s5.425083820000,s78.385238079129
190_142,s0.000000000000,s5.866736229000,s258.393112001379
190_143,s0.812914448000,s6.076943401000,s78.385238079129
190_144,s0.975566633000,s5.866736229000,s258.393112001379
190_145,s1.788481081000,s6.076943401000,s78.385238079129
190_146,s1.951133267000,s5.866736229000,s258.393112001379
190_147,s2.764047715000,s6.076943401000,s78.385238079129
190_148,s2.926699900000,s5.866736229000,s258.393112001379
190_149,s3.739614348000,s6.076943401000,s78.385238079129
190_150,s3.902266533000,s5.866736229000,s258.393112001379
190_151,s4.715180981000,s6.076943401000,s78.385238079129
190_152,s4.877833167000,s5.866736229000,s258.393112001379
190_153,s5.690747615000,s6.076943401000,s78.385238079129
190_154,s5.853399800000,s5.866736229000,s258.393112001379
190_155,s6.666314248000,s6.076943401000,s78.385238079129
190_156,s6.828966433000,s5.866736229000,s258.393112001379
190_157,s7.641880881000,s6.076943401000,s78.385238079129
190_158,s0.000000000000,s6.518595810000,s258.393112001379
190_159,s0.812914448000,s6.728802982000,s78.385238079129
190_160,s0.975566633000,s6.518595810000,s258.393112001379
190_161,s1.788481081000,s6.728802982000,s78.385238079129
190_162,s1.951133267000,s6.518595810000,s258.393112001379
190_163,s2.764047715000,s6.728802982000,s78.385238079129
190_164,s2.926699900000,s6.518595810000,s258.393112001379
190_165,s3.739614348000,s6.728802982000,s78.385238079129
190_166,s3.902266533000,s6.518595810000,s258.393112001379
190_167,s4.715180981000,s6.728802982000,s78.385238079129
190_168,s4.877833167000,s6.518595810000,s258.393112001379
190_169,s5.690747615000,s6.728802982000,s78.385238079129
190_170,s5.853399800000,s6.518595810000,s258.393112001379
190_171,s6.666314248000,s6.728802982000,s78.385238079129
190_172,s6.828966433000,s6.518595810000,s258.393112001379
190_173,s7.641880881000,s6.728802982000,s78.385238079129
190_174,s0.000000000000,s7.170455391000,s258.393112001379
190_175,s0.812914448000,s7.380662563000,s78.385238079129
190_176,s0.975566633000,s7.170455391000,s258.393112001379
190_177,s1.788481081000,s7.380662563000,s78.385238079129
190_178,s1.951133267000,s7.170455391000,s258.393112001379
190_179,s2.764047715000,s7.380662563000,s78.385238079129
190_180,s2.926699900000,s7.170455391000,s258.393112001379
190_181,s3.739614348000,s7.380662563000,s78.385238079129
190_182,s3.902266533000,s7.170455391000,s258.393112001379
190_183,s4.715180981000,s7.380662563000,s78.385238079129
190_184,s4.877833167000,s7.170455391000,s258.393112001379
190_185,s5.690747615000,s7.380662563000,s78.385238079129
190_186,s5.853399800000,s7.170455391000,s258.393112001379
190_187,s6.666314248000,s7.380662563000,s78.385238079129
190_188,s6.828966433000,s7.170455391000,s258.393112001379
190_189,s7.641880881000,s7.380662563000,s78.385238079129
