id,x,y,deg
158_102,s3.587774034000,s4.376400624000,s254.348102681687
158_103,s4.335511960000,s4.591355108000,s74.428708720401
158_104,s4.484717542000,s4.376400624000,s254.348102681687
158_105,s5.232455468000,s4.591355108000,s74.428708720401
158_106,s5.381661051000,s4.376400624000,s254.348102681687
158_107,s6.129398977000,s4.591355108000,s74.428708720401
158_108,s6.278604559000,s4.376400624000,s254.348102681687
158_109,s7.026342485000,s4.591355108000,s74.428708720401
158_110,s0.000000000000,s5.105800727000,s254.348102681687
158_111,s0.747737926000,s5.320755212000,s74.428708720401
158_112,s0.896943508000,s5.105800727000,s254.348102681687
158_113,s1.644681434000,s5.320755212000,s74.428708720401
158_114,s1.793887017000,s5.105800727000,s254.348102681687
158_115,s2.541624943000,s5.320755212000,s74.428708720401
158_116,s2.690830525000,s5.105800727000,s254.348102681687
158_117,s3.438568451000,s5.320755212000,s74.428708720401
158_118,s3.587774034000,s5.105800727000,s254.348102681687
158_119,s4.335511960000,s5.320755212000,s74.428708720401
158_120,s4.484717542000,s5.105800727000,s254.348102681687
158_121,s5.232455468000,s5.320755212000,s74.428708720401
158_122,s5.381661051000,s5.105800727000,s254.348102681687
158_123,s6.129398977000,s5.320755212000,s74.428708720401
158_124,s6.278604559000,s5.105800727000,s254.348102681687
158_125,s7.026342485000,s5.320755212000,s74.428708720401
158_126,s0.000000000000,s5.835200831000,s254.348102681687
158_127,s0.747737926000,s6.050155316000,s74.428708720401
158_128,s0.896943508000,s5.835200831000,s254.348102681687
158_129,s1.644681434000,s6.050155316000,s74.428708720401
158_130,s1.793887017000,s5.835200831000,s254.348102681687
158_131,s2.541624943000,s6.050155316000,s74.428708720401
158_132,s2.690830525000,s5.835200831000,s254.348102681687
158_133,s3.438568451000,s6.050155316000,s74.428708720401
158_134,s3.587774034000,s5.835200831000,s254.348102681687
158_135,s4.335511960000,s6.050155316000,s74.428708720401
158_136,s4.484717542000,s5.835200831000,s254.348102681687
158_137,s5.232455468000,s6.050155316000,s74.428708720401
158_138,s5.381661051000,s5.835200831000,s254.348102681687
158_139,s6.129398977000,s6.050155316000,s74.428708720401
158_140,s6.278604559000,s5.835200831000,s254.348102681687
158_141,s7.026342485000,s6.050155316000,s74.428708720401
158_142,s0.000000000000,s6.564600935000,s254.348102681687
158_143,s0.747737926000,s6.779555420000,s74.428708720401
158_144,s0.896943508000,s6.564600935000,s254.348102681687
158_145,s1.644681434000,s6.779555420000,s74.428708720401
158_146,s1.793887017000,s6.564600935000,s254.348102681687
158_147,s2.541624943000,s6.779555420000,s74.428708720401
158_148,s2.690830525000,s6.564600935000,s254.348102681687
158_149,s3.438568451000,s6.779555420000,s74.428708720401
158_150,s3.587774034000,s6.564600935000,s254.348102681687
158_151,s4.335511960000,s6.779555420000,s74.428708720401
158_152,s4.484717542000,s6.564600935000,s254.348102681687
158_153,s5.232455468000,s6.779555420000,s74.428708720401
158_154,s5.381661051000,s6.564600935000,s254.348102681687
158_155,s6.129398977000,s6.779555420000,s74.428708720401
158_156,s6.278604559000,s6.564600935000,s254.348102681687
158_157,s7.026342485000,s6.779555420000,s74.428708720401
