id,x,y,deg
122_62,s4.531732153000,s2.869604070000,s253.763552504177
122_63,s5.286449442000,s3.073278188000,s73.739705597023
122_64,s5.438078584000,s2.869604070000,s253.763552504177
122_65,s6.192795873000,s3.073278188000,s73.739705597023
122_66,s0.000000000000,s3.587005088000,s253.763552504177
122_67,s0.754717289000,s3.790679205000,s73.739705597023
122_68,s0.906346431000,s3.587005088000,s253.763552504177
122_69,s1.661063719000,s3.790679205000,s73.739705597023
122_70,s1.812692861000,s3.587005088000,s253.763552504177
122_71,s2.567410150000,s3.790679205000,s73.739705597023
122_72,s2.719039292000,s3.587005088000,s253.763552504177
122_73,s3.473756581000,s3.790679205000,s73.739705597023
122_74,s3.625385723000,s3.587005088000,s253.763552504177
122_75,s4.380103011000,s3.790679205000,s73.739705597023
122_76,s4.531732153000,s3.587005088000,s253.763552504177
122_77,s5.286449442000,s3.790679205000,s73.739705597023
122_78,s5.438078584000,s3.587005088000,s253.763552504177
122_79,s6.192795873000,s3.790679205000,s73.739705597023
122_80,s0.000000000000,s4.304406106000,s253.763552504177
122_81,s0.754717289000,s4.508080223000,s73.739705597023
122_82,s0.906346431000,s4.304406106000,s253.763552504177
122_83,s1.661063719000,s4.508080223000,s73.739705597023
122_84,s1.812692861000,s4.304406106000,s253.763552504177
122_85,s2.567410150000,s4.508080223000,s73.739705597023
122_86,s2.719039292000,s4.304406106000,s253.763552504177
122_87,s3.473756581000,s4.508080223000,s73.739705597023
122_88,s3.625385723000,s4.304406106000,s253.763552504177
122_89,s4.380103011000,s4.508080223000,s73.739705597023
122_90,s4.531732153000,s4.304406106000,s253.763552504177
122_91,s5.286449442000,s4.508080223000,s73.739705597023
122_92,s5.438078584000,s4.304406106000,s253.763552504177
122_93,s6.192795873000,s4.508080223000,s73.739705597023
122_94,s0.000000000000,s5.021807123000,s253.763552504177
122_95,s0.754717289000,s5.225481241000,s73.739705597023
122_96,s0.906346431000,s5.021807123000,s253.763552504177
122_97,s1.661063719000,s5.225481241000,s73.739705597023
122_98,s1.812692861000,s5.021807123000,s253.763552504177
122_99,s2.567410150000,s5.225481241000,s73.739705597023
122_100,s2.719039292000,s5.021807123000,s253.763552504177
122_101,s3.473756581000,s5.225481241000,s73.739705597023
122_102,s3.625385723000,s5.021807123000,s253.763552504177
122_103,s4.380103011000,s5.225481241000,s73.739705597023
122_104,s4.531732153000,s5.021807123000,s253.763552504177
122_105,s5.286449442000,s5.225481241000,s73.739705597023
122_106,s5.438078584000,s5.021807123000,s253.763552504177
122_107,s6.192795873000,s5.225481241000,s73.739705597023
122_108,s0.000000000000,s5.739208141000,s253.763552504177
122_109,s0.754717289000,s5.942882258000,s73.739705597023
122_110,s0.906346431000,s5.739208141000,s253.763552504177
122_111,s1.661063719000,s5.942882258000,s73.739705597023
122_112,s1.812692861000,s5.739208141000,s253.763552504177
122_113,s2.567410150000,s5.942882258000,s73.739705597023
122_114,s2.719039292000,s5.739208141000,s253.763552504177
122_115,s3.473756581000,s5.942882258000,s73.739705597023
122_116,s3.625385723000,s5.739208141000,s253.763552504177
122_117,s4.380103011000,s5.942882258000,s73.739705597023
122_118,s4.531732153000,s5.739208141000,s253.763552504177
122_119,s5.286449442000,s5.942882258000,s73.739705597023
122_120,s5.438078584000,s5.739208141000,s253.763552504177
122_121,s6.192795873000,s5.942882258000,s73.739705597023
