id,x,y,deg
183_85,s6.828966433000,s3.259297905000,s258.393112001379
183_86,s7.641880881000,s3.469505077000,s78.385238079129
183_87,s0.000000000000,s3.911157486000,s258.393112001379
183_88,s0.812914448000,s4.121364658000,s78.385238079129
183_89,s0.975566633000,s3.911157486000,s258.393112001379
183_90,s1.788481081000,s4.121364658000,s78.385238079129
183_91,s1.951133267000,s3.911157486000,s258.393112001379
183_92,s2.764047715000,s4.121364658000,s78.385238079129
183_93,s2.926699900000,s3.911157486000,s258.393112001379
183_94,s3.739614348000,s4.121364658000,s78.385238079129
183_95,s3.902266533000,s3.911157486000,s258.393112001379
183_96,s4.715180981000,s4.121364658000,s78.385238079129
183_97,s4.877833167000,s3.911157486000,s258.393112001379
183_98,s5.690747615000,s4.121364658000,s78.385238079129
183_99,s5.853399800000,s3.911157486000,s258.393112001379
183_100,s6.666314248000,s4.121364658000,s78.385238079129
183_101,s6.828966433000,s3.911157486000,s258.393112001379
183_102,s7.641880881000,s4.121364658000,s78.385238079129
183_103,s0.000000000000,s4.563017067000,s258.393112001379
183_104,s0.812914448000,s4.773224239000,s78.385238079129
183_105,s0.975566633000,s4.563017067000,s258.393112001379
183_106,s1.788481081000,s4.773224239000,s78.385238079129
183_107,s1.951133267000,s4.563017067000,s258.393112001379
183_108,s2.764047715000,s4.773224239000,s78.385238079129
183_109,s2.926699900000,s4.563017067000,s258.393112001379
183_110,s3.739614348000,s4.773224239000,s78.385238079129
183_111,s3.902266533000,s4.563017067000,s258.393112001379
183_112,s4.715180981000,s4.773224239000,s78.385238079129
183_113,s4.877833167000,s4.563017067000,s258.393112001379
183_114,s5.690747615000,s4.773224239000,s78.385238079129
183_115,s5.853399800000,s4.563017067000,s258.393112001379
183_116,s6.666314248000,s4.773224239000,s78.385238079129
183_117,s6.828966433000,s4.563017067000,s258.393112001379
183_118,s7.641880881000,s4.773224239000,s78.385238079129
183_119,s0.000000000000,s5.214876648000,s258.393112001379
183_120,s0.812914448000,s5.425083820000,s78.385238079129
183_121,s0.975566633000,s5.214876648000,s258.393112001379
183_122,s1.788481081000,s5.425083820000,s78.385238079129
183_123,s1.951133267000,s5.214876648000,s258.393112001379
183_124,s2.764047715000,s5.425083820000,s78.385238079129
183_125,s2.926699900000,s5.214876648000,s258.393112001379
183_126,s3.739614348000,s5.425083820000,s78.385238079129
183_127,s3.902266533000,s5.214876648000,s258.393112001379
183_128,s4.715180981000,s5.425083820000,s78.385238079129
183_129,s4.877833167000,s5.214876648000,s258.393112001379
183_130,s5.690747615000,s5.425083820000,s78.385238079129
183_131,s5.853399800000,s5.214876648000,s258.393112001379
183_132,s6.666314248000,s5.425083820000,s78.385238079129
183_133,s6.828966433000,s5.214876648000,s258.393112001379
183_134,s7.641880881000,s5.425083820000,s78.385238079129
183_135,s0.000000000000,s5.866736229000,s258.393112001379
183_136,s0.812914448000,s6.076943401000,s78.385238079129
183_137,s0.975566633000,s5.866736229000,s258.393112001379
183_138,s1.788481081000,s6.076943401000,s78.385238079129
183_139,s1.951133267000,s5.866736229000,s258.393112001379
183_140,s2.764047715000,s6.076943401000,s78.385238079129
183_141,s2.926699900000,s5.866736229000,s258.393112001379
183_142,s3.739614348000,s6.076943401000,s78.385238079129
183_143,s3.902266533000,s5.866736229000,s258.393112001379
183_144,s4.715180981000,s6.076943401000,s78.385238079129
183_145,s4.877833167000,s5.866736229000,s258.393112001379
183_146,s5.690747615000,s6.076943401000,s78.385238079129
183_147,s5.853399800000,s5.866736229000,s258.393112001379
183_148,s6.666314248000,s6.076943401000,s78.385238079129
183_149,s6.828966433000,s5.866736229000,s258.393112001379
183_150,s7.641880881000,s6.076943401000,s78.385238079129
183_151,s0.000000000000,s6.518595810000,s258.393112001379
183_152,s0.812914448000,s6.728802982000,s78.385238079129
183_153,s0.975566633000,s6.518595810000,s258.393112001379
183_154,s1.788481081000,s6.728802982000,s78.385238079129
183_155,s1.951133267000,s6.518595810000,s258.393112001379
183_156,s2.764047715000,s6.728802982000,s78.385238079129
183_157,s2.926699900000,s6.518595810000,s258.393112001379
183_158,s3.739614348000,s6.728802982000,s78.385238079129
183_159,s3.902266533000,s6.518595810000,s258.393112001379
183_160,s4.715180981000,s6.728802982000,s78.385238079129
183_161,s4.877833167000,s6.518595810000,s258.393112001379
183_162,s5.690747615000,s6.728802982000,s78.385238079129
183_163,s5.853399800000,s6.518595810000,s258.393112001379
183_164,s6.666314248000,s6.728802982000,s78.385238079129
183_165,s6.828966433000,s6.518595810000,s258.393112001379
183_166,s7.641880881000,s6.728802982000,s78.385238079129
183_167,s0.000000000000,s7.170455391000,s258.393112001379
183_168,s0.812914448000,s7.380662563000,s78.385238079129
183_169,s0.975566633000,s7.170455391000,s258.393112001379
183_170,s1.788481081000,s7.380662563000,s78.385238079129
183_171,s1.951133267000,s7.170455391000,s258.393112001379
183_172,s2.764047715000,s7.380662563000,s78.385238079129
183_173,s2.926699900000,s7.170455391000,s258.393112001379
183_174,s3.739614348000,s7.380662563000,s78.385238079129
183_175,s3.902266533000,s7.170455391000,s258.393112001379
183_176,s4.715180981000,s7.380662563000,s78.385238079129
183_177,s4.877833167000,s7.170455391000,s258.393112001379
183_178,s5.690747615000,s7.380662563000,s78.385238079129
183_179,s5.853399800000,s7.170455391000,s258.393112001379
183_180,s6.666314248000,s7.380662563000,s78.385238079129
183_181,s6.828966433000,s7.170455391000,s258.393112001379
183_182,s7.641880881000,s7.380662563000,s78.385238079129
