id,x,y,deg
185_55,s6.828966433000,s1.955578743000,s258.393112001379
185_56,s7.641880881000,s2.165785915000,s78.385238079129
185_57,s0.000000000000,s2.607438324000,s258.393112001379
185_58,s0.812914448000,s2.817645496000,s78.385238079129
185_59,s0.975566633000,s2.607438324000,s258.393112001379
185_60,s1.788481081000,s2.817645496000,s78.385238079129
185_61,s1.951133267000,s2.607438324000,s258.393112001379
185_62,s2.764047715000,s2.817645496000,s78.385238079129
185_63,s2.926699900000,s2.607438324000,s258.393112001379
185_64,s3.739614348000,s2.817645496000,s78.385238079129
185_65,s3.902266533000,s2.607438324000,s258.393112001379
185_66,s4.715180981000,s2.817645496000,s78.385238079129
185_67,s4.877833167000,s2.607438324000,s258.393112001379
185_68,s5.690747615000,s2.817645496000,s78.385238079129
185_69,s5.853399800000,s2.607438324000,s258.393112001379
185_70,s6.666314248000,s2.817645496000,s78.385238079129
185_71,s6.828966433000,s2.607438324000,s258.393112001379
185_72,s7.641880881000,s2.817645496000,s78.385238079129
185_73,s0.000000000000,s3.259297905000,s258.393112001379
185_74,s0.812914448000,s3.469505077000,s78.385238079129
185_75,s0.975566633000,s3.259297905000,s258.393112001379
185_76,s1.788481081000,s3.469505077000,s78.385238079129
185_77,s1.951133267000,s3.259297905000,s258.393112001379
185_78,s2.764047715000,s3.469505077000,s78.385238079129
185_79,s2.926699900000,s3.259297905000,s258.393112001379
185_80,s3.739614348000,s3.469505077000,s78.385238079129
185_81,s3.902266533000,s3.259297905000,s258.393112001379
185_82,s4.715180981000,s3.469505077000,s78.385238079129
185_83,s4.877833167000,s3.259297905000,s258.393112001379
185_84,s5.690747615000,s3.469505077000,s78.385238079129
185_85,s5.853399800000,s3.259297905000,s258.393112001379
185_86,s6.666314248000,s3.469505077000,s78.385238079129
185_87,s6.828966433000,s3.259297905000,s258.393112001379
185_88,s7.641880881000,s3.469505077000,s78.385238079129
185_89,s0.000000000000,s3.911157486000,s258.393112001379
185_90,s0.812914448000,s4.121364658000,s78.385238079129
185_91,s0.975566633000,s3.911157486000,s258.393112001379
185_92,s1.788481081000,s4.121364658000,s78.385238079129
185_93,s1.951133267000,s3.911157486000,s258.393112001379
185_94,s2.764047715000,s4.121364658000,s78.385238079129
185_95,s2.926699900000,s3.911157486000,s258.393112001379
185_96,s3.739614348000,s4.121364658000,s78.385238079129
185_97,s3.902266533000,s3.911157486000,s258.393112001379
185_98,s4.715180981000,s4.121364658000,s78.385238079129
185_99,s4.877833167000,s3.911157486000,s258.393112001379
185_100,s5.690747615000,s4.121364658000,s78.385238079129
185_101,s5.853399800000,s3.911157486000,s258.393112001379
185_102,s6.666314248000,s4.121364658000,s78.385238079129
185_103,s6.828966433000,s3.911157486000,s258.393112001379
185_104,s7.641880881000,s4.121364658000,s78.385238079129
185_105,s0.000000000000,s4.563017067000,s258.393112001379
185_106,s0.812914448000,s4.773224239000,s78.385238079129
185_107,s0.975566633000,s4.563017067000,s258.393112001379
185_108,s1.788481081000,s4.773224239000,s78.385238079129
185_109,s1.951133267000,s4.563017067000,s258.393112001379
185_110,s2.764047715000,s4.773224239000,s78.385238079129
185_111,s2.926699900000,s4.563017067000,s258.393112001379
185_112,s3.739614348000,s4.773224239000,s78.385238079129
185_113,s3.902266533000,s4.563017067000,s258.393112001379
185_114,s4.715180981000,s4.773224239000,s78.385238079129
185_115,s4.877833167000,s4.563017067000,s258.393112001379
185_116,s5.690747615000,s4.773224239000,s78.385238079129
185_117,s5.853399800000,s4.563017067000,s258.393112001379
185_118,s6.666314248000,s4.773224239000,s78.385238079129
185_119,s6.828966433000,s4.563017067000,s258.393112001379
185_120,s7.641880881000,s4.773224239000,s78.385238079129
185_121,s0.000000000000,s5.214876648000,s258.393112001379
185_122,s0.812914448000,s5.425083820000,s78.385238079129
185_123,s0.975566633000,s5.214876648000,s258.393112001379
185_124,s1.788481081000,s5.425083820000,s78.385238079129
185_125,s1.951133267000,s5.214876648000,s258.393112001379
185_126,s2.764047715000,s5.425083820000,s78.385238079129
185_127,s2.926699900000,s5.214876648000,s258.393112001379
185_128,s3.739614348000,s5.425083820000,s78.385238079129
185_129,s3.902266533000,s5.214876648000,s258.393112001379
185_130,s4.715180981000,s5.425083820000,s78.385238079129
185_131,s4.877833167000,s5.214876648000,s258.393112001379
185_132,s5.690747615000,s5.425083820000,s78.385238079129
185_133,s5.853399800000,s5.214876648000,s258.393112001379
185_134,s6.666314248000,s5.425083820000,s78.385238079129
185_135,s6.828966433000,s5.214876648000,s258.393112001379
185_136,s7.641880881000,s5.425083820000,s78.385238079129
185_137,s0.000000000000,s5.866736229000,s258.393112001379
185_138,s0.812914448000,s6.076943401000,s78.385238079129
185_139,s0.975566633000,s5.866736229000,s258.393112001379
185_140,s1.788481081000,s6.076943401000,s78.385238079129
185_141,s1.951133267000,s5.866736229000,s258.393112001379
185_142,s2.764047715000,s6.076943401000,s78.385238079129
185_143,s2.926699900000,s5.866736229000,s258.393112001379
185_144,s3.739614348000,s6.076943401000,s78.385238079129
185_145,s3.902266533000,s5.866736229000,s258.393112001379
185_146,s4.715180981000,s6.076943401000,s78.385238079129
185_147,s4.877833167000,s5.866736229000,s258.393112001379
185_148,s5.690747615000,s6.076943401000,s78.385238079129
185_149,s5.853399800000,s5.866736229000,s258.393112001379
185_150,s6.666314248000,s6.076943401000,s78.385238079129
185_151,s6.828966433000,s5.866736229000,s258.393112001379
185_152,s7.641880881000,s6.076943401000,s78.385238079129
185_153,s0.000000000000,s6.518595810000,s258.393112001379
185_154,s0.812914448000,s6.728802982000,s78.385238079129
185_155,s0.975566633000,s6.518595810000,s258.393112001379
185_156,s1.788481081000,s6.728802982000,s78.385238079129
185_157,s1.951133267000,s6.518595810000,s258.393112001379
185_158,s2.764047715000,s6.728802982000,s78.385238079129
185_159,s2.926699900000,s6.518595810000,s258.393112001379
185_160,s3.739614348000,s6.728802982000,s78.385238079129
185_161,s3.902266533000,s6.518595810000,s258.393112001379
185_162,s4.715180981000,s6.728802982000,s78.385238079129
185_163,s4.877833167000,s6.518595810000,s258.393112001379
185_164,s5.690747615000,s6.728802982000,s78.385238079129
185_165,s5.853399800000,s6.518595810000,s258.393112001379
185_166,s6.666314248000,s6.728802982000,s78.385238079129
185_167,s6.828966433000,s6.518595810000,s258.393112001379
185_168,s7.641880881000,s6.728802982000,s78.385238079129
185_169,s0.000000000000,s7.170455391000,s258.393112001379
185_170,s0.812914448000,s7.380662563000,s78.385238079129
185_171,s0.975566633000,s7.170455391000,s258.393112001379
185_172,s1.788481081000,s7.380662563000,s78.385238079129
185_173,s1.951133267000,s7.170455391000,s258.393112001379
185_174,s2.764047715000,s7.380662563000,s78.385238079129
185_175,s2.926699900000,s7.170455391000,s258.393112001379
185_176,s3.739614348000,s7.380662563000,s78.385238079129
185_177,s3.902266533000,s7.170455391000,s258.393112001379
185_178,s4.715180981000,s7.380662563000,s78.385238079129
185_179,s4.877833167000,s7.170455391000,s258.393112001379
185_180,s5.690747615000,s7.380662563000,s78.385238079129
185_181,s5.853399800000,s7.170455391000,s258.393112001379
185_182,s6.666314248000,s7.380662563000,s78.385238079129
185_183,s6.828966433000,s7.170455391000,s258.393112001379
185_184,s7.641880881000,s7.380662563000,s78.385238079129
