id,x,y,deg
165_52,s7.069202980000,s1.619349338000,s100.377533022847
165_53,s0.000000000000,s2.406728574000,s280.380563624139
165_54,s0.864715258000,s2.221031482000,s100.377533022847
165_55,s1.034081287000,s2.406728574000,s280.380563624139
165_56,s1.898796545000,s2.221031482000,s100.377533022847
165_57,s2.068162574000,s2.406728574000,s280.380563624139
165_58,s2.932877832000,s2.221031482000,s100.377533022847
165_59,s3.102243861000,s2.406728574000,s280.380563624139
165_60,s3.966959119000,s2.221031482000,s100.377533022847
165_61,s4.136325149000,s2.406728574000,s280.380563624139
165_62,s5.001040406000,s2.221031482000,s100.377533022847
165_63,s5.170406436000,s2.406728574000,s280.380563624139
165_64,s6.035121693000,s2.221031482000,s100.377533022847
165_65,s6.204487723000,s2.406728574000,s280.380563624139
165_66,s7.069202980000,s2.221031482000,s100.377533022847
165_67,s0.000000000000,s3.008410717000,s280.380563624139
165_68,s0.864715258000,s2.822713625000,s100.377533022847
165_69,s1.034081287000,s3.008410717000,s280.380563624139
165_70,s1.898796545000,s2.822713625000,s100.377533022847
165_71,s2.068162574000,s3.008410717000,s280.380563624139
165_72,s2.932877832000,s2.822713625000,s100.377533022847
165_73,s3.102243861000,s3.008410717000,s280.380563624139
165_74,s3.966959119000,s2.822713625000,s100.377533022847
165_75,s4.136325149000,s3.008410717000,s280.380563624139
165_76,s5.001040406000,s2.822713625000,s100.377533022847
165_77,s5.170406436000,s3.008410717000,s280.380563624139
165_78,s6.035121693000,s2.822713625000,s100.377533022847
165_79,s6.204487723000,s3.008410717000,s280.380563624139
165_80,s7.069202980000,s2.822713625000,s100.377533022847
165_81,s0.000000000000,s3.610092860000,s280.380563624139
165_82,s0.864715258000,s3.424395768000,s100.377533022847
165_83,s1.034081287000,s3.610092860000,s280.380563624139
165_84,s1.898796545000,s3.424395768000,s100.377533022847
165_85,s2.068162574000,s3.610092860000,s280.380563624139
165_86,s2.932877832000,s3.424395768000,s100.377533022847
165_87,s3.102243861000,s3.610092860000,s280.380563624139
165_88,s3.966959119000,s3.424395768000,s100.377533022847
165_89,s4.136325149000,s3.610092860000,s280.380563624139
165_90,s5.001040406000,s3.424395768000,s100.377533022847
165_91,s5.170406436000,s3.610092860000,s280.380563624139
165_92,s6.035121693000,s3.424395768000,s100.377533022847
165_93,s6.204487723000,s3.610092860000,s280.380563624139
165_94,s7.069202980000,s3.424395768000,s100.377533022847
165_95,s0.000000000000,s4.211775004000,s280.380563624139
165_96,s0.864715258000,s4.026077912000,s100.377533022847
165_97,s1.034081287000,s4.211775004000,s280.380563624139
165_98,s1.898796545000,s4.026077912000,s100.377533022847
165_99,s2.068162574000,s4.211775004000,s280.380563624139
165_100,s2.932877832000,s4.026077912000,s100.377533022847
165_101,s3.102243861000,s4.211775004000,s280.380563624139
165_102,s3.966959119000,s4.026077912000,s100.377533022847
165_103,s4.136325149000,s4.211775004000,s280.380563624139
165_104,s5.001040406000,s4.026077912000,s100.377533022847
165_105,s5.170406436000,s4.211775004000,s280.380563624139
165_106,s6.035121693000,s4.026077912000,s100.377533022847
165_107,s6.204487723000,s4.211775004000,s280.380563624139
165_108,s7.069202980000,s4.026077912000,s100.377533022847
165_109,s0.000000000000,s4.813457147000,s280.380563624139
165_110,s0.864715258000,s4.627760055000,s100.377533022847
165_111,s1.034081287000,s4.813457147000,s280.380563624139
165_112,s1.898796545000,s4.627760055000,s100.377533022847
165_113,s2.068162574000,s4.813457147000,s280.380563624139
165_114,s2.932877832000,s4.627760055000,s100.377533022847
165_115,s3.102243861000,s4.813457147000,s280.380563624139
165_116,s3.966959119000,s4.627760055000,s100.377533022847
165_117,s4.136325149000,s4.813457147000,s280.380563624139
165_118,s5.001040406000,s4.627760055000,s100.377533022847
165_119,s5.170406436000,s4.813457147000,s280.380563624139
165_120,s6.035121693000,s4.627760055000,s100.377533022847
165_121,s6.204487723000,s4.813457147000,s280.380563624139
165_122,s7.069202980000,s4.627760055000,s100.377533022847
165_123,s0.000000000000,s5.415139291000,s280.380563624139
165_124,s0.864715258000,s5.229442199000,s100.377533022847
165_125,s1.034081287000,s5.415139291000,s280.380563624139
165_126,s1.898796545000,s5.229442199000,s100.377533022847
165_127,s2.068162574000,s5.415139291000,s280.380563624139
165_128,s2.932877832000,s5.229442199000,s100.377533022847
165_129,s3.102243861000,s5.415139291000,s280.380563624139
165_130,s3.966959119000,s5.229442199000,s100.377533022847
165_131,s4.136325149000,s5.415139291000,s280.380563624139
165_132,s5.001040406000,s5.229442199000,s100.377533022847
165_133,s5.170406436000,s5.415139291000,s280.380563624139
165_134,s6.035121693000,s5.229442199000,s100.377533022847
165_135,s6.204487723000,s5.415139291000,s280.380563624139
165_136,s7.069202980000,s5.229442199000,s100.377533022847
165_137,s0.000000000000,s6.016821434000,s280.380563624139
165_138,s0.864715258000,s5.831124342000,s100.377533022847
165_139,s1.034081287000,s6.016821434000,s280.380563624139
165_140,s1.898796545000,s5.831124342000,s100.377533022847
165_141,s2.068162574000,s6.016821434000,s280.380563624139
165_142,s2.932877832000,s5.831124342000,s100.377533022847
165_143,s3.102243861000,s6.016821434000,s280.380563624139
165_144,s3.966959119000,s5.831124342000,s100.377533022847
165_145,s4.136325149000,s6.016821434000,s280.380563624139
165_146,s5.001040406000,s5.831124342000,s100.377533022847
165_147,s5.170406436000,s6.016821434000,s280.380563624139
165_148,s6.035121693000,s5.831124342000,s100.377533022847
165_149,s6.204487723000,s6.016821434000,s280.380563624139
165_150,s7.069202980000,s5.831124342000,s100.377533022847
165_151,s0.000000000000,s6.618503577000,s280.380563624139
165_152,s0.864715258000,s6.432806485000,s100.377533022847
165_153,s1.034081287000,s6.618503577000,s280.380563624139
165_154,s1.898796545000,s6.432806485000,s100.377533022847
165_155,s2.068162574000,s6.618503577000,s280.380563624139
165_156,s2.932877832000,s6.432806485000,s100.377533022847
165_157,s3.102243861000,s6.618503577000,s280.380563624139
165_158,s3.966959119000,s6.432806485000,s100.377533022847
165_159,s4.136325149000,s6.618503577000,s280.380563624139
165_160,s5.001040406000,s6.432806485000,s100.377533022847
165_161,s5.170406436000,s6.618503577000,s280.380563624139
165_162,s6.035121693000,s6.432806485000,s100.377533022847
165_163,s6.204487723000,s6.618503577000,s280.380563624139
165_164,s7.069202980000,s6.432806485000,s100.377533022847
