id,x,y,deg
129_43,s5.502380616000,s1.794160311000,s258.901857738536
129_44,s6.432594757000,s1.981704089000,s79.092924616317
129_45,s0.000000000000,s2.392213748000,s258.901857738536
129_46,s0.930214141000,s2.579757525000,s79.092924616317
129_47,s1.100476123000,s2.392213748000,s258.901857738536
129_48,s2.030690265000,s2.579757525000,s79.092924616317
129_49,s2.200952246000,s2.392213748000,s258.901857738536
129_50,s3.131166388000,s2.579757525000,s79.092924616317
129_51,s3.301428369000,s2.392213748000,s258.901857738536
129_52,s4.231642511000,s2.579757525000,s79.092924616317
129_53,s4.401904492000,s2.392213748000,s258.901857738536
129_54,s5.332118634000,s2.579757525000,s79.092924616317
129_55,s5.502380616000,s2.392213748000,s258.901857738536
129_56,s6.432594757000,s2.579757525000,s79.092924616317
129_57,s0.000000000000,s2.990267184000,s258.901857738536
129_58,s0.930214141000,s3.177810962000,s79.092924616317
129_59,s1.100476123000,s2.990267184000,s258.901857738536
129_60,s2.030690265000,s3.177810962000,s79.092924616317
129_61,s2.200952246000,s2.990267184000,s258.901857738536
129_62,s3.131166388000,s3.177810962000,s79.092924616317
129_63,s3.301428369000,s2.990267184000,s258.901857738536
129_64,s4.231642511000,s3.177810962000,s79.092924616317
129_65,s4.401904492000,s2.990267184000,s258.901857738536
129_66,s5.332118634000,s3.177810962000,s79.092924616317
129_67,s5.502380616000,s2.990267184000,s258.901857738536
129_68,s6.432594757000,s3.177810962000,s79.092924616317
129_69,s0.000000000000,s3.588320621000,s258.901857738536
129_70,s0.930214141000,s3.775864399000,s79.092924616317
129_71,s1.100476123000,s3.588320621000,s258.901857738536
129_72,s2.030690265000,s3.775864399000,s79.092924616317
129_73,s2.200952246000,s3.588320621000,s258.901857738536
129_74,s3.131166388000,s3.775864399000,s79.092924616317
129_75,s3.301428369000,s3.588320621000,s258.901857738536
129_76,s4.231642511000,s3.775864399000,s79.092924616317
129_77,s4.401904492000,s3.588320621000,s258.901857738536
129_78,s5.332118634000,s3.775864399000,s79.092924616317
129_79,s5.502380616000,s3.588320621000,s258.901857738536
129_80,s6.432594757000,s3.775864399000,s79.092924616317
129_81,s0.000000000000,s4.186374058000,s258.901857738536
129_82,s0.930214141000,s4.373917836000,s79.092924616317
129_83,s1.100476123000,s4.186374058000,s258.901857738536
129_84,s2.030690265000,s4.373917836000,s79.092924616317
129_85,s2.200952246000,s4.186374058000,s258.901857738536
129_86,s3.131166388000,s4.373917836000,s79.092924616317
129_87,s3.301428369000,s4.186374058000,s258.901857738536
129_88,s4.231642511000,s4.373917836000,s79.092924616317
129_89,s4.401904492000,s4.186374058000,s258.901857738536
129_90,s5.332118634000,s4.373917836000,s79.092924616317
129_91,s5.502380616000,s4.186374058000,s258.901857738536
129_92,s6.432594757000,s4.373917836000,s79.092924616317
129_93,s0.000000000000,s4.784427495000,s258.901857738536
129_94,s0.930214141000,s4.971971273000,s79.092924616317
129_95,s1.100476123000,s4.784427495000,s258.901857738536
129_96,s2.030690265000,s4.971971273000,s79.092924616317
129_97,s2.200952246000,s4.784427495000,s258.901857738536
129_98,s3.131166388000,s4.971971273000,s79.092924616317
129_99,s3.301428369000,s4.784427495000,s258.901857738536
129_100,s4.231642511000,s4.971971273000,s79.092924616317
129_101,s4.401904492000,s4.784427495000,s258.901857738536
129_102,s5.332118634000,s4.971971273000,s79.092924616317
129_103,s5.502380616000,s4.784427495000,s258.901857738536
129_104,s6.432594757000,s4.971971273000,s79.092924616317
129_105,s0.000000000000,s5.382480932000,s258.901857738536
129_106,s0.930214141000,s5.570024710000,s79.092924616317
129_107,s1.100476123000,s5.382480932000,s258.901857738536
129_108,s2.030690265000,s5.570024710000,s79.092924616317
129_109,s2.200952246000,s5.382480932000,s258.901857738536
129_110,s3.131166388000,s5.570024710000,s79.092924616317
129_111,s3.301428369000,s5.382480932000,s258.901857738536
129_112,s4.231642511000,s5.570024710000,s79.092924616317
129_113,s4.401904492000,s5.382480932000,s258.901857738536
129_114,s5.332118634000,s5.570024710000,s79.092924616317
129_115,s5.502380616000,s5.382480932000,s258.901857738536
129_116,s6.432594757000,s5.570024710000,s79.092924616317
129_117,s0.000000000000,s5.980534369000,s258.901857738536
129_118,s0.930214141000,s6.168078147000,s79.092924616317
129_119,s1.100476123000,s5.980534369000,s258.901857738536
129_120,s2.030690265000,s6.168078147000,s79.092924616317
129_121,s2.200952246000,s5.980534369000,s258.901857738536
129_122,s3.131166388000,s6.168078147000,s79.092924616317
129_123,s3.301428369000,s5.980534369000,s258.901857738536
129_124,s4.231642511000,s6.168078147000,s79.092924616317
129_125,s4.401904492000,s5.980534369000,s258.901857738536
129_126,s5.332118634000,s6.168078147000,s79.092924616317
129_127,s5.502380616000,s5.980534369000,s258.901857738536
129_128,s6.432594757000,s6.168078147000,s79.092924616317
