id,x,y,deg
196_41,s3.408839840000,s1.693225019000,s74.558221226481
196_42,s3.555480458000,s1.471791354000,s254.538749387006
196_43,s4.297709954000,s1.693225019000,s74.558221226481
196_44,s4.444350572000,s1.471791354000,s254.538749387006
196_45,s5.186580068000,s1.693225019000,s74.558221226481
196_46,s5.333220687000,s1.471791354000,s254.538749387006
196_47,s6.075450183000,s1.693225019000,s74.558221226481
196_48,s6.222090801000,s1.471791354000,s254.538749387006
196_49,s6.964320297000,s1.693225019000,s74.558221226481
196_50,s7.110960915000,s1.471791354000,s254.538749387006
196_51,s7.853190412000,s1.693225019000,s74.558221226481
196_52,s0.000000000000,s2.207687031000,s254.538749387006
196_53,s0.742229496000,s2.429120696000,s74.558221226481
196_54,s0.888870114000,s2.207687031000,s254.538749387006
196_55,s1.631099611000,s2.429120696000,s74.558221226481
196_56,s1.777740229000,s2.207687031000,s254.538749387006
196_57,s2.519969725000,s2.429120696000,s74.558221226481
196_58,s2.666610343000,s2.207687031000,s254.538749387006
196_59,s3.408839840000,s2.429120696000,s74.558221226481
196_60,s3.555480458000,s2.207687031000,s254.538749387006
196_61,s4.297709954000,s2.429120696000,s74.558221226481
196_62,s4.444350572000,s2.207687031000,s254.538749387006
196_63,s5.186580068000,s2.429120696000,s74.558221226481
196_64,s5.333220687000,s2.207687031000,s254.538749387006
196_65,s6.075450183000,s2.429120696000,s74.558221226481
196_66,s6.222090801000,s2.207687031000,s254.538749387006
196_67,s6.964320297000,s2.429120696000,s74.558221226481
196_68,s7.110960915000,s2.207687031000,s254.538749387006
196_69,s7.853190412000,s2.429120696000,s74.558221226481
196_70,s0.000000000000,s2.943582708000,s254.538749387006
196_71,s0.742229496000,s3.165016373000,s74.558221226481
196_72,s0.888870114000,s2.943582708000,s254.538749387006
196_73,s1.631099611000,s3.165016373000,s74.558221226481
196_74,s1.777740229000,s2.943582708000,s254.538749387006
196_75,s2.519969725000,s3.165016373000,s74.558221226481
196_76,s2.666610343000,s2.943582708000,s254.538749387006
196_77,s3.408839840000,s3.165016373000,s74.558221226481
196_78,s3.555480458000,s2.943582708000,s254.538749387006
196_79,s4.297709954000,s3.165016373000,s74.558221226481
196_80,s4.444350572000,s2.943582708000,s254.538749387006
196_81,s5.186580068000,s3.165016373000,s74.558221226481
196_82,s5.333220687000,s2.943582708000,s254.538749387006
196_83,s6.075450183000,s3.165016373000,s74.558221226481
196_84,s6.222090801000,s2.943582708000,s254.538749387006
196_85,s6.964320297000,s3.165016373000,s74.558221226481
196_86,s7.110960915000,s2.943582708000,s254.538749387006
196_87,s7.853190412000,s3.165016373000,s74.558221226481
196_88,s0.000000000000,s3.679478385000,s254.538749387006
196_89,s0.742229496000,s3.900912050000,s74.558221226481
196_90,s0.888870114000,s3.679478385000,s254.538749387006
196_91,s1.631099611000,s3.900912050000,s74.558221226481
196_92,s1.777740229000,s3.679478385000,s254.538749387006
196_93,s2.519969725000,s3.900912050000,s74.558221226481
196_94,s2.666610343000,s3.679478385000,s254.538749387006
196_95,s3.408839840000,s3.900912050000,s74.558221226481
196_96,s3.555480458000,s3.679478385000,s254.538749387006
196_97,s4.297709954000,s3.900912050000,s74.558221226481
196_98,s4.444350572000,s3.679478385000,s254.538749387006
196_99,s5.186580068000,s3.900912050000,s74.558221226481
196_100,s5.333220687000,s3.679478385000,s254.538749387006
196_101,s6.075450183000,s3.900912050000,s74.558221226481
196_102,s6.222090801000,s3.679478385000,s254.538749387006
196_103,s6.964320297000,s3.900912050000,s74.558221226481
196_104,s7.110960915000,s3.679478385000,s254.538749387006
196_105,s7.853190412000,s3.900912050000,s74.558221226481
196_106,s0.000000000000,s4.415374062000,s254.538749387006
196_107,s0.742229496000,s4.636807727000,s74.558221226481
196_108,s0.888870114000,s4.415374062000,s254.538749387006
196_109,s1.631099611000,s4.636807727000,s74.558221226481
196_110,s1.777740229000,s4.415374062000,s254.538749387006
196_111,s2.519969725000,s4.636807727000,s74.558221226481
196_112,s2.666610343000,s4.415374062000,s254.538749387006
196_113,s3.408839840000,s4.636807727000,s74.558221226481
196_114,s3.555480458000,s4.415374062000,s254.538749387006
196_115,s4.297709954000,s4.636807727000,s74.558221226481
196_116,s4.444350572000,s4.415374062000,s254.538749387006
196_117,s5.186580068000,s4.636807727000,s74.558221226481
196_118,s5.333220687000,s4.415374062000,s254.538749387006
196_119,s6.075450183000,s4.636807727000,s74.558221226481
196_120,s6.222090801000,s4.415374062000,s254.538749387006
196_121,s6.964320297000,s4.636807727000,s74.558221226481
196_122,s7.110960915000,s4.415374062000,s254.538749387006
196_123,s7.853190412000,s4.636807727000,s74.558221226481
196_124,s0.000000000000,s5.151269739000,s254.538749387006
196_125,s0.742229496000,s5.372703404000,s74.558221226481
196_126,s0.888870114000,s5.151269739000,s254.538749387006
196_127,s1.631099611000,s5.372703404000,s74.558221226481
196_128,s1.777740229000,s5.151269739000,s254.538749387006
196_129,s2.519969725000,s5.372703404000,s74.558221226481
196_130,s2.666610343000,s5.151269739000,s254.538749387006
196_131,s3.408839840000,s5.372703404000,s74.558221226481
196_132,s3.555480458000,s5.151269739000,s254.538749387006
196_133,s4.297709954000,s5.372703404000,s74.558221226481
196_134,s4.444350572000,s5.151269739000,s254.538749387006
196_135,s5.186580068000,s5.372703404000,s74.558221226481
196_136,s5.333220687000,s5.151269739000,s254.538749387006
196_137,s6.075450183000,s5.372703404000,s74.558221226481
196_138,s6.222090801000,s5.151269739000,s254.538749387006
196_139,s6.964320297000,s5.372703404000,s74.558221226481
196_140,s7.110960915000,s5.151269739000,s254.538749387006
196_141,s7.853190412000,s5.372703404000,s74.558221226481
196_142,s0.000000000000,s5.887165416000,s254.538749387006
196_143,s0.742229496000,s6.108599081000,s74.558221226481
196_144,s0.888870114000,s5.887165416000,s254.538749387006
196_145,s1.631099611000,s6.108599081000,s74.558221226481
196_146,s1.777740229000,s5.887165416000,s254.538749387006
196_147,s2.519969725000,s6.108599081000,s74.558221226481
196_148,s2.666610343000,s5.887165416000,s254.538749387006
196_149,s3.408839840000,s6.108599081000,s74.558221226481
196_150,s3.555480458000,s5.887165416000,s254.538749387006
196_151,s4.297709954000,s6.108599081000,s74.558221226481
196_152,s4.444350572000,s5.887165416000,s254.538749387006
196_153,s5.186580068000,s6.108599081000,s74.558221226481
196_154,s5.333220687000,s5.887165416000,s254.538749387006
196_155,s6.075450183000,s6.108599081000,s74.558221226481
196_156,s6.222090801000,s5.887165416000,s254.538749387006
196_157,s6.964320297000,s6.108599081000,s74.558221226481
196_158,s7.110960915000,s5.887165416000,s254.538749387006
196_159,s7.853190412000,s6.108599081000,s74.558221226481
196_160,s0.000000000000,s6.623061093000,s254.538749387006
196_161,s0.742229496000,s6.844494758000,s74.558221226481
196_162,s0.888870114000,s6.623061093000,s254.538749387006
196_163,s1.631099611000,s6.844494758000,s74.558221226481
196_164,s1.777740229000,s6.623061093000,s254.538749387006
196_165,s2.519969725000,s6.844494758000,s74.558221226481
196_166,s2.666610343000,s6.623061093000,s254.538749387006
196_167,s3.408839840000,s6.844494758000,s74.558221226481
196_168,s3.555480458000,s6.623061093000,s254.538749387006
196_169,s4.297709954000,s6.844494758000,s74.558221226481
196_170,s4.444350572000,s6.623061093000,s254.538749387006
196_171,s5.186580068000,s6.844494758000,s74.558221226481
196_172,s5.333220687000,s6.623061093000,s254.538749387006
196_173,s6.075450183000,s6.844494758000,s74.558221226481
196_174,s6.222090801000,s6.623061093000,s254.538749387006
196_175,s6.964320297000,s6.844494758000,s74.558221226481
196_176,s7.110960915000,s6.623061093000,s254.538749387006
196_177,s7.853190412000,s6.844494758000,s74.558221226481
196_178,s0.000000000000,s7.358956770000,s254.538749387006
196_179,s0.742229496000,s7.580390435000,s74.558221226481
196_180,s0.888870114000,s7.358956770000,s254.538749387006
196_181,s1.631099611000,s7.580390435000,s74.558221226481
196_182,s1.777740229000,s7.358956770000,s254.538749387006
196_183,s2.519969725000,s7.580390435000,s74.558221226481
196_184,s2.666610343000,s7.358956770000,s254.538749387006
196_185,s3.408839840000,s7.580390435000,s74.558221226481
196_186,s3.555480458000,s7.358956770000,s254.538749387006
196_187,s4.297709954000,s7.580390435000,s74.558221226481
196_188,s4.444350572000,s7.358956770000,s254.538749387006
196_189,s5.186580068000,s7.580390435000,s74.558221226481
196_190,s5.333220687000,s7.358956770000,s254.538749387006
196_191,s6.075450183000,s7.580390435000,s74.558221226481
196_192,s6.222090801000,s7.358956770000,s254.538749387006
196_193,s6.964320297000,s7.580390435000,s74.558221226481
196_194,s7.110960915000,s7.358956770000,s254.538749387006
196_195,s7.853190412000,s7.580390435000,s74.558221226481
