id,x,y,deg
135_77,s5.719647527000,s3.347801145000,s283.046429116488
135_78,s6.514658398000,s3.141673321000,s103.103238382118
135_79,s0.000000000000,s4.017361373000,s283.046429116488
135_80,s0.795010872000,s3.811233550000,s103.103238382118
135_81,s0.953274588000,s4.017361373000,s283.046429116488
135_82,s1.748285459000,s3.811233550000,s103.103238382118
135_83,s1.906549176000,s4.017361373000,s283.046429116488
135_84,s2.701560047000,s3.811233550000,s103.103238382118
135_85,s2.859823763000,s4.017361373000,s283.046429116488
135_86,s3.654834635000,s3.811233550000,s103.103238382118
135_87,s3.813098351000,s4.017361373000,s283.046429116488
135_88,s4.608109223000,s3.811233550000,s103.103238382118
135_89,s4.766372939000,s4.017361373000,s283.046429116488
135_90,s5.561383811000,s3.811233550000,s103.103238382118
135_91,s5.719647527000,s4.017361373000,s283.046429116488
135_92,s6.514658398000,s3.811233550000,s103.103238382118
135_93,s0.000000000000,s4.686921602000,s283.046429116488
135_94,s0.795010872000,s4.480793779000,s103.103238382118
135_95,s0.953274588000,s4.686921602000,s283.046429116488
135_96,s1.748285459000,s4.480793779000,s103.103238382118
135_97,s1.906549176000,s4.686921602000,s283.046429116488
135_98,s2.701560047000,s4.480793779000,s103.103238382118
135_99,s2.859823763000,s4.686921602000,s283.046429116488
135_100,s3.654834635000,s4.480793779000,s103.103238382118
135_101,s3.813098351000,s4.686921602000,s283.046429116488
135_102,s4.608109223000,s4.480793779000,s103.103238382118
135_103,s4.766372939000,s4.686921602000,s283.046429116488
135_104,s5.561383811000,s4.480793779000,s103.103238382118
135_105,s5.719647527000,s4.686921602000,s283.046429116488
135_106,s6.514658398000,s4.480793779000,s103.103238382118
135_107,s0.000000000000,s5.356481831000,s283.046429116488
135_108,s0.795010872000,s5.150354008000,s103.103238382118
135_109,s0.953274588000,s5.356481831000,s283.046429116488
135_110,s1.748285459000,s5.150354008000,s103.103238382118
135_111,s1.906549176000,s5.356481831000,s283.046429116488
135_112,s2.701560047000,s5.150354008000,s103.103238382118
135_113,s2.859823763000,s5.356481831000,s283.046429116488
135_114,s3.654834635000,s5.150354008000,s103.103238382118
135_115,s3.813098351000,s5.356481831000,s283.046429116488
135_116,s4.608109223000,s5.150354008000,s103.103238382118
135_117,s4.766372939000,s5.356481831000,s283.046429116488
135_118,s5.561383811000,s5.150354008000,s103.103238382118
135_119,s5.719647527000,s5.356481831000,s283.046429116488
135_120,s6.514658398000,s5.150354008000,s103.103238382118
135_121,s0.000000000000,s6.026042060000,s283.046429116488
135_122,s0.795010872000,s5.819914237000,s103.103238382118
135_123,s0.953274588000,s6.026042060000,s283.046429116488
135_124,s1.748285459000,s5.819914237000,s103.103238382118
135_125,s1.906549176000,s6.026042060000,s283.046429116488
135_126,s2.701560047000,s5.819914237000,s103.103238382118
135_127,s2.859823763000,s6.026042060000,s283.046429116488
135_128,s3.654834635000,s5.819914237000,s103.103238382118
135_129,s3.813098351000,s6.026042060000,s283.046429116488
135_130,s4.608109223000,s5.819914237000,s103.103238382118
135_131,s4.766372939000,s6.026042060000,s283.046429116488
135_132,s5.561383811000,s5.819914237000,s103.103238382118
135_133,s5.719647527000,s6.026042060000,s283.046429116488
135_134,s6.514658398000,s5.819914237000,s103.103238382118
