id,x,y,deg
157_107,s6.278604559000,s4.376400624000,s254.348102681687
157_108,s7.026342485000,s4.591355108000,s74.428708720401
157_109,s0.000000000000,s5.105800727000,s254.348102681687
157_110,s0.747737926000,s5.320755212000,s74.428708720401
157_111,s0.896943508000,s5.105800727000,s254.348102681687
157_112,s1.644681434000,s5.320755212000,s74.428708720401
157_113,s1.793887017000,s5.105800727000,s254.348102681687
157_114,s2.541624943000,s5.320755212000,s74.428708720401
157_115,s2.690830525000,s5.105800727000,s254.348102681687
157_116,s3.438568451000,s5.320755212000,s74.428708720401
157_117,s3.587774034000,s5.105800727000,s254.348102681687
157_118,s4.335511960000,s5.320755212000,s74.428708720401
157_119,s4.484717542000,s5.105800727000,s254.348102681687
157_120,s5.232455468000,s5.320755212000,s74.428708720401
157_121,s5.381661051000,s5.105800727000,s254.348102681687
157_122,s6.129398977000,s5.320755212000,s74.428708720401
157_123,s6.278604559000,s5.105800727000,s254.348102681687
157_124,s7.026342485000,s5.320755212000,s74.428708720401
157_125,s0.000000000000,s5.835200831000,s254.348102681687
157_126,s0.747737926000,s6.050155316000,s74.428708720401
157_127,s0.896943508000,s5.835200831000,s254.348102681687
157_128,s1.644681434000,s6.050155316000,s74.428708720401
157_129,s1.793887017000,s5.835200831000,s254.348102681687
157_130,s2.541624943000,s6.050155316000,s74.428708720401
157_131,s2.690830525000,s5.835200831000,s254.348102681687
157_132,s3.438568451000,s6.050155316000,s74.428708720401
157_133,s3.587774034000,s5.835200831000,s254.348102681687
157_134,s4.335511960000,s6.050155316000,s74.428708720401
157_135,s4.484717542000,s5.835200831000,s254.348102681687
157_136,s5.232455468000,s6.050155316000,s74.428708720401
157_137,s5.381661051000,s5.835200831000,s254.348102681687
157_138,s6.129398977000,s6.050155316000,s74.428708720401
157_139,s6.278604559000,s5.835200831000,s254.348102681687
157_140,s7.026342485000,s6.050155316000,s74.428708720401
157_141,s0.000000000000,s6.564600935000,s254.348102681687
157_142,s0.747737926000,s6.779555420000,s74.428708720401
157_143,s0.896943508000,s6.564600935000,s254.348102681687
157_144,s1.644681434000,s6.779555420000,s74.428708720401
157_145,s1.793887017000,s6.564600935000,s254.348102681687
157_146,s2.541624943000,s6.779555420000,s74.428708720401
157_147,s2.690830525000,s6.564600935000,s254.348102681687
157_148,s3.438568451000,s6.779555420000,s74.428708720401
157_149,s3.587774034000,s6.564600935000,s254.348102681687
157_150,s4.335511960000,s6.779555420000,s74.428708720401
157_151,s4.484717542000,s6.564600935000,s254.348102681687
157_152,s5.232455468000,s6.779555420000,s74.428708720401
157_153,s5.381661051000,s6.564600935000,s254.348102681687
157_154,s6.129398977000,s6.779555420000,s74.428708720401
157_155,s6.278604559000,s6.564600935000,s254.348102681687
157_156,s7.026342485000,s6.779555420000,s74.428708720401
