id,x,y,deg
145_96,s6.753715786000,s4.377220833000,s111.707415300701
145_97,s0.000000000000,s4.850235511000,s291.749460188572
145_98,s0.915574549000,s4.916135890000,s111.707415300701
145_99,s1.167628247000,s4.850235511000,s291.749460188572
145_100,s2.083202797000,s4.916135890000,s111.707415300701
145_101,s2.335256495000,s4.850235511000,s291.749460188572
145_102,s3.250831044000,s4.916135890000,s111.707415300701
145_103,s3.502884742000,s4.850235511000,s291.749460188572
145_104,s4.418459291000,s4.916135890000,s111.707415300701
145_105,s4.670512989000,s4.850235511000,s291.749460188572
145_106,s5.586087539000,s4.916135890000,s111.707415300701
145_107,s5.838141237000,s4.850235511000,s291.749460188572
145_108,s6.753715786000,s4.916135890000,s111.707415300701
145_109,s0.000000000000,s5.389150567000,s291.749460188572
145_110,s0.915574549000,s5.455050947000,s111.707415300701
145_111,s1.167628247000,s5.389150567000,s291.749460188572
145_112,s2.083202797000,s5.455050947000,s111.707415300701
145_113,s2.335256495000,s5.389150567000,s291.749460188572
145_114,s3.250831044000,s5.455050947000,s111.707415300701
145_115,s3.502884742000,s5.389150567000,s291.749460188572
145_116,s4.418459291000,s5.455050947000,s111.707415300701
145_117,s4.670512989000,s5.389150567000,s291.749460188572
145_118,s5.586087539000,s5.455050947000,s111.707415300701
145_119,s5.838141237000,s5.389150567000,s291.749460188572
145_120,s6.753715786000,s5.455050947000,s111.707415300701
145_121,s0.000000000000,s5.928065624000,s291.749460188572
145_122,s0.915574549000,s5.993966003000,s111.707415300701
145_123,s1.167628247000,s5.928065624000,s291.749460188572
145_124,s2.083202797000,s5.993966003000,s111.707415300701
145_125,s2.335256495000,s5.928065624000,s291.749460188572
145_126,s3.250831044000,s5.993966003000,s111.707415300701
145_127,s3.502884742000,s5.928065624000,s291.749460188572
145_128,s4.418459291000,s5.993966003000,s111.707415300701
145_129,s4.670512989000,s5.928065624000,s291.749460188572
145_130,s5.586087539000,s5.993966003000,s111.707415300701
145_131,s5.838141237000,s5.928065624000,s291.749460188572
145_132,s6.753715786000,s5.993966003000,s111.707415300701
145_133,s0.000000000000,s6.466980681000,s291.749460188572
145_134,s0.915574549000,s6.532881060000,s111.707415300701
145_135,s1.167628247000,s6.466980681000,s291.749460188572
145_136,s2.083202797000,s6.532881060000,s111.707415300701
145_137,s2.335256495000,s6.466980681000,s291.749460188572
145_138,s3.250831044000,s6.532881060000,s111.707415300701
145_139,s3.502884742000,s6.466980681000,s291.749460188572
145_140,s4.418459291000,s6.532881060000,s111.707415300701
145_141,s4.670512989000,s6.466980681000,s291.749460188572
145_142,s5.586087539000,s6.532881060000,s111.707415300701
145_143,s5.838141237000,s6.466980681000,s291.749460188572
145_144,s6.753715786000,s6.532881060000,s111.707415300701
