id,x,y,deg
132_83,s6.432594757,s3.775864399,s79.09292461631738
132_84,s0,s4.186374058,s258.9018577385359
132_85,s0.930214141,s4.373917836,s79.09292461631738
132_86,s1.100476123,s4.186374058,s258.9018577385359
132_87,s2.030690265,s4.373917836,s79.09292461631738
132_88,s2.200952246,s4.186374058,s258.9018577385359
132_89,s3.131166388,s4.373917836,s79.09292461631738
132_90,s3.301428369,s4.186374058,s258.9018577385359
132_91,s4.231642511,s4.373917836,s79.09292461631738
132_92,s4.401904492,s4.186374058,s258.9018577385359
132_93,s5.332118634,s4.373917836,s79.09292461631738
132_94,s5.502380616,s4.186374058,s258.9018577385359
132_95,s6.432594757,s4.373917836,s79.09292461631738
132_96,s0,s4.784427495,s258.9018577385359
132_97,s0.930214141,s4.971971273,s79.09292461631738
132_98,s1.100476123,s4.784427495,s258.9018577385359
132_99,s2.030690265,s4.971971273,s79.09292461631738
132_100,s2.200952246,s4.784427495,s258.9018577385359
132_101,s3.131166388,s4.971971273,s79.09292461631738
132_102,s3.301428369,s4.784427495,s258.9018577385359
132_103,s4.231642511,s4.971971273,s79.09292461631738
132_104,s4.401904492,s4.784427495,s258.9018577385359
132_105,s5.332118634,s4.971971273,s79.09292461631738
132_106,s5.502380616,s4.784427495,s258.9018577385359
132_107,s6.432594757,s4.971971273,s79.09292461631738
132_108,s0,s5.382480932,s258.9018577385359
132_109,s0.930214141,s5.57002471,s79.09292461631738
132_110,s1.100476123,s5.382480932,s258.9018577385359
132_111,s2.030690265,s5.57002471,s79.09292461631738
132_112,s2.200952246,s5.382480932,s258.9018577385359
132_113,s3.131166388,s5.57002471,s79.09292461631738
132_114,s3.301428369,s5.382480932,s258.9018577385359
132_115,s4.231642511,s5.57002471,s79.09292461631738
132_116,s4.401904492,s5.382480932,s258.9018577385359
132_117,s5.332118634,s5.57002471,s79.09292461631738
132_118,s5.502380616,s5.382480932,s258.9018577385359
132_119,s6.432594757,s5.57002471,s79.09292461631738
132_120,s0,s5.980534369,s258.9018577385359
132_121,s0.930214141,s6.168078147,s79.09292461631738
132_122,s1.100476123,s5.980534369,s258.9018577385359
132_123,s2.030690265,s6.168078147,s79.09292461631738
132_124,s2.200952246,s5.980534369,s258.9018577385359
132_125,s3.131166388,s6.168078147,s79.09292461631738
132_126,s3.301428369,s5.980534369,s258.9018577385359
132_127,s4.231642511,s6.168078147,s79.09292461631738
132_128,s4.401904492,s5.980534369,s258.9018577385359
132_129,s5.332118634,s6.168078147,s79.09292461631738
132_130,s5.502380616,s5.980534369,s258.9018577385359
132_131,s6.432594757,s6.168078147,s79.09292461631738
