id,x,y,deg
133_46,s5.561383811000,s1.802552863000,s103.103238382118
133_47,s5.719647527000,s2.008680687000,s283.046429116488
133_48,s6.514658398000,s1.802552863000,s103.103238382118
133_49,s0.000000000000,s2.678240916000,s283.046429116488
133_50,s0.795010872000,s2.472113092000,s103.103238382118
133_51,s0.953274588000,s2.678240916000,s283.046429116488
133_52,s1.748285459000,s2.472113092000,s103.103238382118
133_53,s1.906549176000,s2.678240916000,s283.046429116488
133_54,s2.701560047000,s2.472113092000,s103.103238382118
133_55,s2.859823763000,s2.678240916000,s283.046429116488
133_56,s3.654834635000,s2.472113092000,s103.103238382118
133_57,s3.813098351000,s2.678240916000,s283.046429116488
133_58,s4.608109223000,s2.472113092000,s103.103238382118
133_59,s4.766372939000,s2.678240916000,s283.046429116488
133_60,s5.561383811000,s2.472113092000,s103.103238382118
133_61,s5.719647527000,s2.678240916000,s283.046429116488
133_62,s6.514658398000,s2.472113092000,s103.103238382118
133_63,s0.000000000000,s3.347801145000,s283.046429116488
133_64,s0.795010872000,s3.141673321000,s103.103238382118
133_65,s0.953274588000,s3.347801145000,s283.046429116488
133_66,s1.748285459000,s3.141673321000,s103.103238382118
133_67,s1.906549176000,s3.347801145000,s283.046429116488
133_68,s2.701560047000,s3.141673321000,s103.103238382118
133_69,s2.859823763000,s3.347801145000,s283.046429116488
133_70,s3.654834635000,s3.141673321000,s103.103238382118
133_71,s3.813098351000,s3.347801145000,s283.046429116488
133_72,s4.608109223000,s3.141673321000,s103.103238382118
133_73,s4.766372939000,s3.347801145000,s283.046429116488
133_74,s5.561383811000,s3.141673321000,s103.103238382118
133_75,s5.719647527000,s3.347801145000,s283.046429116488
133_76,s6.514658398000,s3.141673321000,s103.103238382118
133_77,s0.000000000000,s4.017361373000,s283.046429116488
133_78,s0.795010872000,s3.811233550000,s103.103238382118
133_79,s0.953274588000,s4.017361373000,s283.046429116488
133_80,s1.748285459000,s3.811233550000,s103.103238382118
133_81,s1.906549176000,s4.017361373000,s283.046429116488
133_82,s2.701560047000,s3.811233550000,s103.103238382118
133_83,s2.859823763000,s4.017361373000,s283.046429116488
133_84,s3.654834635000,s3.811233550000,s103.103238382118
133_85,s3.813098351000,s4.017361373000,s283.046429116488
133_86,s4.608109223000,s3.811233550000,s103.103238382118
133_87,s4.766372939000,s4.017361373000,s283.046429116488
133_88,s5.561383811000,s3.811233550000,s103.103238382118
133_89,s5.719647527000,s4.017361373000,s283.046429116488
133_90,s6.514658398000,s3.811233550000,s103.103238382118
133_91,s0.000000000000,s4.686921602000,s283.046429116488
133_92,s0.795010872000,s4.480793779000,s103.103238382118
133_93,s0.953274588000,s4.686921602000,s283.046429116488
133_94,s1.748285459000,s4.480793779000,s103.103238382118
133_95,s1.906549176000,s4.686921602000,s283.046429116488
133_96,s2.701560047000,s4.480793779000,s103.103238382118
133_97,s2.859823763000,s4.686921602000,s283.046429116488
133_98,s3.654834635000,s4.480793779000,s103.103238382118
133_99,s3.813098351000,s4.686921602000,s283.046429116488
133_100,s4.608109223000,s4.480793779000,s103.103238382118
133_101,s4.766372939000,s4.686921602000,s283.046429116488
133_102,s5.561383811000,s4.480793779000,s103.103238382118
133_103,s5.719647527000,s4.686921602000,s283.046429116488
133_104,s6.514658398000,s4.480793779000,s103.103238382118
133_105,s0.000000000000,s5.356481831000,s283.046429116488
133_106,s0.795010872000,s5.150354008000,s103.103238382118
133_107,s0.953274588000,s5.356481831000,s283.046429116488
133_108,s1.748285459000,s5.150354008000,s103.103238382118
133_109,s1.906549176000,s5.356481831000,s283.046429116488
133_110,s2.701560047000,s5.150354008000,s103.103238382118
133_111,s2.859823763000,s5.356481831000,s283.046429116488
133_112,s3.654834635000,s5.150354008000,s103.103238382118
133_113,s3.813098351000,s5.356481831000,s283.046429116488
133_114,s4.608109223000,s5.150354008000,s103.103238382118
133_115,s4.766372939000,s5.356481831000,s283.046429116488
133_116,s5.561383811000,s5.150354008000,s103.103238382118
133_117,s5.719647527000,s5.356481831000,s283.046429116488
133_118,s6.514658398000,s5.150354008000,s103.103238382118
133_119,s0.000000000000,s6.026042060000,s283.046429116488
133_120,s0.795010872000,s5.819914237000,s103.103238382118
133_121,s0.953274588000,s6.026042060000,s283.046429116488
133_122,s1.748285459000,s5.819914237000,s103.103238382118
133_123,s1.906549176000,s6.026042060000,s283.046429116488
133_124,s2.701560047000,s5.819914237000,s103.103238382118
133_125,s2.859823763000,s6.026042060000,s283.046429116488
133_126,s3.654834635000,s5.819914237000,s103.103238382118
133_127,s3.813098351000,s6.026042060000,s283.046429116488
133_128,s4.608109223000,s5.819914237000,s103.103238382118
133_129,s4.766372939000,s6.026042060000,s283.046429116488
133_130,s5.561383811000,s5.819914237000,s103.103238382118
133_131,s5.719647527000,s6.026042060000,s283.046429116488
133_132,s6.514658398000,s5.819914237000,s103.103238382118
