id,x,y,deg
153_87,s3.502884742000,s3.772405397000,s291.749460188572
153_88,s4.418459291000,s3.838305777000,s111.707415300701
153_89,s4.670512989000,s3.772405397000,s291.749460188572
153_90,s5.586087539000,s3.838305777000,s111.707415300701
153_91,s5.838141237000,s3.772405397000,s291.749460188572
153_92,s6.753715786000,s3.838305777000,s111.707415300701
153_93,s0.000000000000,s4.311320454000,s291.749460188572
153_94,s0.915574549000,s4.377220833000,s111.707415300701
153_95,s1.167628247000,s4.311320454000,s291.749460188572
153_96,s2.083202797000,s4.377220833000,s111.707415300701
153_97,s2.335256495000,s4.311320454000,s291.749460188572
153_98,s3.250831044000,s4.377220833000,s111.707415300701
153_99,s3.502884742000,s4.311320454000,s291.749460188572
153_100,s4.418459291000,s4.377220833000,s111.707415300701
153_101,s4.670512989000,s4.311320454000,s291.749460188572
153_102,s5.586087539000,s4.377220833000,s111.707415300701
153_103,s5.838141237000,s4.311320454000,s291.749460188572
153_104,s6.753715786000,s4.377220833000,s111.707415300701
153_105,s0.000000000000,s4.850235511000,s291.749460188572
153_106,s0.915574549000,s4.916135890000,s111.707415300701
153_107,s1.167628247000,s4.850235511000,s291.749460188572
153_108,s2.083202797000,s4.916135890000,s111.707415300701
153_109,s2.335256495000,s4.850235511000,s291.749460188572
153_110,s3.250831044000,s4.916135890000,s111.707415300701
153_111,s3.502884742000,s4.850235511000,s291.749460188572
153_112,s4.418459291000,s4.916135890000,s111.707415300701
153_113,s4.670512989000,s4.850235511000,s291.749460188572
153_114,s5.586087539000,s4.916135890000,s111.707415300701
153_115,s5.838141237000,s4.850235511000,s291.749460188572
153_116,s6.753715786000,s4.916135890000,s111.707415300701
153_117,s0.000000000000,s5.389150567000,s291.749460188572
153_118,s0.915574549000,s5.455050947000,s111.707415300701
153_119,s1.167628247000,s5.389150567000,s291.749460188572
153_120,s2.083202797000,s5.455050947000,s111.707415300701
153_121,s2.335256495000,s5.389150567000,s291.749460188572
153_122,s3.250831044000,s5.455050947000,s111.707415300701
153_123,s3.502884742000,s5.389150567000,s291.749460188572
153_124,s4.418459291000,s5.455050947000,s111.707415300701
153_125,s4.670512989000,s5.389150567000,s291.749460188572
153_126,s5.586087539000,s5.455050947000,s111.707415300701
153_127,s5.838141237000,s5.389150567000,s291.749460188572
153_128,s6.753715786000,s5.455050947000,s111.707415300701
153_129,s0.000000000000,s5.928065624000,s291.749460188572
153_130,s0.915574549000,s5.993966003000,s111.707415300701
153_131,s1.167628247000,s5.928065624000,s291.749460188572
153_132,s2.083202797000,s5.993966003000,s111.707415300701
153_133,s2.335256495000,s5.928065624000,s291.749460188572
153_134,s3.250831044000,s5.993966003000,s111.707415300701
153_135,s3.502884742000,s5.928065624000,s291.749460188572
153_136,s4.418459291000,s5.993966003000,s111.707415300701
153_137,s4.670512989000,s5.928065624000,s291.749460188572
153_138,s5.586087539000,s5.993966003000,s111.707415300701
153_139,s5.838141237000,s5.928065624000,s291.749460188572
153_140,s6.753715786000,s5.993966003000,s111.707415300701
153_141,s0.000000000000,s6.466980681000,s291.749460188572
153_142,s0.915574549000,s6.532881060000,s111.707415300701
153_143,s1.167628247000,s6.466980681000,s291.749460188572
153_144,s2.083202797000,s6.532881060000,s111.707415300701
153_145,s2.335256495000,s6.466980681000,s291.749460188572
153_146,s3.250831044000,s6.532881060000,s111.707415300701
153_147,s3.502884742000,s6.466980681000,s291.749460188572
153_148,s4.418459291000,s6.532881060000,s111.707415300701
153_149,s4.670512989000,s6.466980681000,s291.749460188572
153_150,s5.586087539000,s6.532881060000,s111.707415300701
153_151,s5.838141237000,s6.466980681000,s291.749460188572
153_152,s6.753715786000,s6.532881060000,s111.707415300701
