id,x,y,deg
147_56,s3.250831044000,s2.760475663000,s111.707415300701
147_57,s3.502884742000,s2.694575284000,s291.749460188572
147_58,s4.418459291000,s2.760475663000,s111.707415300701
147_59,s4.670512989000,s2.694575284000,s291.749460188572
147_60,s5.586087539000,s2.760475663000,s111.707415300701
147_61,s5.838141237000,s2.694575284000,s291.749460188572
147_62,s6.753715786000,s2.760475663000,s111.707415300701
147_63,s0.000000000000,s3.233490340000,s291.749460188572
147_64,s0.915574549000,s3.299390720000,s111.707415300701
147_65,s1.167628247000,s3.233490340000,s291.749460188572
147_66,s2.083202797000,s3.299390720000,s111.707415300701
147_67,s2.335256495000,s3.233490340000,s291.749460188572
147_68,s3.250831044000,s3.299390720000,s111.707415300701
147_69,s3.502884742000,s3.233490340000,s291.749460188572
147_70,s4.418459291000,s3.299390720000,s111.707415300701
147_71,s4.670512989000,s3.233490340000,s291.749460188572
147_72,s5.586087539000,s3.299390720000,s111.707415300701
147_73,s5.838141237000,s3.233490340000,s291.749460188572
147_74,s6.753715786000,s3.299390720000,s111.707415300701
147_75,s0.000000000000,s3.772405397000,s291.749460188572
147_76,s0.915574549000,s3.838305777000,s111.707415300701
147_77,s1.167628247000,s3.772405397000,s291.749460188572
147_78,s2.083202797000,s3.838305777000,s111.707415300701
147_79,s2.335256495000,s3.772405397000,s291.749460188572
147_80,s3.250831044000,s3.838305777000,s111.707415300701
147_81,s3.502884742000,s3.772405397000,s291.749460188572
147_82,s4.418459291000,s3.838305777000,s111.707415300701
147_83,s4.670512989000,s3.772405397000,s291.749460188572
147_84,s5.586087539000,s3.838305777000,s111.707415300701
147_85,s5.838141237000,s3.772405397000,s291.749460188572
147_86,s6.753715786000,s3.838305777000,s111.707415300701
147_87,s0.000000000000,s4.311320454000,s291.749460188572
147_88,s0.915574549000,s4.377220833000,s111.707415300701
147_89,s1.167628247000,s4.311320454000,s291.749460188572
147_90,s2.083202797000,s4.377220833000,s111.707415300701
147_91,s2.335256495000,s4.311320454000,s291.749460188572
147_92,s3.250831044000,s4.377220833000,s111.707415300701
147_93,s3.502884742000,s4.311320454000,s291.749460188572
147_94,s4.418459291000,s4.377220833000,s111.707415300701
147_95,s4.670512989000,s4.311320454000,s291.749460188572
147_96,s5.586087539000,s4.377220833000,s111.707415300701
147_97,s5.838141237000,s4.311320454000,s291.749460188572
147_98,s6.753715786000,s4.377220833000,s111.707415300701
147_99,s0.000000000000,s4.850235511000,s291.749460188572
147_100,s0.915574549000,s4.916135890000,s111.707415300701
147_101,s1.167628247000,s4.850235511000,s291.749460188572
147_102,s2.083202797000,s4.916135890000,s111.707415300701
147_103,s2.335256495000,s4.850235511000,s291.749460188572
147_104,s3.250831044000,s4.916135890000,s111.707415300701
147_105,s3.502884742000,s4.850235511000,s291.749460188572
147_106,s4.418459291000,s4.916135890000,s111.707415300701
147_107,s4.670512989000,s4.850235511000,s291.749460188572
147_108,s5.586087539000,s4.916135890000,s111.707415300701
147_109,s5.838141237000,s4.850235511000,s291.749460188572
147_110,s6.753715786000,s4.916135890000,s111.707415300701
147_111,s0.000000000000,s5.389150567000,s291.749460188572
147_112,s0.915574549000,s5.455050947000,s111.707415300701
147_113,s1.167628247000,s5.389150567000,s291.749460188572
147_114,s2.083202797000,s5.455050947000,s111.707415300701
147_115,s2.335256495000,s5.389150567000,s291.749460188572
147_116,s3.250831044000,s5.455050947000,s111.707415300701
147_117,s3.502884742000,s5.389150567000,s291.749460188572
147_118,s4.418459291000,s5.455050947000,s111.707415300701
147_119,s4.670512989000,s5.389150567000,s291.749460188572
147_120,s5.586087539000,s5.455050947000,s111.707415300701
147_121,s5.838141237000,s5.389150567000,s291.749460188572
147_122,s6.753715786000,s5.455050947000,s111.707415300701
147_123,s0.000000000000,s5.928065624000,s291.749460188572
147_124,s0.915574549000,s5.993966003000,s111.707415300701
147_125,s1.167628247000,s5.928065624000,s291.749460188572
147_126,s2.083202797000,s5.993966003000,s111.707415300701
147_127,s2.335256495000,s5.928065624000,s291.749460188572
147_128,s3.250831044000,s5.993966003000,s111.707415300701
147_129,s3.502884742000,s5.928065624000,s291.749460188572
147_130,s4.418459291000,s5.993966003000,s111.707415300701
147_131,s4.670512989000,s5.928065624000,s291.749460188572
147_132,s5.586087539000,s5.993966003000,s111.707415300701
147_133,s5.838141237000,s5.928065624000,s291.749460188572
147_134,s6.753715786000,s5.993966003000,s111.707415300701
147_135,s0.000000000000,s6.466980681000,s291.749460188572
147_136,s0.915574549000,s6.532881060000,s111.707415300701
147_137,s1.167628247000,s6.466980681000,s291.749460188572
147_138,s2.083202797000,s6.532881060000,s111.707415300701
147_139,s2.335256495000,s6.466980681000,s291.749460188572
147_140,s3.250831044000,s6.532881060000,s111.707415300701
147_141,s3.502884742000,s6.466980681000,s291.749460188572
147_142,s4.418459291000,s6.532881060000,s111.707415300701
147_143,s4.670512989000,s6.466980681000,s291.749460188572
147_144,s5.586087539000,s6.532881060000,s111.707415300701
147_145,s5.838141237000,s6.466980681000,s291.749460188572
147_146,s6.753715786000,s6.532881060000,s111.707415300701
