id,x,y,deg
125_38,s5.286449442000,s1.638476153000,s73.739705597023
125_39,s5.438078584000,s1.434802035000,s253.763552504177
125_40,s6.192795873000,s1.638476153000,s73.739705597023
125_41,s0.000000000000,s2.152203053000,s253.763552504177
125_42,s0.754717289000,s2.355877170000,s73.739705597023
125_43,s0.906346431000,s2.152203053000,s253.763552504177
125_44,s1.661063719000,s2.355877170000,s73.739705597023
125_45,s1.812692861000,s2.152203053000,s253.763552504177
125_46,s2.567410150000,s2.355877170000,s73.739705597023
125_47,s2.719039292000,s2.152203053000,s253.763552504177
125_48,s3.473756581000,s2.355877170000,s73.739705597023
125_49,s3.625385723000,s2.152203053000,s253.763552504177
125_50,s4.380103011000,s2.355877170000,s73.739705597023
125_51,s4.531732153000,s2.152203053000,s253.763552504177
125_52,s5.286449442000,s2.355877170000,s73.739705597023
125_53,s5.438078584000,s2.152203053000,s253.763552504177
125_54,s6.192795873000,s2.355877170000,s73.739705597023
125_55,s0.000000000000,s2.869604070000,s253.763552504177
125_56,s0.754717289000,s3.073278188000,s73.739705597023
125_57,s0.906346431000,s2.869604070000,s253.763552504177
125_58,s1.661063719000,s3.073278188000,s73.739705597023
125_59,s1.812692861000,s2.869604070000,s253.763552504177
125_60,s2.567410150000,s3.073278188000,s73.739705597023
125_61,s2.719039292000,s2.869604070000,s253.763552504177
125_62,s3.473756581000,s3.073278188000,s73.739705597023
125_63,s3.625385723000,s2.869604070000,s253.763552504177
125_64,s4.380103011000,s3.073278188000,s73.739705597023
125_65,s4.531732153000,s2.869604070000,s253.763552504177
125_66,s5.286449442000,s3.073278188000,s73.739705597023
125_67,s5.438078584000,s2.869604070000,s253.763552504177
125_68,s6.192795873000,s3.073278188000,s73.739705597023
125_69,s0.000000000000,s3.587005088000,s253.763552504177
125_70,s0.754717289000,s3.790679205000,s73.739705597023
125_71,s0.906346431000,s3.587005088000,s253.763552504177
125_72,s1.661063719000,s3.790679205000,s73.739705597023
125_73,s1.812692861000,s3.587005088000,s253.763552504177
125_74,s2.567410150000,s3.790679205000,s73.739705597023
125_75,s2.719039292000,s3.587005088000,s253.763552504177
125_76,s3.473756581000,s3.790679205000,s73.739705597023
125_77,s3.625385723000,s3.587005088000,s253.763552504177
125_78,s4.380103011000,s3.790679205000,s73.739705597023
125_79,s4.531732153000,s3.587005088000,s253.763552504177
125_80,s5.286449442000,s3.790679205000,s73.739705597023
125_81,s5.438078584000,s3.587005088000,s253.763552504177
125_82,s6.192795873000,s3.790679205000,s73.739705597023
125_83,s0.000000000000,s4.304406106000,s253.763552504177
125_84,s0.754717289000,s4.508080223000,s73.739705597023
125_85,s0.906346431000,s4.304406106000,s253.763552504177
125_86,s1.661063719000,s4.508080223000,s73.739705597023
125_87,s1.812692861000,s4.304406106000,s253.763552504177
125_88,s2.567410150000,s4.508080223000,s73.739705597023
125_89,s2.719039292000,s4.304406106000,s253.763552504177
125_90,s3.473756581000,s4.508080223000,s73.739705597023
125_91,s3.625385723000,s4.304406106000,s253.763552504177
125_92,s4.380103011000,s4.508080223000,s73.739705597023
125_93,s4.531732153000,s4.304406106000,s253.763552504177
125_94,s5.286449442000,s4.508080223000,s73.739705597023
125_95,s5.438078584000,s4.304406106000,s253.763552504177
125_96,s6.192795873000,s4.508080223000,s73.739705597023
125_97,s0.000000000000,s5.021807123000,s253.763552504177
125_98,s0.754717289000,s5.225481241000,s73.739705597023
125_99,s0.906346431000,s5.021807123000,s253.763552504177
125_100,s1.661063719000,s5.225481241000,s73.739705597023
125_101,s1.812692861000,s5.021807123000,s253.763552504177
125_102,s2.567410150000,s5.225481241000,s73.739705597023
125_103,s2.719039292000,s5.021807123000,s253.763552504177
125_104,s3.473756581000,s5.225481241000,s73.739705597023
125_105,s3.625385723000,s5.021807123000,s253.763552504177
125_106,s4.380103011000,s5.225481241000,s73.739705597023
125_107,s4.531732153000,s5.021807123000,s253.763552504177
125_108,s5.286449442000,s5.225481241000,s73.739705597023
125_109,s5.438078584000,s5.021807123000,s253.763552504177
125_110,s6.192795873000,s5.225481241000,s73.739705597023
125_111,s0.000000000000,s5.739208141000,s253.763552504177
125_112,s0.754717289000,s5.942882258000,s73.739705597023
125_113,s0.906346431000,s5.739208141000,s253.763552504177
125_114,s1.661063719000,s5.942882258000,s73.739705597023
125_115,s1.812692861000,s5.739208141000,s253.763552504177
125_116,s2.567410150000,s5.942882258000,s73.739705597023
125_117,s2.719039292000,s5.739208141000,s253.763552504177
125_118,s3.473756581000,s5.942882258000,s73.739705597023
125_119,s3.625385723000,s5.739208141000,s253.763552504177
125_120,s4.380103011000,s5.942882258000,s73.739705597023
125_121,s4.531732153000,s5.739208141000,s253.763552504177
125_122,s5.286449442000,s5.942882258000,s73.739705597023
125_123,s5.438078584000,s5.739208141000,s253.763552504177
125_124,s6.192795873000,s5.942882258000,s73.739705597023
