id,x,y,deg
173_126,s0.781173033000,s5.284564399000,s103.997373408931
173_127,s0.937276179000,s5.491284826000,s283.902626873996
173_128,s1.718449212000,s5.284564399000,s103.997373408931
173_129,s1.874552358000,s5.491284826000,s283.902626873996
173_130,s2.655725391000,s5.284564399000,s103.997373408931
173_131,s2.811828536000,s5.491284826000,s283.902626873996
173_132,s3.593001569000,s5.284564399000,s103.997373408931
173_133,s3.749104715000,s5.491284826000,s283.902626873996
173_134,s4.530277748000,s5.284564399000,s103.997373408931
173_135,s4.686380894000,s5.491284826000,s283.902626873996
173_136,s5.467553927000,s5.284564399000,s103.997373408931
173_137,s5.623657073000,s5.491284826000,s283.902626873996
173_138,s6.404830106000,s5.284564399000,s103.997373408931
173_139,s6.560933252000,s5.491284826000,s283.902626873996
173_140,s7.342106285000,s5.284564399000,s103.997373408931
173_141,s0.000000000000,s6.177695429000,s283.902626873996
173_142,s0.781173033000,s5.970975002000,s103.997373408931
173_143,s0.937276179000,s6.177695429000,s283.902626873996
173_144,s1.718449212000,s5.970975002000,s103.997373408931
173_145,s1.874552358000,s6.177695429000,s283.902626873996
173_146,s2.655725391000,s5.970975002000,s103.997373408931
173_147,s2.811828536000,s6.177695429000,s283.902626873996
173_148,s3.593001569000,s5.970975002000,s103.997373408931
173_149,s3.749104715000,s6.177695429000,s283.902626873996
173_150,s4.530277748000,s5.970975002000,s103.997373408931
173_151,s4.686380894000,s6.177695429000,s283.902626873996
173_152,s5.467553927000,s5.970975002000,s103.997373408931
173_153,s5.623657073000,s6.177695429000,s283.902626873996
173_154,s6.404830106000,s5.970975002000,s103.997373408931
173_155,s6.560933252000,s6.177695429000,s283.902626873996
173_156,s7.342106285000,s5.970975002000,s103.997373408931
173_157,s0.000000000000,s6.864106032000,s283.902626873996
173_158,s0.781173033000,s6.657385606000,s103.997373408931
173_159,s0.937276179000,s6.864106032000,s283.902626873996
173_160,s1.718449212000,s6.657385606000,s103.997373408931
173_161,s1.874552358000,s6.864106032000,s283.902626873996
173_162,s2.655725391000,s6.657385606000,s103.997373408931
173_163,s2.811828536000,s6.864106032000,s283.902626873996
173_164,s3.593001569000,s6.657385606000,s103.997373408931
173_165,s3.749104715000,s6.864106032000,s283.902626873996
173_166,s4.530277748000,s6.657385606000,s103.997373408931
173_167,s4.686380894000,s6.864106032000,s283.902626873996
173_168,s5.467553927000,s6.657385606000,s103.997373408931
173_169,s5.623657073000,s6.864106032000,s283.902626873996
173_170,s6.404830106000,s6.657385606000,s103.997373408931
173_171,s6.560933252000,s6.864106032000,s283.902626873996
173_172,s7.342106285000,s6.657385606000,s103.997373408931
