id,x,y,deg
144_50,s1.146749574,s2.310623757,s246.67099152988774
144_51,s2.048743275,s2.248981978,s66.8489751520891
144_52,s2.293499147,s2.310623757,s246.67099152988774
144_53,s3.195492848,s2.248981978,s66.8489751520891
144_54,s3.440248721,s2.310623757,s246.67099152988774
144_55,s4.342242422,s2.248981978,s66.8489751520891
144_56,s4.586998295,s2.310623757,s246.67099152988774
144_57,s5.488991996,s2.248981978,s66.8489751520891
144_58,s5.733747868,s2.310623757,s246.67099152988774
144_59,s6.635741569,s2.248981978,s66.8489751520891
144_60,s0,s2.888279696,s246.67099152988774
144_61,s0.901993701,s2.826637918,s66.8489751520891
144_62,s1.146749574,s2.888279696,s246.67099152988774
144_63,s2.048743275,s2.826637918,s66.8489751520891
144_64,s2.293499147,s2.888279696,s246.67099152988774
144_65,s3.195492848,s2.826637918,s66.8489751520891
144_66,s3.440248721,s2.888279696,s246.67099152988774
144_67,s4.342242422,s2.826637918,s66.8489751520891
144_68,s4.586998295,s2.888279696,s246.67099152988774
144_69,s5.488991996,s2.826637918,s66.8489751520891
144_70,s5.733747868,s2.888279696,s246.67099152988774
144_71,s6.635741569,s2.826637918,s66.8489751520891
144_72,s0,s3.465935635,s246.67099152988774
144_73,s0.901993701,s3.404293857,s66.8489751520891
144_74,s1.146749574,s3.465935635,s246.67099152988774
144_75,s2.048743275,s3.404293857,s66.8489751520891
144_76,s2.293499147,s3.465935635,s246.67099152988774
144_77,s3.195492848,s3.404293857,s66.8489751520891
144_78,s3.440248721,s3.465935635,s246.67099152988774
144_79,s4.342242422,s3.404293857,s66.8489751520891
144_80,s4.586998295,s3.465935635,s246.67099152988774
144_81,s5.488991996,s3.404293857,s66.8489751520891
144_82,s5.733747868,s3.465935635,s246.67099152988774
144_83,s6.635741569,s3.404293857,s66.8489751520891
144_84,s0,s4.043591574,s246.67099152988774
144_85,s0.901993701,s3.981949796,s66.8489751520891
144_86,s1.146749574,s4.043591574,s246.67099152988774
144_87,s2.048743275,s3.981949796,s66.8489751520891
144_88,s2.293499147,s4.043591574,s246.67099152988774
144_89,s3.195492848,s3.981949796,s66.8489751520891
144_90,s3.440248721,s4.043591574,s246.67099152988774
144_91,s4.342242422,s3.981949796,s66.8489751520891
144_92,s4.586998295,s4.043591574,s246.67099152988774
144_93,s5.488991996,s3.981949796,s66.8489751520891
144_94,s5.733747868,s4.043591574,s246.67099152988774
144_95,s6.635741569,s3.981949796,s66.8489751520891
144_96,s0,s4.621247513,s246.67099152988774
144_97,s0.901993701,s4.559605735,s66.8489751520891
144_98,s1.146749574,s4.621247513,s246.67099152988774
144_99,s2.048743275,s4.559605735,s66.8489751520891
144_100,s2.293499147,s4.621247513,s246.67099152988774
144_101,s3.195492848,s4.559605735,s66.8489751520891
144_102,s3.440248721,s4.621247513,s246.67099152988774
144_103,s4.342242422,s4.559605735,s66.8489751520891
144_104,s4.586998295,s4.621247513,s246.67099152988774
144_105,s5.488991996,s4.559605735,s66.8489751520891
144_106,s5.733747868,s4.621247513,s246.67099152988774
144_107,s6.635741569,s4.559605735,s66.8489751520891
144_108,s0,s5.198903452,s246.67099152988774
144_109,s0.901993701,s5.137261674,s66.8489751520891
144_110,s1.146749574,s5.198903452,s246.67099152988774
144_111,s2.048743275,s5.137261674,s66.8489751520891
144_112,s2.293499147,s5.198903452,s246.67099152988774
144_113,s3.195492848,s5.137261674,s66.8489751520891
144_114,s3.440248721,s5.198903452,s246.67099152988774
144_115,s4.342242422,s5.137261674,s66.8489751520891
144_116,s4.586998295,s5.198903452,s246.67099152988774
144_117,s5.488991996,s5.137261674,s66.8489751520891
144_118,s5.733747868,s5.198903452,s246.67099152988774
144_119,s6.635741569,s5.137261674,s66.8489751520891
144_120,s0,s5.776559392,s246.67099152988774
144_121,s0.901993701,s5.714917613,s66.8489751520891
144_122,s1.146749574,s5.776559392,s246.67099152988774
144_123,s2.048743275,s5.714917613,s66.8489751520891
144_124,s2.293499147,s5.776559392,s246.67099152988774
144_125,s3.195492848,s5.714917613,s66.8489751520891
144_126,s3.440248721,s5.776559392,s246.67099152988774
144_127,s4.342242422,s5.714917613,s66.8489751520891
144_128,s4.586998295,s5.776559392,s246.67099152988774
144_129,s5.488991996,s5.714917613,s66.8489751520891
144_130,s5.733747868,s5.776559392,s246.67099152988774
144_131,s6.635741569,s5.714917613,s66.8489751520891
144_132,s0,s6.354215331,s246.67099152988774
144_133,s0.901993701,s6.292573553,s66.8489751520891
144_134,s1.146749574,s6.354215331,s246.67099152988774
144_135,s2.048743275,s6.292573553,s66.8489751520891
144_136,s2.293499147,s6.354215331,s246.67099152988774
144_137,s3.195492848,s6.292573553,s66.8489751520891
144_138,s3.440248721,s6.354215331,s246.67099152988774
144_139,s4.342242422,s6.292573553,s66.8489751520891
144_140,s4.586998295,s6.354215331,s246.67099152988774
144_141,s5.488991996,s6.292573553,s66.8489751520891
144_142,s5.733747868,s6.354215331,s246.67099152988774
144_143,s6.635741569,s6.292573553,s66.8489751520891
