id,x,y,deg
180_68,s5.978318212,s2.345880988,s255.05212083608464
180_69,s6.69048758,s2.598193244,s75.05880104977291
180_70,s6.832363671,s2.345880988,s255.05212083608464
180_71,s7.544533039,s2.598193244,s75.05880104977291
180_72,s0,s3.127841317,s255.05212083608464
180_73,s0.712169368,s3.380153573,s75.05880104977291
180_74,s0.854045459,s3.127841317,s255.05212083608464
180_75,s1.566214827,s3.380153573,s75.05880104977291
180_76,s1.708090918,s3.127841317,s255.05212083608464
180_77,s2.420260286,s3.380153573,s75.05880104977291
180_78,s2.562136377,s3.127841317,s255.05212083608464
180_79,s3.274305745,s3.380153573,s75.05880104977291
180_80,s3.416181835,s3.127841317,s255.05212083608464
180_81,s4.128351203,s3.380153573,s75.05880104977291
180_82,s4.270227294,s3.127841317,s255.05212083608464
180_83,s4.982396662,s3.380153573,s75.05880104977291
180_84,s5.124272753,s3.127841317,s255.05212083608464
180_85,s5.836442121,s3.380153573,s75.05880104977291
180_86,s5.978318212,s3.127841317,s255.05212083608464
180_87,s6.69048758,s3.380153573,s75.05880104977291
180_88,s6.832363671,s3.127841317,s255.05212083608464
180_89,s7.544533039,s3.380153573,s75.05880104977291
180_90,s0,s3.909801646,s255.05212083608464
180_91,s0.712169368,s4.162113902,s75.05880104977291
180_92,s0.854045459,s3.909801646,s255.05212083608464
180_93,s1.566214827,s4.162113902,s75.05880104977291
180_94,s1.708090918,s3.909801646,s255.05212083608464
180_95,s2.420260286,s4.162113902,s75.05880104977291
180_96,s2.562136377,s3.909801646,s255.05212083608464
180_97,s3.274305745,s4.162113902,s75.05880104977291
180_98,s3.416181835,s3.909801646,s255.05212083608464
180_99,s4.128351203,s4.162113902,s75.05880104977291
180_100,s4.270227294,s3.909801646,s255.05212083608464
180_101,s4.982396662,s4.162113902,s75.05880104977291
180_102,s5.124272753,s3.909801646,s255.05212083608464
180_103,s5.836442121,s4.162113902,s75.05880104977291
180_104,s5.978318212,s3.909801646,s255.05212083608464
180_105,s6.69048758,s4.162113902,s75.05880104977291
180_106,s6.832363671,s3.909801646,s255.05212083608464
180_107,s7.544533039,s4.162113902,s75.05880104977291
180_108,s0,s4.691761976,s255.05212083608464
180_109,s0.712169368,s4.944074231,s75.05880104977291
180_110,s0.854045459,s4.691761976,s255.05212083608464
180_111,s1.566214827,s4.944074231,s75.05880104977291
180_112,s1.708090918,s4.691761976,s255.05212083608464
180_113,s2.420260286,s4.944074231,s75.05880104977291
180_114,s2.562136377,s4.691761976,s255.05212083608464
180_115,s3.274305745,s4.944074231,s75.05880104977291
180_116,s3.416181835,s4.691761976,s255.05212083608464
180_117,s4.128351203,s4.944074231,s75.05880104977291
180_118,s4.270227294,s4.691761976,s255.05212083608464
180_119,s4.982396662,s4.944074231,s75.05880104977291
180_120,s5.124272753,s4.691761976,s255.05212083608464
180_121,s5.836442121,s4.944074231,s75.05880104977291
180_122,s5.978318212,s4.691761976,s255.05212083608464
180_123,s6.69048758,s4.944074231,s75.05880104977291
180_124,s6.832363671,s4.691761976,s255.05212083608464
180_125,s7.544533039,s4.944074231,s75.05880104977291
180_126,s0,s5.473722305,s255.05212083608464
180_127,s0.712169368,s5.726034561,s75.05880104977291
180_128,s0.854045459,s5.473722305,s255.05212083608464
180_129,s1.566214827,s5.726034561,s75.05880104977291
180_130,s1.708090918,s5.473722305,s255.05212083608464
180_131,s2.420260286,s5.726034561,s75.05880104977291
180_132,s2.562136377,s5.473722305,s255.05212083608464
180_133,s3.274305745,s5.726034561,s75.05880104977291
180_134,s3.416181835,s5.473722305,s255.05212083608464
180_135,s4.128351203,s5.726034561,s75.05880104977291
180_136,s4.270227294,s5.473722305,s255.05212083608464
180_137,s4.982396662,s5.726034561,s75.05880104977291
180_138,s5.124272753,s5.473722305,s255.05212083608464
180_139,s5.836442121,s5.726034561,s75.05880104977291
180_140,s5.978318212,s5.473722305,s255.05212083608464
180_141,s6.69048758,s5.726034561,s75.05880104977291
180_142,s6.832363671,s5.473722305,s255.05212083608464
180_143,s7.544533039,s5.726034561,s75.05880104977291
180_144,s0,s6.255682634,s255.05212083608464
180_145,s0.712169368,s6.50799489,s75.05880104977291
180_146,s0.854045459,s6.255682634,s255.05212083608464
180_147,s1.566214827,s6.50799489,s75.05880104977291
180_148,s1.708090918,s6.255682634,s255.05212083608464
180_149,s2.420260286,s6.50799489,s75.05880104977291
180_150,s2.562136377,s6.255682634,s255.05212083608464
180_151,s3.274305745,s6.50799489,s75.05880104977291
180_152,s3.416181835,s6.255682634,s255.05212083608464
180_153,s4.128351203,s6.50799489,s75.05880104977291
180_154,s4.270227294,s6.255682634,s255.05212083608464
180_155,s4.982396662,s6.50799489,s75.05880104977291
180_156,s5.124272753,s6.255682634,s255.05212083608464
180_157,s5.836442121,s6.50799489,s75.05880104977291
180_158,s5.978318212,s6.255682634,s255.05212083608464
180_159,s6.69048758,s6.50799489,s75.05880104977291
180_160,s6.832363671,s6.255682634,s255.05212083608464
180_161,s7.544533039,s6.50799489,s75.05880104977291
180_162,s0,s7.037642964,s255.05212083608464
180_163,s0.712169368,s7.289955219,s75.05880104977291
180_164,s0.854045459,s7.037642964,s255.05212083608464
180_165,s1.566214827,s7.289955219,s75.05880104977291
180_166,s1.708090918,s7.037642964,s255.05212083608464
180_167,s2.420260286,s7.289955219,s75.05880104977291
180_168,s2.562136377,s7.037642964,s255.05212083608464
180_169,s3.274305745,s7.289955219,s75.05880104977291
180_170,s3.416181835,s7.037642964,s255.05212083608464
180_171,s4.128351203,s7.289955219,s75.05880104977291
180_172,s4.270227294,s7.037642964,s255.05212083608464
180_173,s4.982396662,s7.289955219,s75.05880104977291
180_174,s5.124272753,s7.037642964,s255.05212083608464
180_175,s5.836442121,s7.289955219,s75.05880104977291
180_176,s5.978318212,s7.037642964,s255.05212083608464
180_177,s6.69048758,s7.289955219,s75.05880104977291
180_178,s6.832363671,s7.037642964,s255.05212083608464
180_179,s7.544533039,s7.289955219,s75.05880104977291
