id,x,y,deg
138_57,s1.748285459000,s2.472113092000,s103.103238382118
138_58,s1.906549176000,s2.678240916000,s283.046429116488
138_59,s2.701560047000,s2.472113092000,s103.103238382118
138_60,s2.859823763000,s2.678240916000,s283.046429116488
138_61,s3.654834635000,s2.472113092000,s103.103238382118
138_62,s3.813098351000,s2.678240916000,s283.046429116488
138_63,s4.608109223000,s2.472113092000,s103.103238382118
138_64,s4.766372939000,s2.678240916000,s283.046429116488
138_65,s5.561383811000,s2.472113092000,s103.103238382118
138_66,s5.719647527000,s2.678240916000,s283.046429116488
138_67,s6.514658398000,s2.472113092000,s103.103238382118
138_68,s0.000000000000,s3.347801145000,s283.046429116488
138_69,s0.795010872000,s3.141673321000,s103.103238382118
138_70,s0.953274588000,s3.347801145000,s283.046429116488
138_71,s1.748285459000,s3.141673321000,s103.103238382118
138_72,s1.906549176000,s3.347801145000,s283.046429116488
138_73,s2.701560047000,s3.141673321000,s103.103238382118
138_74,s2.859823763000,s3.347801145000,s283.046429116488
138_75,s3.654834635000,s3.141673321000,s103.103238382118
138_76,s3.813098351000,s3.347801145000,s283.046429116488
138_77,s4.608109223000,s3.141673321000,s103.103238382118
138_78,s4.766372939000,s3.347801145000,s283.046429116488
138_79,s5.561383811000,s3.141673321000,s103.103238382118
138_80,s5.719647527000,s3.347801145000,s283.046429116488
138_81,s6.514658398000,s3.141673321000,s103.103238382118
138_82,s0.000000000000,s4.017361373000,s283.046429116488
138_83,s0.795010872000,s3.811233550000,s103.103238382118
138_84,s0.953274588000,s4.017361373000,s283.046429116488
138_85,s1.748285459000,s3.811233550000,s103.103238382118
138_86,s1.906549176000,s4.017361373000,s283.046429116488
138_87,s2.701560047000,s3.811233550000,s103.103238382118
138_88,s2.859823763000,s4.017361373000,s283.046429116488
138_89,s3.654834635000,s3.811233550000,s103.103238382118
138_90,s3.813098351000,s4.017361373000,s283.046429116488
138_91,s4.608109223000,s3.811233550000,s103.103238382118
138_92,s4.766372939000,s4.017361373000,s283.046429116488
138_93,s5.561383811000,s3.811233550000,s103.103238382118
138_94,s5.719647527000,s4.017361373000,s283.046429116488
138_95,s6.514658398000,s3.811233550000,s103.103238382118
138_96,s0.000000000000,s4.686921602000,s283.046429116488
138_97,s0.795010872000,s4.480793779000,s103.103238382118
138_98,s0.953274588000,s4.686921602000,s283.046429116488
138_99,s1.748285459000,s4.480793779000,s103.103238382118
138_100,s1.906549176000,s4.686921602000,s283.046429116488
138_101,s2.701560047000,s4.480793779000,s103.103238382118
138_102,s2.859823763000,s4.686921602000,s283.046429116488
138_103,s3.654834635000,s4.480793779000,s103.103238382118
138_104,s3.813098351000,s4.686921602000,s283.046429116488
138_105,s4.608109223000,s4.480793779000,s103.103238382118
138_106,s4.766372939000,s4.686921602000,s283.046429116488
138_107,s5.561383811000,s4.480793779000,s103.103238382118
138_108,s5.719647527000,s4.686921602000,s283.046429116488
138_109,s6.514658398000,s4.480793779000,s103.103238382118
138_110,s0.000000000000,s5.356481831000,s283.046429116488
138_111,s0.795010872000,s5.150354008000,s103.103238382118
138_112,s0.953274588000,s5.356481831000,s283.046429116488
138_113,s1.748285459000,s5.150354008000,s103.103238382118
138_114,s1.906549176000,s5.356481831000,s283.046429116488
138_115,s2.701560047000,s5.150354008000,s103.103238382118
138_116,s2.859823763000,s5.356481831000,s283.046429116488
138_117,s3.654834635000,s5.150354008000,s103.103238382118
138_118,s3.813098351000,s5.356481831000,s283.046429116488
138_119,s4.608109223000,s5.150354008000,s103.103238382118
138_120,s4.766372939000,s5.356481831000,s283.046429116488
138_121,s5.561383811000,s5.150354008000,s103.103238382118
138_122,s5.719647527000,s5.356481831000,s283.046429116488
138_123,s6.514658398000,s5.150354008000,s103.103238382118
138_124,s0.000000000000,s6.026042060000,s283.046429116488
138_125,s0.795010872000,s5.819914237000,s103.103238382118
138_126,s0.953274588000,s6.026042060000,s283.046429116488
138_127,s1.748285459000,s5.819914237000,s103.103238382118
138_128,s1.906549176000,s6.026042060000,s283.046429116488
138_129,s2.701560047000,s5.819914237000,s103.103238382118
138_130,s2.859823763000,s6.026042060000,s283.046429116488
138_131,s3.654834635000,s5.819914237000,s103.103238382118
138_132,s3.813098351000,s6.026042060000,s283.046429116488
138_133,s4.608109223000,s5.819914237000,s103.103238382118
138_134,s4.766372939000,s6.026042060000,s283.046429116488
138_135,s5.561383811000,s5.819914237000,s103.103238382118
138_136,s5.719647527000,s6.026042060000,s283.046429116488
138_137,s6.514658398000,s5.819914237000,s103.103238382118
