id,x,y,deg
103_35,s1.950825261000,s1.960312971000,s257.805729612508
103_36,s2.762851933000,s2.164253665000,s77.761073860895
103_37,s2.926237891000,s1.960312971000,s257.805729612508
103_38,s3.738264564000,s2.164253665000,s77.761073860895
103_39,s3.901650522000,s1.960312971000,s257.805729612508
103_40,s4.713677194000,s2.164253665000,s77.761073860895
103_41,s4.877063152000,s1.960312971000,s257.805729612508
103_42,s5.689089825000,s2.164253665000,s77.761073860895
103_43,s0.000000000000,s2.613750628000,s257.805729612508
103_44,s0.812026672000,s2.817691322000,s77.761073860895
103_45,s0.975412630000,s2.613750628000,s257.805729612508
103_46,s1.787439303000,s2.817691322000,s77.761073860895
103_47,s1.950825261000,s2.613750628000,s257.805729612508
103_48,s2.762851933000,s2.817691322000,s77.761073860895
103_49,s2.926237891000,s2.613750628000,s257.805729612508
103_50,s3.738264564000,s2.817691322000,s77.761073860895
103_51,s3.901650522000,s2.613750628000,s257.805729612508
103_52,s4.713677194000,s2.817691322000,s77.761073860895
103_53,s4.877063152000,s2.613750628000,s257.805729612508
103_54,s5.689089825000,s2.817691322000,s77.761073860895
103_55,s0.000000000000,s3.267188285000,s257.805729612508
103_56,s0.812026672000,s3.471128979000,s77.761073860895
103_57,s0.975412630000,s3.267188285000,s257.805729612508
103_58,s1.787439303000,s3.471128979000,s77.761073860895
103_59,s1.950825261000,s3.267188285000,s257.805729612508
103_60,s2.762851933000,s3.471128979000,s77.761073860895
103_61,s2.926237891000,s3.267188285000,s257.805729612508
103_62,s3.738264564000,s3.471128979000,s77.761073860895
103_63,s3.901650522000,s3.267188285000,s257.805729612508
103_64,s4.713677194000,s3.471128979000,s77.761073860895
103_65,s4.877063152000,s3.267188285000,s257.805729612508
103_66,s5.689089825000,s3.471128979000,s77.761073860895
103_67,s0.000000000000,s3.920625942000,s257.805729612508
103_68,s0.812026672000,s4.124566636000,s77.761073860895
103_69,s0.975412630000,s3.920625942000,s257.805729612508
103_70,s1.787439303000,s4.124566636000,s77.761073860895
103_71,s1.950825261000,s3.920625942000,s257.805729612508
103_72,s2.762851933000,s4.124566636000,s77.761073860895
103_73,s2.926237891000,s3.920625942000,s257.805729612508
103_74,s3.738264564000,s4.124566636000,s77.761073860895
103_75,s3.901650522000,s3.920625942000,s257.805729612508
103_76,s4.713677194000,s4.124566636000,s77.761073860895
103_77,s4.877063152000,s3.920625942000,s257.805729612508
103_78,s5.689089825000,s4.124566636000,s77.761073860895
103_79,s0.000000000000,s4.574063599000,s257.805729612508
103_80,s0.812026672000,s4.778004293000,s77.761073860895
103_81,s0.975412630000,s4.574063599000,s257.805729612508
103_82,s1.787439303000,s4.778004293000,s77.761073860895
103_83,s1.950825261000,s4.574063599000,s257.805729612508
103_84,s2.762851933000,s4.778004293000,s77.761073860895
103_85,s2.926237891000,s4.574063599000,s257.805729612508
103_86,s3.738264564000,s4.778004293000,s77.761073860895
103_87,s3.901650522000,s4.574063599000,s257.805729612508
103_88,s4.713677194000,s4.778004293000,s77.761073860895
103_89,s4.877063152000,s4.574063599000,s257.805729612508
103_90,s5.689089825000,s4.778004293000,s77.761073860895
103_91,s0.000000000000,s5.227501256000,s257.805729612508
103_92,s0.812026672000,s5.431441950000,s77.761073860895
103_93,s0.975412630000,s5.227501256000,s257.805729612508
103_94,s1.787439303000,s5.431441950000,s77.761073860895
103_95,s1.950825261000,s5.227501256000,s257.805729612508
103_96,s2.762851933000,s5.431441950000,s77.761073860895
103_97,s2.926237891000,s5.227501256000,s257.805729612508
103_98,s3.738264564000,s5.431441950000,s77.761073860895
103_99,s3.901650522000,s5.227501256000,s257.805729612508
103_100,s4.713677194000,s5.431441950000,s77.761073860895
103_101,s4.877063152000,s5.227501256000,s257.805729612508
103_102,s5.689089825000,s5.431441950000,s77.761073860895
