id,x,y,deg
101_38,s4.713677194000,s2.164253665000,s77.761073860895
101_39,s4.877063152000,s1.960312971000,s257.805729612508
101_40,s5.689089825000,s2.164253665000,s77.761073860895
101_41,s0.000000000000,s2.613750628000,s257.805729612508
101_42,s0.812026672000,s2.817691322000,s77.761073860895
101_43,s0.975412630000,s2.613750628000,s257.805729612508
101_44,s1.787439303000,s2.817691322000,s77.761073860895
101_45,s1.950825261000,s2.613750628000,s257.805729612508
101_46,s2.762851933000,s2.817691322000,s77.761073860895
101_47,s2.926237891000,s2.613750628000,s257.805729612508
101_48,s3.738264564000,s2.817691322000,s77.761073860895
101_49,s3.901650522000,s2.613750628000,s257.805729612508
101_50,s4.713677194000,s2.817691322000,s77.761073860895
101_51,s4.877063152000,s2.613750628000,s257.805729612508
101_52,s5.689089825000,s2.817691322000,s77.761073860895
101_53,s0.000000000000,s3.267188285000,s257.805729612508
101_54,s0.812026672000,s3.471128979000,s77.761073860895
101_55,s0.975412630000,s3.267188285000,s257.805729612508
101_56,s1.787439303000,s3.471128979000,s77.761073860895
101_57,s1.950825261000,s3.267188285000,s257.805729612508
101_58,s2.762851933000,s3.471128979000,s77.761073860895
101_59,s2.926237891000,s3.267188285000,s257.805729612508
101_60,s3.738264564000,s3.471128979000,s77.761073860895
101_61,s3.901650522000,s3.267188285000,s257.805729612508
101_62,s4.713677194000,s3.471128979000,s77.761073860895
101_63,s4.877063152000,s3.267188285000,s257.805729612508
101_64,s5.689089825000,s3.471128979000,s77.761073860895
101_65,s0.000000000000,s3.920625942000,s257.805729612508
101_66,s0.812026672000,s4.124566636000,s77.761073860895
101_67,s0.975412630000,s3.920625942000,s257.805729612508
101_68,s1.787439303000,s4.124566636000,s77.761073860895
101_69,s1.950825261000,s3.920625942000,s257.805729612508
101_70,s2.762851933000,s4.124566636000,s77.761073860895
101_71,s2.926237891000,s3.920625942000,s257.805729612508
101_72,s3.738264564000,s4.124566636000,s77.761073860895
101_73,s3.901650522000,s3.920625942000,s257.805729612508
101_74,s4.713677194000,s4.124566636000,s77.761073860895
101_75,s4.877063152000,s3.920625942000,s257.805729612508
101_76,s5.689089825000,s4.124566636000,s77.761073860895
101_77,s0.000000000000,s4.574063599000,s257.805729612508
101_78,s0.812026672000,s4.778004293000,s77.761073860895
101_79,s0.975412630000,s4.574063599000,s257.805729612508
101_80,s1.787439303000,s4.778004293000,s77.761073860895
101_81,s1.950825261000,s4.574063599000,s257.805729612508
101_82,s2.762851933000,s4.778004293000,s77.761073860895
101_83,s2.926237891000,s4.574063599000,s257.805729612508
101_84,s3.738264564000,s4.778004293000,s77.761073860895
101_85,s3.901650522000,s4.574063599000,s257.805729612508
101_86,s4.713677194000,s4.778004293000,s77.761073860895
101_87,s4.877063152000,s4.574063599000,s257.805729612508
101_88,s5.689089825000,s4.778004293000,s77.761073860895
101_89,s0.000000000000,s5.227501256000,s257.805729612508
101_90,s0.812026672000,s5.431441950000,s77.761073860895
101_91,s0.975412630000,s5.227501256000,s257.805729612508
101_92,s1.787439303000,s5.431441950000,s77.761073860895
101_93,s1.950825261000,s5.227501256000,s257.805729612508
101_94,s2.762851933000,s5.431441950000,s77.761073860895
101_95,s2.926237891000,s5.227501256000,s257.805729612508
101_96,s3.738264564000,s5.431441950000,s77.761073860895
101_97,s3.901650522000,s5.227501256000,s257.805729612508
101_98,s4.713677194000,s5.431441950000,s77.761073860895
101_99,s4.877063152000,s5.227501256000,s257.805729612508
101_100,s5.689089825000,s5.431441950000,s77.761073860895
