id,x,y,deg
200_48,s3.310850034,s1.669830031,s255.54384719734853
200_49,s3.894411345,s1.948530851,s75.59276322217653
200_50,s4.138562542,s1.669830031,s255.54384719734853
200_51,s4.722123853,s1.948530851,s75.59276322217653
200_52,s4.966275051,s1.669830031,s255.54384719734853
200_53,s5.549836362,s1.948530851,s75.59276322217653
200_54,s5.793987559,s1.669830031,s255.54384719734853
200_55,s6.37754887,s1.948530851,s75.59276322217653
200_56,s6.621700068,s1.669830031,s255.54384719734853
200_57,s7.205261378,s1.948530851,s75.59276322217653
200_58,s7.449412576,s1.669830031,s255.54384719734853
200_59,s8.032973887,s1.948530851,s75.59276322217653
200_60,s0,s2.504745046,s255.54384719734853
200_61,s0.583561311,s2.783445866,s75.59276322217653
200_62,s0.827712508,s2.504745046,s255.54384719734853
200_63,s1.411273819,s2.783445866,s75.59276322217653
200_64,s1.655425017,s2.504745046,s255.54384719734853
200_65,s2.238986328,s2.783445866,s75.59276322217653
200_66,s2.483137525,s2.504745046,s255.54384719734853
200_67,s3.066698836,s2.783445866,s75.59276322217653
200_68,s3.310850034,s2.504745046,s255.54384719734853
200_69,s3.894411345,s2.783445866,s75.59276322217653
200_70,s4.138562542,s2.504745046,s255.54384719734853
200_71,s4.722123853,s2.783445866,s75.59276322217653
200_72,s4.966275051,s2.504745046,s255.54384719734853
200_73,s5.549836362,s2.783445866,s75.59276322217653
200_74,s5.793987559,s2.504745046,s255.54384719734853
200_75,s6.37754887,s2.783445866,s75.59276322217653
200_76,s6.621700068,s2.504745046,s255.54384719734853
200_77,s7.205261378,s2.783445866,s75.59276322217653
200_78,s7.449412576,s2.504745046,s255.54384719734853
200_79,s8.032973887,s2.783445866,s75.59276322217653
200_80,s0,s3.339660062,s255.54384719734853
200_81,s0.583561311,s3.618360882,s75.59276322217653
200_82,s0.827712508,s3.339660062,s255.54384719734853
200_83,s1.411273819,s3.618360882,s75.59276322217653
200_84,s1.655425017,s3.339660062,s255.54384719734853
200_85,s2.238986328,s3.618360882,s75.59276322217653
200_86,s2.483137525,s3.339660062,s255.54384719734853
200_87,s3.066698836,s3.618360882,s75.59276322217653
200_88,s3.310850034,s3.339660062,s255.54384719734853
200_89,s3.894411345,s3.618360882,s75.59276322217653
200_90,s4.138562542,s3.339660062,s255.54384719734853
200_91,s4.722123853,s3.618360882,s75.59276322217653
200_92,s4.966275051,s3.339660062,s255.54384719734853
200_93,s5.549836362,s3.618360882,s75.59276322217653
200_94,s5.793987559,s3.339660062,s255.54384719734853
200_95,s6.37754887,s3.618360882,s75.59276322217653
200_96,s6.621700068,s3.339660062,s255.54384719734853
200_97,s7.205261378,s3.618360882,s75.59276322217653
200_98,s7.449412576,s3.339660062,s255.54384719734853
200_99,s8.032973887,s3.618360882,s75.59276322217653
200_100,s0,s4.174575077,s255.54384719734853
200_101,s0.583561311,s4.453275897,s75.59276322217653
200_102,s0.827712508,s4.174575077,s255.54384719734853
200_103,s1.411273819,s4.453275897,s75.59276322217653
200_104,s1.655425017,s4.174575077,s255.54384719734853
200_105,s2.238986328,s4.453275897,s75.59276322217653
200_106,s2.483137525,s4.174575077,s255.54384719734853
200_107,s3.066698836,s4.453275897,s75.59276322217653
200_108,s3.310850034,s4.174575077,s255.54384719734853
200_109,s3.894411345,s4.453275897,s75.59276322217653
200_110,s4.138562542,s4.174575077,s255.54384719734853
200_111,s4.722123853,s4.453275897,s75.59276322217653
200_112,s4.966275051,s4.174575077,s255.54384719734853
200_113,s5.549836362,s4.453275897,s75.59276322217653
200_114,s5.793987559,s4.174575077,s255.54384719734853
200_115,s6.37754887,s4.453275897,s75.59276322217653
200_116,s6.621700068,s4.174575077,s255.54384719734853
200_117,s7.205261378,s4.453275897,s75.59276322217653
200_118,s7.449412576,s4.174575077,s255.54384719734853
200_119,s8.032973887,s4.453275897,s75.59276322217653
200_120,s0,s5.009490092,s255.54384719734853
200_121,s0.583561311,s5.288190912,s75.59276322217653
200_122,s0.827712508,s5.009490092,s255.54384719734853
200_123,s1.411273819,s5.288190912,s75.59276322217653
200_124,s1.655425017,s5.009490092,s255.54384719734853
200_125,s2.238986328,s5.288190912,s75.59276322217653
200_126,s2.483137525,s5.009490092,s255.54384719734853
200_127,s3.066698836,s5.288190912,s75.59276322217653
200_128,s3.310850034,s5.009490092,s255.54384719734853
200_129,s3.894411345,s5.288190912,s75.59276322217653
200_130,s4.138562542,s5.009490092,s255.54384719734853
200_131,s4.722123853,s5.288190912,s75.59276322217653
200_132,s4.966275051,s5.009490092,s255.54384719734853
200_133,s5.549836362,s5.288190912,s75.59276322217653
200_134,s5.793987559,s5.009490092,s255.54384719734853
200_135,s6.37754887,s5.288190912,s75.59276322217653
200_136,s6.621700068,s5.009490092,s255.54384719734853
200_137,s7.205261378,s5.288190912,s75.59276322217653
200_138,s7.449412576,s5.009490092,s255.54384719734853
200_139,s8.032973887,s5.288190912,s75.59276322217653
200_140,s0,s5.844405108,s255.54384719734853
200_141,s0.583561311,s6.123105928,s75.59276322217653
200_142,s0.827712508,s5.844405108,s255.54384719734853
200_143,s1.411273819,s6.123105928,s75.59276322217653
200_144,s1.655425017,s5.844405108,s255.54384719734853
200_145,s2.238986328,s6.123105928,s75.59276322217653
200_146,s2.483137525,s5.844405108,s255.54384719734853
200_147,s3.066698836,s6.123105928,s75.59276322217653
200_148,s3.310850034,s5.844405108,s255.54384719734853
200_149,s3.894411345,s6.123105928,s75.59276322217653
200_150,s4.138562542,s5.844405108,s255.54384719734853
200_151,s4.722123853,s6.123105928,s75.59276322217653
200_152,s4.966275051,s5.844405108,s255.54384719734853
200_153,s5.549836362,s6.123105928,s75.59276322217653
200_154,s5.793987559,s5.844405108,s255.54384719734853
200_155,s6.37754887,s6.123105928,s75.59276322217653
200_156,s6.621700068,s5.844405108,s255.54384719734853
200_157,s7.205261378,s6.123105928,s75.59276322217653
200_158,s7.449412576,s5.844405108,s255.54384719734853
200_159,s8.032973887,s6.123105928,s75.59276322217653
200_160,s0,s6.679320123,s255.54384719734853
200_161,s0.583561311,s6.958020943,s75.59276322217653
200_162,s0.827712508,s6.679320123,s255.54384719734853
200_163,s1.411273819,s6.958020943,s75.59276322217653
200_164,s1.655425017,s6.679320123,s255.54384719734853
200_165,s2.238986328,s6.958020943,s75.59276322217653
200_166,s2.483137525,s6.679320123,s255.54384719734853
200_167,s3.066698836,s6.958020943,s75.59276322217653
200_168,s3.310850034,s6.679320123,s255.54384719734853
200_169,s3.894411345,s6.958020943,s75.59276322217653
200_170,s4.138562542,s6.679320123,s255.54384719734853
200_171,s4.722123853,s6.958020943,s75.59276322217653
200_172,s4.966275051,s6.679320123,s255.54384719734853
200_173,s5.549836362,s6.958020943,s75.59276322217653
200_174,s5.793987559,s6.679320123,s255.54384719734853
200_175,s6.37754887,s6.958020943,s75.59276322217653
200_176,s6.621700068,s6.679320123,s255.54384719734853
200_177,s7.205261378,s6.958020943,s75.59276322217653
200_178,s7.449412576,s6.679320123,s255.54384719734853
200_179,s8.032973887,s6.958020943,s75.59276322217653
200_180,s0,s7.514235139,s255.54384719734853
200_181,s0.583561311,s7.792935959,s75.59276322217653
200_182,s0.827712508,s7.514235139,s255.54384719734853
200_183,s1.411273819,s7.792935959,s75.59276322217653
200_184,s1.655425017,s7.514235139,s255.54384719734853
200_185,s2.238986328,s7.792935959,s75.59276322217653
200_186,s2.483137525,s7.514235139,s255.54384719734853
200_187,s3.066698836,s7.792935959,s75.59276322217653
200_188,s3.310850034,s7.514235139,s255.54384719734853
200_189,s3.894411345,s7.792935959,s75.59276322217653
200_190,s4.138562542,s7.514235139,s255.54384719734853
200_191,s4.722123853,s7.792935959,s75.59276322217653
200_192,s4.966275051,s7.514235139,s255.54384719734853
200_193,s5.549836362,s7.792935959,s75.59276322217653
200_194,s5.793987559,s7.514235139,s255.54384719734853
200_195,s6.37754887,s7.792935959,s75.59276322217653
200_196,s6.621700068,s7.514235139,s255.54384719734853
200_197,s7.205261378,s7.792935959,s75.59276322217653
200_198,s7.449412576,s7.514235139,s255.54384719734853
200_199,s8.032973887,s7.792935959,s75.59276322217653
