id,x,y,deg
141_86,s3.195492848000,s3.981949796000,s66.848975152089
141_87,s3.440248721000,s4.043591574000,s246.670991529888
141_88,s4.342242422000,s3.981949796000,s66.848975152089
141_89,s4.586998295000,s4.043591574000,s246.670991529888
141_90,s5.488991996000,s3.981949796000,s66.848975152089
141_91,s5.733747868000,s4.043591574000,s246.670991529888
141_92,s6.635741569000,s3.981949796000,s66.848975152089
141_93,s0.000000000000,s4.621247513000,s246.670991529888
141_94,s0.901993701000,s4.559605735000,s66.848975152089
141_95,s1.146749574000,s4.621247513000,s246.670991529888
141_96,s2.048743275000,s4.559605735000,s66.848975152089
141_97,s2.293499147000,s4.621247513000,s246.670991529888
141_98,s3.195492848000,s4.559605735000,s66.848975152089
141_99,s3.440248721000,s4.621247513000,s246.670991529888
141_100,s4.342242422000,s4.559605735000,s66.848975152089
141_101,s4.586998295000,s4.621247513000,s246.670991529888
141_102,s5.488991996000,s4.559605735000,s66.848975152089
141_103,s5.733747868000,s4.621247513000,s246.670991529888
141_104,s6.635741569000,s4.559605735000,s66.848975152089
141_105,s0.000000000000,s5.198903452000,s246.670991529888
141_106,s0.901993701000,s5.137261674000,s66.848975152089
141_107,s1.146749574000,s5.198903452000,s246.670991529888
141_108,s2.048743275000,s5.137261674000,s66.848975152089
141_109,s2.293499147000,s5.198903452000,s246.670991529888
141_110,s3.195492848000,s5.137261674000,s66.848975152089
141_111,s3.440248721000,s5.198903452000,s246.670991529888
141_112,s4.342242422000,s5.137261674000,s66.848975152089
141_113,s4.586998295000,s5.198903452000,s246.670991529888
141_114,s5.488991996000,s5.137261674000,s66.848975152089
141_115,s5.733747868000,s5.198903452000,s246.670991529888
141_116,s6.635741569000,s5.137261674000,s66.848975152089
141_117,s0.000000000000,s5.776559392000,s246.670991529888
141_118,s0.901993701000,s5.714917613000,s66.848975152089
141_119,s1.146749574000,s5.776559392000,s246.670991529888
141_120,s2.048743275000,s5.714917613000,s66.848975152089
141_121,s2.293499147000,s5.776559392000,s246.670991529888
141_122,s3.195492848000,s5.714917613000,s66.848975152089
141_123,s3.440248721000,s5.776559392000,s246.670991529888
141_124,s4.342242422000,s5.714917613000,s66.848975152089
141_125,s4.586998295000,s5.776559392000,s246.670991529888
141_126,s5.488991996000,s5.714917613000,s66.848975152089
141_127,s5.733747868000,s5.776559392000,s246.670991529888
141_128,s6.635741569000,s5.714917613000,s66.848975152089
141_129,s0.000000000000,s6.354215331000,s246.670991529888
141_130,s0.901993701000,s6.292573553000,s66.848975152089
141_131,s1.146749574000,s6.354215331000,s246.670991529888
141_132,s2.048743275000,s6.292573553000,s66.848975152089
141_133,s2.293499147000,s6.354215331000,s246.670991529888
141_134,s3.195492848000,s6.292573553000,s66.848975152089
141_135,s3.440248721000,s6.354215331000,s246.670991529888
141_136,s4.342242422000,s6.292573553000,s66.848975152089
141_137,s4.586998295000,s6.354215331000,s246.670991529888
141_138,s5.488991996000,s6.292573553000,s66.848975152089
141_139,s5.733747868000,s6.354215331000,s246.670991529888
141_140,s6.635741569000,s6.292573553000,s66.848975152089
