id,x,y,deg
188_63,s1.788481081000,s2.817645496000,s78.385238079129
188_64,s1.951133267000,s2.607438324000,s258.393112001379
188_65,s2.764047715000,s2.817645496000,s78.385238079129
188_66,s2.926699900000,s2.607438324000,s258.393112001379
188_67,s3.739614348000,s2.817645496000,s78.385238079129
188_68,s3.902266533000,s2.607438324000,s258.393112001379
188_69,s4.715180981000,s2.817645496000,s78.385238079129
188_70,s4.877833167000,s2.607438324000,s258.393112001379
188_71,s5.690747615000,s2.817645496000,s78.385238079129
188_72,s5.853399800000,s2.607438324000,s258.393112001379
188_73,s6.666314248000,s2.817645496000,s78.385238079129
188_74,s6.828966433000,s2.607438324000,s258.393112001379
188_75,s7.641880881000,s2.817645496000,s78.385238079129
188_76,s0.000000000000,s3.259297905000,s258.393112001379
188_77,s0.812914448000,s3.469505077000,s78.385238079129
188_78,s0.975566633000,s3.259297905000,s258.393112001379
188_79,s1.788481081000,s3.469505077000,s78.385238079129
188_80,s1.951133267000,s3.259297905000,s258.393112001379
188_81,s2.764047715000,s3.469505077000,s78.385238079129
188_82,s2.926699900000,s3.259297905000,s258.393112001379
188_83,s3.739614348000,s3.469505077000,s78.385238079129
188_84,s3.902266533000,s3.259297905000,s258.393112001379
188_85,s4.715180981000,s3.469505077000,s78.385238079129
188_86,s4.877833167000,s3.259297905000,s258.393112001379
188_87,s5.690747615000,s3.469505077000,s78.385238079129
188_88,s5.853399800000,s3.259297905000,s258.393112001379
188_89,s6.666314248000,s3.469505077000,s78.385238079129
188_90,s6.828966433000,s3.259297905000,s258.393112001379
188_91,s7.641880881000,s3.469505077000,s78.385238079129
188_92,s0.000000000000,s3.911157486000,s258.393112001379
188_93,s0.812914448000,s4.121364658000,s78.385238079129
188_94,s0.975566633000,s3.911157486000,s258.393112001379
188_95,s1.788481081000,s4.121364658000,s78.385238079129
188_96,s1.951133267000,s3.911157486000,s258.393112001379
188_97,s2.764047715000,s4.121364658000,s78.385238079129
188_98,s2.926699900000,s3.911157486000,s258.393112001379
188_99,s3.739614348000,s4.121364658000,s78.385238079129
188_100,s3.902266533000,s3.911157486000,s258.393112001379
188_101,s4.715180981000,s4.121364658000,s78.385238079129
188_102,s4.877833167000,s3.911157486000,s258.393112001379
188_103,s5.690747615000,s4.121364658000,s78.385238079129
188_104,s5.853399800000,s3.911157486000,s258.393112001379
188_105,s6.666314248000,s4.121364658000,s78.385238079129
188_106,s6.828966433000,s3.911157486000,s258.393112001379
188_107,s7.641880881000,s4.121364658000,s78.385238079129
188_108,s0.000000000000,s4.563017067000,s258.393112001379
188_109,s0.812914448000,s4.773224239000,s78.385238079129
188_110,s0.975566633000,s4.563017067000,s258.393112001379
188_111,s1.788481081000,s4.773224239000,s78.385238079129
188_112,s1.951133267000,s4.563017067000,s258.393112001379
188_113,s2.764047715000,s4.773224239000,s78.385238079129
188_114,s2.926699900000,s4.563017067000,s258.393112001379
188_115,s3.739614348000,s4.773224239000,s78.385238079129
188_116,s3.902266533000,s4.563017067000,s258.393112001379
188_117,s4.715180981000,s4.773224239000,s78.385238079129
188_118,s4.877833167000,s4.563017067000,s258.393112001379
188_119,s5.690747615000,s4.773224239000,s78.385238079129
188_120,s5.853399800000,s4.563017067000,s258.393112001379
188_121,s6.666314248000,s4.773224239000,s78.385238079129
188_122,s6.828966433000,s4.563017067000,s258.393112001379
188_123,s7.641880881000,s4.773224239000,s78.385238079129
188_124,s0.000000000000,s5.214876648000,s258.393112001379
188_125,s0.812914448000,s5.425083820000,s78.385238079129
188_126,s0.975566633000,s5.214876648000,s258.393112001379
188_127,s1.788481081000,s5.425083820000,s78.385238079129
188_128,s1.951133267000,s5.214876648000,s258.393112001379
188_129,s2.764047715000,s5.425083820000,s78.385238079129
188_130,s2.926699900000,s5.214876648000,s258.393112001379
188_131,s3.739614348000,s5.425083820000,s78.385238079129
188_132,s3.902266533000,s5.214876648000,s258.393112001379
188_133,s4.715180981000,s5.425083820000,s78.385238079129
188_134,s4.877833167000,s5.214876648000,s258.393112001379
188_135,s5.690747615000,s5.425083820000,s78.385238079129
188_136,s5.853399800000,s5.214876648000,s258.393112001379
188_137,s6.666314248000,s5.425083820000,s78.385238079129
188_138,s6.828966433000,s5.214876648000,s258.393112001379
188_139,s7.641880881000,s5.425083820000,s78.385238079129
188_140,s0.000000000000,s5.866736229000,s258.393112001379
188_141,s0.812914448000,s6.076943401000,s78.385238079129
188_142,s0.975566633000,s5.866736229000,s258.393112001379
188_143,s1.788481081000,s6.076943401000,s78.385238079129
188_144,s1.951133267000,s5.866736229000,s258.393112001379
188_145,s2.764047715000,s6.076943401000,s78.385238079129
188_146,s2.926699900000,s5.866736229000,s258.393112001379
188_147,s3.739614348000,s6.076943401000,s78.385238079129
188_148,s3.902266533000,s5.866736229000,s258.393112001379
188_149,s4.715180981000,s6.076943401000,s78.385238079129
188_150,s4.877833167000,s5.866736229000,s258.393112001379
188_151,s5.690747615000,s6.076943401000,s78.385238079129
188_152,s5.853399800000,s5.866736229000,s258.393112001379
188_153,s6.666314248000,s6.076943401000,s78.385238079129
188_154,s6.828966433000,s5.866736229000,s258.393112001379
188_155,s7.641880881000,s6.076943401000,s78.385238079129
188_156,s0.000000000000,s6.518595810000,s258.393112001379
188_157,s0.812914448000,s6.728802982000,s78.385238079129
188_158,s0.975566633000,s6.518595810000,s258.393112001379
188_159,s1.788481081000,s6.728802982000,s78.385238079129
188_160,s1.951133267000,s6.518595810000,s258.393112001379
188_161,s2.764047715000,s6.728802982000,s78.385238079129
188_162,s2.926699900000,s6.518595810000,s258.393112001379
188_163,s3.739614348000,s6.728802982000,s78.385238079129
188_164,s3.902266533000,s6.518595810000,s258.393112001379
188_165,s4.715180981000,s6.728802982000,s78.385238079129
188_166,s4.877833167000,s6.518595810000,s258.393112001379
188_167,s5.690747615000,s6.728802982000,s78.385238079129
188_168,s5.853399800000,s6.518595810000,s258.393112001379
188_169,s6.666314248000,s6.728802982000,s78.385238079129
188_170,s6.828966433000,s6.518595810000,s258.393112001379
188_171,s7.641880881000,s6.728802982000,s78.385238079129
188_172,s0.000000000000,s7.170455391000,s258.393112001379
188_173,s0.812914448000,s7.380662563000,s78.385238079129
188_174,s0.975566633000,s7.170455391000,s258.393112001379
188_175,s1.788481081000,s7.380662563000,s78.385238079129
188_176,s1.951133267000,s7.170455391000,s258.393112001379
188_177,s2.764047715000,s7.380662563000,s78.385238079129
188_178,s2.926699900000,s7.170455391000,s258.393112001379
188_179,s3.739614348000,s7.380662563000,s78.385238079129
188_180,s3.902266533000,s7.170455391000,s258.393112001379
188_181,s4.715180981000,s7.380662563000,s78.385238079129
188_182,s4.877833167000,s7.170455391000,s258.393112001379
188_183,s5.690747615000,s7.380662563000,s78.385238079129
188_184,s5.853399800000,s7.170455391000,s258.393112001379
188_185,s6.666314248000,s7.380662563000,s78.385238079129
188_186,s6.828966433000,s7.170455391000,s258.393112001379
188_187,s7.641880881000,s7.380662563000,s78.385238079129
