id,x,y,deg
160_115,s1.644681434,s5.320755212,s74.42870872040085
160_116,s1.793887017,s5.105800727,s254.3481026816872
160_117,s2.541624943,s5.320755212,s74.42870872040085
160_118,s2.690830525,s5.105800727,s254.3481026816872
160_119,s3.438568451,s5.320755212,s74.42870872040085
160_120,s3.587774034,s5.105800727,s254.3481026816872
160_121,s4.33551196,s5.320755212,s74.42870872040085
160_122,s4.484717542,s5.105800727,s254.3481026816872
160_123,s5.232455468,s5.320755212,s74.42870872040085
160_124,s5.381661051,s5.105800727,s254.3481026816872
160_125,s6.129398977,s5.320755212,s74.42870872040085
160_126,s6.278604559,s5.105800727,s254.3481026816872
160_127,s7.026342485,s5.320755212,s74.42870872040085
160_128,s0,s5.835200831,s254.3481026816872
160_129,s0.747737926,s6.050155316,s74.42870872040085
160_130,s0.896943508,s5.835200831,s254.3481026816872
160_131,s1.644681434,s6.050155316,s74.42870872040085
160_132,s1.793887017,s5.835200831,s254.3481026816872
160_133,s2.541624943,s6.050155316,s74.42870872040085
160_134,s2.690830525,s5.835200831,s254.3481026816872
160_135,s3.438568451,s6.050155316,s74.42870872040085
160_136,s3.587774034,s5.835200831,s254.3481026816872
160_137,s4.33551196,s6.050155316,s74.42870872040085
160_138,s4.484717542,s5.835200831,s254.3481026816872
160_139,s5.232455468,s6.050155316,s74.42870872040085
160_140,s5.381661051,s5.835200831,s254.3481026816872
160_141,s6.129398977,s6.050155316,s74.42870872040085
160_142,s6.278604559,s5.835200831,s254.3481026816872
160_143,s7.026342485,s6.050155316,s74.42870872040085
160_144,s0,s6.564600935,s254.3481026816872
160_145,s0.747737926,s6.77955542,s74.42870872040085
160_146,s0.896943508,s6.564600935,s254.3481026816872
160_147,s1.644681434,s6.77955542,s74.42870872040085
160_148,s1.793887017,s6.564600935,s254.3481026816872
160_149,s2.541624943,s6.77955542,s74.42870872040085
160_150,s2.690830525,s6.564600935,s254.3481026816872
160_151,s3.438568451,s6.77955542,s74.42870872040085
160_152,s3.587774034,s6.564600935,s254.3481026816872
160_153,s4.33551196,s6.77955542,s74.42870872040085
160_154,s4.484717542,s6.564600935,s254.3481026816872
160_155,s5.232455468,s6.77955542,s74.42870872040085
160_156,s5.381661051,s6.564600935,s254.3481026816872
160_157,s6.129398977,s6.77955542,s74.42870872040085
160_158,s6.278604559,s6.564600935,s254.3481026816872
160_159,s7.026342485,s6.77955542,s74.42870872040085
