id,x,y,deg
172_59,s7.342106285000,s1.852511383000,s103.997373408931
172_60,s0.000000000000,s2.745642413000,s283.902626873996
172_61,s0.781173033000,s2.538921986000,s103.997373408931
172_62,s0.937276179000,s2.745642413000,s283.902626873996
172_63,s1.718449212000,s2.538921986000,s103.997373408931
172_64,s1.874552358000,s2.745642413000,s283.902626873996
172_65,s2.655725391000,s2.538921986000,s103.997373408931
172_66,s2.811828536000,s2.745642413000,s283.902626873996
172_67,s3.593001569000,s2.538921986000,s103.997373408931
172_68,s3.749104715000,s2.745642413000,s283.902626873996
172_69,s4.530277748000,s2.538921986000,s103.997373408931
172_70,s4.686380894000,s2.745642413000,s283.902626873996
172_71,s5.467553927000,s2.538921986000,s103.997373408931
172_72,s5.623657073000,s2.745642413000,s283.902626873996
172_73,s6.404830106000,s2.538921986000,s103.997373408931
172_74,s6.560933252000,s2.745642413000,s283.902626873996
172_75,s7.342106285000,s2.538921986000,s103.997373408931
172_76,s0.000000000000,s3.432053016000,s283.902626873996
172_77,s0.781173033000,s3.225332590000,s103.997373408931
172_78,s0.937276179000,s3.432053016000,s283.902626873996
172_79,s1.718449212000,s3.225332590000,s103.997373408931
172_80,s1.874552358000,s3.432053016000,s283.902626873996
172_81,s2.655725391000,s3.225332590000,s103.997373408931
172_82,s2.811828536000,s3.432053016000,s283.902626873996
172_83,s3.593001569000,s3.225332590000,s103.997373408931
172_84,s3.749104715000,s3.432053016000,s283.902626873996
172_85,s4.530277748000,s3.225332590000,s103.997373408931
172_86,s4.686380894000,s3.432053016000,s283.902626873996
172_87,s5.467553927000,s3.225332590000,s103.997373408931
172_88,s5.623657073000,s3.432053016000,s283.902626873996
172_89,s6.404830106000,s3.225332590000,s103.997373408931
172_90,s6.560933252000,s3.432053016000,s283.902626873996
172_91,s7.342106285000,s3.225332590000,s103.997373408931
172_92,s0.000000000000,s4.118463619000,s283.902626873996
172_93,s0.781173033000,s3.911743193000,s103.997373408931
172_94,s0.937276179000,s4.118463619000,s283.902626873996
172_95,s1.718449212000,s3.911743193000,s103.997373408931
172_96,s1.874552358000,s4.118463619000,s283.902626873996
172_97,s2.655725391000,s3.911743193000,s103.997373408931
172_98,s2.811828536000,s4.118463619000,s283.902626873996
172_99,s3.593001569000,s3.911743193000,s103.997373408931
172_100,s3.749104715000,s4.118463619000,s283.902626873996
172_101,s4.530277748000,s3.911743193000,s103.997373408931
172_102,s4.686380894000,s4.118463619000,s283.902626873996
172_103,s5.467553927000,s3.911743193000,s103.997373408931
172_104,s5.623657073000,s4.118463619000,s283.902626873996
172_105,s6.404830106000,s3.911743193000,s103.997373408931
172_106,s6.560933252000,s4.118463619000,s283.902626873996
172_107,s7.342106285000,s3.911743193000,s103.997373408931
172_108,s0.000000000000,s4.804874223000,s283.902626873996
172_109,s0.781173033000,s4.598153796000,s103.997373408931
172_110,s0.937276179000,s4.804874223000,s283.902626873996
172_111,s1.718449212000,s4.598153796000,s103.997373408931
172_112,s1.874552358000,s4.804874223000,s283.902626873996
172_113,s2.655725391000,s4.598153796000,s103.997373408931
172_114,s2.811828536000,s4.804874223000,s283.902626873996
172_115,s3.593001569000,s4.598153796000,s103.997373408931
172_116,s3.749104715000,s4.804874223000,s283.902626873996
172_117,s4.530277748000,s4.598153796000,s103.997373408931
172_118,s4.686380894000,s4.804874223000,s283.902626873996
172_119,s5.467553927000,s4.598153796000,s103.997373408931
172_120,s5.623657073000,s4.804874223000,s283.902626873996
172_121,s6.404830106000,s4.598153796000,s103.997373408931
172_122,s6.560933252000,s4.804874223000,s283.902626873996
172_123,s7.342106285000,s4.598153796000,s103.997373408931
172_124,s0.000000000000,s5.491284826000,s283.902626873996
172_125,s0.781173033000,s5.284564399000,s103.997373408931
172_126,s0.937276179000,s5.491284826000,s283.902626873996
172_127,s1.718449212000,s5.284564399000,s103.997373408931
172_128,s1.874552358000,s5.491284826000,s283.902626873996
172_129,s2.655725391000,s5.284564399000,s103.997373408931
172_130,s2.811828536000,s5.491284826000,s283.902626873996
172_131,s3.593001569000,s5.284564399000,s103.997373408931
172_132,s3.749104715000,s5.491284826000,s283.902626873996
172_133,s4.530277748000,s5.284564399000,s103.997373408931
172_134,s4.686380894000,s5.491284826000,s283.902626873996
172_135,s5.467553927000,s5.284564399000,s103.997373408931
172_136,s5.623657073000,s5.491284826000,s283.902626873996
172_137,s6.404830106000,s5.284564399000,s103.997373408931
172_138,s6.560933252000,s5.491284826000,s283.902626873996
172_139,s7.342106285000,s5.284564399000,s103.997373408931
172_140,s0.000000000000,s6.177695429000,s283.902626873996
172_141,s0.781173033000,s5.970975002000,s103.997373408931
172_142,s0.937276179000,s6.177695429000,s283.902626873996
172_143,s1.718449212000,s5.970975002000,s103.997373408931
172_144,s1.874552358000,s6.177695429000,s283.902626873996
172_145,s2.655725391000,s5.970975002000,s103.997373408931
172_146,s2.811828536000,s6.177695429000,s283.902626873996
172_147,s3.593001569000,s5.970975002000,s103.997373408931
172_148,s3.749104715000,s6.177695429000,s283.902626873996
172_149,s4.530277748000,s5.970975002000,s103.997373408931
172_150,s4.686380894000,s6.177695429000,s283.902626873996
172_151,s5.467553927000,s5.970975002000,s103.997373408931
172_152,s5.623657073000,s6.177695429000,s283.902626873996
172_153,s6.404830106000,s5.970975002000,s103.997373408931
172_154,s6.560933252000,s6.177695429000,s283.902626873996
172_155,s7.342106285000,s5.970975002000,s103.997373408931
172_156,s0.000000000000,s6.864106032000,s283.902626873996
172_157,s0.781173033000,s6.657385606000,s103.997373408931
172_158,s0.937276179000,s6.864106032000,s283.902626873996
172_159,s1.718449212000,s6.657385606000,s103.997373408931
172_160,s1.874552358000,s6.864106032000,s283.902626873996
172_161,s2.655725391000,s6.657385606000,s103.997373408931
172_162,s2.811828536000,s6.864106032000,s283.902626873996
172_163,s3.593001569000,s6.657385606000,s103.997373408931
172_164,s3.749104715000,s6.864106032000,s283.902626873996
172_165,s4.530277748000,s6.657385606000,s103.997373408931
172_166,s4.686380894000,s6.864106032000,s283.902626873996
172_167,s5.467553927000,s6.657385606000,s103.997373408931
172_168,s5.623657073000,s6.864106032000,s283.902626873996
172_169,s6.404830106000,s6.657385606000,s103.997373408931
172_170,s6.560933252000,s6.864106032000,s283.902626873996
172_171,s7.342106285000,s6.657385606000,s103.997373408931
