id,x,y,deg
191_108,s6.666314248000,s4.121364658000,s78.385238079129
191_109,s6.828966433000,s3.911157486000,s258.393112001379
191_110,s7.641880881000,s4.121364658000,s78.385238079129
191_111,s0.000000000000,s4.563017067000,s258.393112001379
191_112,s0.812914448000,s4.773224239000,s78.385238079129
191_113,s0.975566633000,s4.563017067000,s258.393112001379
191_114,s1.788481081000,s4.773224239000,s78.385238079129
191_115,s1.951133267000,s4.563017067000,s258.393112001379
191_116,s2.764047715000,s4.773224239000,s78.385238079129
191_117,s2.926699900000,s4.563017067000,s258.393112001379
191_118,s3.739614348000,s4.773224239000,s78.385238079129
191_119,s3.902266533000,s4.563017067000,s258.393112001379
191_120,s4.715180981000,s4.773224239000,s78.385238079129
191_121,s4.877833167000,s4.563017067000,s258.393112001379
191_122,s5.690747615000,s4.773224239000,s78.385238079129
191_123,s5.853399800000,s4.563017067000,s258.393112001379
191_124,s6.666314248000,s4.773224239000,s78.385238079129
191_125,s6.828966433000,s4.563017067000,s258.393112001379
191_126,s7.641880881000,s4.773224239000,s78.385238079129
191_127,s0.000000000000,s5.214876648000,s258.393112001379
191_128,s0.812914448000,s5.425083820000,s78.385238079129
191_129,s0.975566633000,s5.214876648000,s258.393112001379
191_130,s1.788481081000,s5.425083820000,s78.385238079129
191_131,s1.951133267000,s5.214876648000,s258.393112001379
191_132,s2.764047715000,s5.425083820000,s78.385238079129
191_133,s2.926699900000,s5.214876648000,s258.393112001379
191_134,s3.739614348000,s5.425083820000,s78.385238079129
191_135,s3.902266533000,s5.214876648000,s258.393112001379
191_136,s4.715180981000,s5.425083820000,s78.385238079129
191_137,s4.877833167000,s5.214876648000,s258.393112001379
191_138,s5.690747615000,s5.425083820000,s78.385238079129
191_139,s5.853399800000,s5.214876648000,s258.393112001379
191_140,s6.666314248000,s5.425083820000,s78.385238079129
191_141,s6.828966433000,s5.214876648000,s258.393112001379
191_142,s7.641880881000,s5.425083820000,s78.385238079129
191_143,s0.000000000000,s5.866736229000,s258.393112001379
191_144,s0.812914448000,s6.076943401000,s78.385238079129
191_145,s0.975566633000,s5.866736229000,s258.393112001379
191_146,s1.788481081000,s6.076943401000,s78.385238079129
191_147,s1.951133267000,s5.866736229000,s258.393112001379
191_148,s2.764047715000,s6.076943401000,s78.385238079129
191_149,s2.926699900000,s5.866736229000,s258.393112001379
191_150,s3.739614348000,s6.076943401000,s78.385238079129
191_151,s3.902266533000,s5.866736229000,s258.393112001379
191_152,s4.715180981000,s6.076943401000,s78.385238079129
191_153,s4.877833167000,s5.866736229000,s258.393112001379
191_154,s5.690747615000,s6.076943401000,s78.385238079129
191_155,s5.853399800000,s5.866736229000,s258.393112001379
191_156,s6.666314248000,s6.076943401000,s78.385238079129
191_157,s6.828966433000,s5.866736229000,s258.393112001379
191_158,s7.641880881000,s6.076943401000,s78.385238079129
191_159,s0.000000000000,s6.518595810000,s258.393112001379
191_160,s0.812914448000,s6.728802982000,s78.385238079129
191_161,s0.975566633000,s6.518595810000,s258.393112001379
191_162,s1.788481081000,s6.728802982000,s78.385238079129
191_163,s1.951133267000,s6.518595810000,s258.393112001379
191_164,s2.764047715000,s6.728802982000,s78.385238079129
191_165,s2.926699900000,s6.518595810000,s258.393112001379
191_166,s3.739614348000,s6.728802982000,s78.385238079129
191_167,s3.902266533000,s6.518595810000,s258.393112001379
191_168,s4.715180981000,s6.728802982000,s78.385238079129
191_169,s4.877833167000,s6.518595810000,s258.393112001379
191_170,s5.690747615000,s6.728802982000,s78.385238079129
191_171,s5.853399800000,s6.518595810000,s258.393112001379
191_172,s6.666314248000,s6.728802982000,s78.385238079129
191_173,s6.828966433000,s6.518595810000,s258.393112001379
191_174,s7.641880881000,s6.728802982000,s78.385238079129
191_175,s0.000000000000,s7.170455391000,s258.393112001379
191_176,s0.812914448000,s7.380662563000,s78.385238079129
191_177,s0.975566633000,s7.170455391000,s258.393112001379
191_178,s1.788481081000,s7.380662563000,s78.385238079129
191_179,s1.951133267000,s7.170455391000,s258.393112001379
191_180,s2.764047715000,s7.380662563000,s78.385238079129
191_181,s2.926699900000,s7.170455391000,s258.393112001379
191_182,s3.739614348000,s7.380662563000,s78.385238079129
191_183,s3.902266533000,s7.170455391000,s258.393112001379
191_184,s4.715180981000,s7.380662563000,s78.385238079129
191_185,s4.877833167000,s7.170455391000,s258.393112001379
191_186,s5.690747615000,s7.380662563000,s78.385238079129
191_187,s5.853399800000,s7.170455391000,s258.393112001379
191_188,s6.666314248000,s7.380662563000,s78.385238079129
191_189,s6.828966433000,s7.170455391000,s258.393112001379
191_190,s7.641880881000,s7.380662563000,s78.385238079129
