id,x,y,deg
197_62,s4.297709954000,s2.429120696000,s74.558221226481
197_63,s4.444350572000,s2.207687031000,s254.538749387006
197_64,s5.186580068000,s2.429120696000,s74.558221226481
197_65,s5.333220687000,s2.207687031000,s254.538749387006
197_66,s6.075450183000,s2.429120696000,s74.558221226481
197_67,s6.222090801000,s2.207687031000,s254.538749387006
197_68,s6.964320297000,s2.429120696000,s74.558221226481
197_69,s7.110960915000,s2.207687031000,s254.538749387006
197_70,s7.853190412000,s2.429120696000,s74.558221226481
197_71,s0.000000000000,s2.943582708000,s254.538749387006
197_72,s0.742229496000,s3.165016373000,s74.558221226481
197_73,s0.888870114000,s2.943582708000,s254.538749387006
197_74,s1.631099611000,s3.165016373000,s74.558221226481
197_75,s1.777740229000,s2.943582708000,s254.538749387006
197_76,s2.519969725000,s3.165016373000,s74.558221226481
197_77,s2.666610343000,s2.943582708000,s254.538749387006
197_78,s3.408839840000,s3.165016373000,s74.558221226481
197_79,s3.555480458000,s2.943582708000,s254.538749387006
197_80,s4.297709954000,s3.165016373000,s74.558221226481
197_81,s4.444350572000,s2.943582708000,s254.538749387006
197_82,s5.186580068000,s3.165016373000,s74.558221226481
197_83,s5.333220687000,s2.943582708000,s254.538749387006
197_84,s6.075450183000,s3.165016373000,s74.558221226481
197_85,s6.222090801000,s2.943582708000,s254.538749387006
197_86,s6.964320297000,s3.165016373000,s74.558221226481
197_87,s7.110960915000,s2.943582708000,s254.538749387006
197_88,s7.853190412000,s3.165016373000,s74.558221226481
197_89,s0.000000000000,s3.679478385000,s254.538749387006
197_90,s0.742229496000,s3.900912050000,s74.558221226481
197_91,s0.888870114000,s3.679478385000,s254.538749387006
197_92,s1.631099611000,s3.900912050000,s74.558221226481
197_93,s1.777740229000,s3.679478385000,s254.538749387006
197_94,s2.519969725000,s3.900912050000,s74.558221226481
197_95,s2.666610343000,s3.679478385000,s254.538749387006
197_96,s3.408839840000,s3.900912050000,s74.558221226481
197_97,s3.555480458000,s3.679478385000,s254.538749387006
197_98,s4.297709954000,s3.900912050000,s74.558221226481
197_99,s4.444350572000,s3.679478385000,s254.538749387006
197_100,s5.186580068000,s3.900912050000,s74.558221226481
197_101,s5.333220687000,s3.679478385000,s254.538749387006
197_102,s6.075450183000,s3.900912050000,s74.558221226481
197_103,s6.222090801000,s3.679478385000,s254.538749387006
197_104,s6.964320297000,s3.900912050000,s74.558221226481
197_105,s7.110960915000,s3.679478385000,s254.538749387006
197_106,s7.853190412000,s3.900912050000,s74.558221226481
197_107,s0.000000000000,s4.415374062000,s254.538749387006
197_108,s0.742229496000,s4.636807727000,s74.558221226481
197_109,s0.888870114000,s4.415374062000,s254.538749387006
197_110,s1.631099611000,s4.636807727000,s74.558221226481
197_111,s1.777740229000,s4.415374062000,s254.538749387006
197_112,s2.519969725000,s4.636807727000,s74.558221226481
197_113,s2.666610343000,s4.415374062000,s254.538749387006
197_114,s3.408839840000,s4.636807727000,s74.558221226481
197_115,s3.555480458000,s4.415374062000,s254.538749387006
197_116,s4.297709954000,s4.636807727000,s74.558221226481
197_117,s4.444350572000,s4.415374062000,s254.538749387006
197_118,s5.186580068000,s4.636807727000,s74.558221226481
197_119,s5.333220687000,s4.415374062000,s254.538749387006
197_120,s6.075450183000,s4.636807727000,s74.558221226481
197_121,s6.222090801000,s4.415374062000,s254.538749387006
197_122,s6.964320297000,s4.636807727000,s74.558221226481
197_123,s7.110960915000,s4.415374062000,s254.538749387006
197_124,s7.853190412000,s4.636807727000,s74.558221226481
197_125,s0.000000000000,s5.151269739000,s254.538749387006
197_126,s0.742229496000,s5.372703404000,s74.558221226481
197_127,s0.888870114000,s5.151269739000,s254.538749387006
197_128,s1.631099611000,s5.372703404000,s74.558221226481
197_129,s1.777740229000,s5.151269739000,s254.538749387006
197_130,s2.519969725000,s5.372703404000,s74.558221226481
197_131,s2.666610343000,s5.151269739000,s254.538749387006
197_132,s3.408839840000,s5.372703404000,s74.558221226481
197_133,s3.555480458000,s5.151269739000,s254.538749387006
197_134,s4.297709954000,s5.372703404000,s74.558221226481
197_135,s4.444350572000,s5.151269739000,s254.538749387006
197_136,s5.186580068000,s5.372703404000,s74.558221226481
197_137,s5.333220687000,s5.151269739000,s254.538749387006
197_138,s6.075450183000,s5.372703404000,s74.558221226481
197_139,s6.222090801000,s5.151269739000,s254.538749387006
197_140,s6.964320297000,s5.372703404000,s74.558221226481
197_141,s7.110960915000,s5.151269739000,s254.538749387006
197_142,s7.853190412000,s5.372703404000,s74.558221226481
197_143,s0.000000000000,s5.887165416000,s254.538749387006
197_144,s0.742229496000,s6.108599081000,s74.558221226481
197_145,s0.888870114000,s5.887165416000,s254.538749387006
197_146,s1.631099611000,s6.108599081000,s74.558221226481
197_147,s1.777740229000,s5.887165416000,s254.538749387006
197_148,s2.519969725000,s6.108599081000,s74.558221226481
197_149,s2.666610343000,s5.887165416000,s254.538749387006
197_150,s3.408839840000,s6.108599081000,s74.558221226481
197_151,s3.555480458000,s5.887165416000,s254.538749387006
197_152,s4.297709954000,s6.108599081000,s74.558221226481
197_153,s4.444350572000,s5.887165416000,s254.538749387006
197_154,s5.186580068000,s6.108599081000,s74.558221226481
197_155,s5.333220687000,s5.887165416000,s254.538749387006
197_156,s6.075450183000,s6.108599081000,s74.558221226481
197_157,s6.222090801000,s5.887165416000,s254.538749387006
197_158,s6.964320297000,s6.108599081000,s74.558221226481
197_159,s7.110960915000,s5.887165416000,s254.538749387006
197_160,s7.853190412000,s6.108599081000,s74.558221226481
197_161,s0.000000000000,s6.623061093000,s254.538749387006
197_162,s0.742229496000,s6.844494758000,s74.558221226481
197_163,s0.888870114000,s6.623061093000,s254.538749387006
197_164,s1.631099611000,s6.844494758000,s74.558221226481
197_165,s1.777740229000,s6.623061093000,s254.538749387006
197_166,s2.519969725000,s6.844494758000,s74.558221226481
197_167,s2.666610343000,s6.623061093000,s254.538749387006
197_168,s3.408839840000,s6.844494758000,s74.558221226481
197_169,s3.555480458000,s6.623061093000,s254.538749387006
197_170,s4.297709954000,s6.844494758000,s74.558221226481
197_171,s4.444350572000,s6.623061093000,s254.538749387006
197_172,s5.186580068000,s6.844494758000,s74.558221226481
197_173,s5.333220687000,s6.623061093000,s254.538749387006
197_174,s6.075450183000,s6.844494758000,s74.558221226481
197_175,s6.222090801000,s6.623061093000,s254.538749387006
197_176,s6.964320297000,s6.844494758000,s74.558221226481
197_177,s7.110960915000,s6.623061093000,s254.538749387006
197_178,s7.853190412000,s6.844494758000,s74.558221226481
197_179,s0.000000000000,s7.358956770000,s254.538749387006
197_180,s0.742229496000,s7.580390435000,s74.558221226481
197_181,s0.888870114000,s7.358956770000,s254.538749387006
197_182,s1.631099611000,s7.580390435000,s74.558221226481
197_183,s1.777740229000,s7.358956770000,s254.538749387006
197_184,s2.519969725000,s7.580390435000,s74.558221226481
197_185,s2.666610343000,s7.358956770000,s254.538749387006
197_186,s3.408839840000,s7.580390435000,s74.558221226481
197_187,s3.555480458000,s7.358956770000,s254.538749387006
197_188,s4.297709954000,s7.580390435000,s74.558221226481
197_189,s4.444350572000,s7.358956770000,s254.538749387006
197_190,s5.186580068000,s7.580390435000,s74.558221226481
197_191,s5.333220687000,s7.358956770000,s254.538749387006
197_192,s6.075450183000,s7.580390435000,s74.558221226481
197_193,s6.222090801000,s7.358956770000,s254.538749387006
197_194,s6.964320297000,s7.580390435000,s74.558221226481
197_195,s7.110960915000,s7.358956770000,s254.538749387006
197_196,s7.853190412000,s7.580390435000,s74.558221226481
