id,x,y,deg
119_55,s4.089939818000,s2.444442769000,s259.813220704290
119_56,s4.944171214000,s2.640595819000,s79.816519020661
119_57,s5.112424773000,s2.444442769000,s259.813220704290
119_58,s5.966656169000,s2.640595819000,s79.816519020661
119_59,s0.000000000000,s3.055553461000,s259.813220704290
119_60,s0.854231396000,s3.251706512000,s79.816519020661
119_61,s1.022484955000,s3.055553461000,s259.813220704290
119_62,s1.876716350000,s3.251706512000,s79.816519020661
119_63,s2.044969909000,s3.055553461000,s259.813220704290
119_64,s2.899201305000,s3.251706512000,s79.816519020661
119_65,s3.067454864000,s3.055553461000,s259.813220704290
119_66,s3.921686259000,s3.251706512000,s79.816519020661
119_67,s4.089939818000,s3.055553461000,s259.813220704290
119_68,s4.944171214000,s3.251706512000,s79.816519020661
119_69,s5.112424773000,s3.055553461000,s259.813220704290
119_70,s5.966656169000,s3.251706512000,s79.816519020661
119_71,s0.000000000000,s3.666664154000,s259.813220704290
119_72,s0.854231396000,s3.862817204000,s79.816519020661
119_73,s1.022484955000,s3.666664154000,s259.813220704290
119_74,s1.876716350000,s3.862817204000,s79.816519020661
119_75,s2.044969909000,s3.666664154000,s259.813220704290
119_76,s2.899201305000,s3.862817204000,s79.816519020661
119_77,s3.067454864000,s3.666664154000,s259.813220704290
119_78,s3.921686259000,s3.862817204000,s79.816519020661
119_79,s4.089939818000,s3.666664154000,s259.813220704290
119_80,s4.944171214000,s3.862817204000,s79.816519020661
119_81,s5.112424773000,s3.666664154000,s259.813220704290
119_82,s5.966656169000,s3.862817204000,s79.816519020661
119_83,s0.000000000000,s4.277774846000,s259.813220704290
119_84,s0.854231396000,s4.473927896000,s79.816519020661
119_85,s1.022484955000,s4.277774846000,s259.813220704290
119_86,s1.876716350000,s4.473927896000,s79.816519020661
119_87,s2.044969909000,s4.277774846000,s259.813220704290
119_88,s2.899201305000,s4.473927896000,s79.816519020661
119_89,s3.067454864000,s4.277774846000,s259.813220704290
119_90,s3.921686259000,s4.473927896000,s79.816519020661
119_91,s4.089939818000,s4.277774846000,s259.813220704290
119_92,s4.944171214000,s4.473927896000,s79.816519020661
119_93,s5.112424773000,s4.277774846000,s259.813220704290
119_94,s5.966656169000,s4.473927896000,s79.816519020661
119_95,s0.000000000000,s4.888885538000,s259.813220704290
119_96,s0.854231396000,s5.085038588000,s79.816519020661
119_97,s1.022484955000,s4.888885538000,s259.813220704290
119_98,s1.876716350000,s5.085038588000,s79.816519020661
119_99,s2.044969909000,s4.888885538000,s259.813220704290
119_100,s2.899201305000,s5.085038588000,s79.816519020661
119_101,s3.067454864000,s4.888885538000,s259.813220704290
119_102,s3.921686259000,s5.085038588000,s79.816519020661
119_103,s4.089939818000,s4.888885538000,s259.813220704290
119_104,s4.944171214000,s5.085038588000,s79.816519020661
119_105,s5.112424773000,s4.888885538000,s259.813220704290
119_106,s5.966656169000,s5.085038588000,s79.816519020661
119_107,s0.000000000000,s5.499996230000,s259.813220704290
119_108,s0.854231396000,s5.696149281000,s79.816519020661
119_109,s1.022484955000,s5.499996230000,s259.813220704290
119_110,s1.876716350000,s5.696149281000,s79.816519020661
119_111,s2.044969909000,s5.499996230000,s259.813220704290
119_112,s2.899201305000,s5.696149281000,s79.816519020661
119_113,s3.067454864000,s5.499996230000,s259.813220704290
119_114,s3.921686259000,s5.696149281000,s79.816519020661
119_115,s4.089939818000,s5.499996230000,s259.813220704290
119_116,s4.944171214000,s5.696149281000,s79.816519020661
119_117,s5.112424773000,s5.499996230000,s259.813220704290
119_118,s5.966656169000,s5.696149281000,s79.816519020661
