id,x,y,deg
151_73,s3.502884742000,s3.233490340000,s291.749460188572
151_74,s4.418459291000,s3.299390720000,s111.707415300701
151_75,s4.670512989000,s3.233490340000,s291.749460188572
151_76,s5.586087539000,s3.299390720000,s111.707415300701
151_77,s5.838141237000,s3.233490340000,s291.749460188572
151_78,s6.753715786000,s3.299390720000,s111.707415300701
151_79,s0.000000000000,s3.772405397000,s291.749460188572
151_80,s0.915574549000,s3.838305777000,s111.707415300701
151_81,s1.167628247000,s3.772405397000,s291.749460188572
151_82,s2.083202797000,s3.838305777000,s111.707415300701
151_83,s2.335256495000,s3.772405397000,s291.749460188572
151_84,s3.250831044000,s3.838305777000,s111.707415300701
151_85,s3.502884742000,s3.772405397000,s291.749460188572
151_86,s4.418459291000,s3.838305777000,s111.707415300701
151_87,s4.670512989000,s3.772405397000,s291.749460188572
151_88,s5.586087539000,s3.838305777000,s111.707415300701
151_89,s5.838141237000,s3.772405397000,s291.749460188572
151_90,s6.753715786000,s3.838305777000,s111.707415300701
151_91,s0.000000000000,s4.311320454000,s291.749460188572
151_92,s0.915574549000,s4.377220833000,s111.707415300701
151_93,s1.167628247000,s4.311320454000,s291.749460188572
151_94,s2.083202797000,s4.377220833000,s111.707415300701
151_95,s2.335256495000,s4.311320454000,s291.749460188572
151_96,s3.250831044000,s4.377220833000,s111.707415300701
151_97,s3.502884742000,s4.311320454000,s291.749460188572
151_98,s4.418459291000,s4.377220833000,s111.707415300701
151_99,s4.670512989000,s4.311320454000,s291.749460188572
151_100,s5.586087539000,s4.377220833000,s111.707415300701
151_101,s5.838141237000,s4.311320454000,s291.749460188572
151_102,s6.753715786000,s4.377220833000,s111.707415300701
151_103,s0.000000000000,s4.850235511000,s291.749460188572
151_104,s0.915574549000,s4.916135890000,s111.707415300701
151_105,s1.167628247000,s4.850235511000,s291.749460188572
151_106,s2.083202797000,s4.916135890000,s111.707415300701
151_107,s2.335256495000,s4.850235511000,s291.749460188572
151_108,s3.250831044000,s4.916135890000,s111.707415300701
151_109,s3.502884742000,s4.850235511000,s291.749460188572
151_110,s4.418459291000,s4.916135890000,s111.707415300701
151_111,s4.670512989000,s4.850235511000,s291.749460188572
151_112,s5.586087539000,s4.916135890000,s111.707415300701
151_113,s5.838141237000,s4.850235511000,s291.749460188572
151_114,s6.753715786000,s4.916135890000,s111.707415300701
151_115,s0.000000000000,s5.389150567000,s291.749460188572
151_116,s0.915574549000,s5.455050947000,s111.707415300701
151_117,s1.167628247000,s5.389150567000,s291.749460188572
151_118,s2.083202797000,s5.455050947000,s111.707415300701
151_119,s2.335256495000,s5.389150567000,s291.749460188572
151_120,s3.250831044000,s5.455050947000,s111.707415300701
151_121,s3.502884742000,s5.389150567000,s291.749460188572
151_122,s4.418459291000,s5.455050947000,s111.707415300701
151_123,s4.670512989000,s5.389150567000,s291.749460188572
151_124,s5.586087539000,s5.455050947000,s111.707415300701
151_125,s5.838141237000,s5.389150567000,s291.749460188572
151_126,s6.753715786000,s5.455050947000,s111.707415300701
151_127,s0.000000000000,s5.928065624000,s291.749460188572
151_128,s0.915574549000,s5.993966003000,s111.707415300701
151_129,s1.167628247000,s5.928065624000,s291.749460188572
151_130,s2.083202797000,s5.993966003000,s111.707415300701
151_131,s2.335256495000,s5.928065624000,s291.749460188572
151_132,s3.250831044000,s5.993966003000,s111.707415300701
151_133,s3.502884742000,s5.928065624000,s291.749460188572
151_134,s4.418459291000,s5.993966003000,s111.707415300701
151_135,s4.670512989000,s5.928065624000,s291.749460188572
151_136,s5.586087539000,s5.993966003000,s111.707415300701
151_137,s5.838141237000,s5.928065624000,s291.749460188572
151_138,s6.753715786000,s5.993966003000,s111.707415300701
151_139,s0.000000000000,s6.466980681000,s291.749460188572
151_140,s0.915574549000,s6.532881060000,s111.707415300701
151_141,s1.167628247000,s6.466980681000,s291.749460188572
151_142,s2.083202797000,s6.532881060000,s111.707415300701
151_143,s2.335256495000,s6.466980681000,s291.749460188572
151_144,s3.250831044000,s6.532881060000,s111.707415300701
151_145,s3.502884742000,s6.466980681000,s291.749460188572
151_146,s4.418459291000,s6.532881060000,s111.707415300701
151_147,s4.670512989000,s6.466980681000,s291.749460188572
151_148,s5.586087539000,s6.532881060000,s111.707415300701
151_149,s5.838141237000,s6.466980681000,s291.749460188572
151_150,s6.753715786000,s6.532881060000,s111.707415300701
