id,x,y,deg
149_39,s5.838141237000,s1.616745170000,s291.749460188572
149_40,s6.753715786000,s1.682645550000,s111.707415300701
149_41,s0.000000000000,s2.155660227000,s291.749460188572
149_42,s0.915574549000,s2.221560606000,s111.707415300701
149_43,s1.167628247000,s2.155660227000,s291.749460188572
149_44,s2.083202797000,s2.221560606000,s111.707415300701
149_45,s2.335256495000,s2.155660227000,s291.749460188572
149_46,s3.250831044000,s2.221560606000,s111.707415300701
149_47,s3.502884742000,s2.155660227000,s291.749460188572
149_48,s4.418459291000,s2.221560606000,s111.707415300701
149_49,s4.670512989000,s2.155660227000,s291.749460188572
149_50,s5.586087539000,s2.221560606000,s111.707415300701
149_51,s5.838141237000,s2.155660227000,s291.749460188572
149_52,s6.753715786000,s2.221560606000,s111.707415300701
149_53,s0.000000000000,s2.694575284000,s291.749460188572
149_54,s0.915574549000,s2.760475663000,s111.707415300701
149_55,s1.167628247000,s2.694575284000,s291.749460188572
149_56,s2.083202797000,s2.760475663000,s111.707415300701
149_57,s2.335256495000,s2.694575284000,s291.749460188572
149_58,s3.250831044000,s2.760475663000,s111.707415300701
149_59,s3.502884742000,s2.694575284000,s291.749460188572
149_60,s4.418459291000,s2.760475663000,s111.707415300701
149_61,s4.670512989000,s2.694575284000,s291.749460188572
149_62,s5.586087539000,s2.760475663000,s111.707415300701
149_63,s5.838141237000,s2.694575284000,s291.749460188572
149_64,s6.753715786000,s2.760475663000,s111.707415300701
149_65,s0.000000000000,s3.233490340000,s291.749460188572
149_66,s0.915574549000,s3.299390720000,s111.707415300701
149_67,s1.167628247000,s3.233490340000,s291.749460188572
149_68,s2.083202797000,s3.299390720000,s111.707415300701
149_69,s2.335256495000,s3.233490340000,s291.749460188572
149_70,s3.250831044000,s3.299390720000,s111.707415300701
149_71,s3.502884742000,s3.233490340000,s291.749460188572
149_72,s4.418459291000,s3.299390720000,s111.707415300701
149_73,s4.670512989000,s3.233490340000,s291.749460188572
149_74,s5.586087539000,s3.299390720000,s111.707415300701
149_75,s5.838141237000,s3.233490340000,s291.749460188572
149_76,s6.753715786000,s3.299390720000,s111.707415300701
149_77,s0.000000000000,s3.772405397000,s291.749460188572
149_78,s0.915574549000,s3.838305777000,s111.707415300701
149_79,s1.167628247000,s3.772405397000,s291.749460188572
149_80,s2.083202797000,s3.838305777000,s111.707415300701
149_81,s2.335256495000,s3.772405397000,s291.749460188572
149_82,s3.250831044000,s3.838305777000,s111.707415300701
149_83,s3.502884742000,s3.772405397000,s291.749460188572
149_84,s4.418459291000,s3.838305777000,s111.707415300701
149_85,s4.670512989000,s3.772405397000,s291.749460188572
149_86,s5.586087539000,s3.838305777000,s111.707415300701
149_87,s5.838141237000,s3.772405397000,s291.749460188572
149_88,s6.753715786000,s3.838305777000,s111.707415300701
149_89,s0.000000000000,s4.311320454000,s291.749460188572
149_90,s0.915574549000,s4.377220833000,s111.707415300701
149_91,s1.167628247000,s4.311320454000,s291.749460188572
149_92,s2.083202797000,s4.377220833000,s111.707415300701
149_93,s2.335256495000,s4.311320454000,s291.749460188572
149_94,s3.250831044000,s4.377220833000,s111.707415300701
149_95,s3.502884742000,s4.311320454000,s291.749460188572
149_96,s4.418459291000,s4.377220833000,s111.707415300701
149_97,s4.670512989000,s4.311320454000,s291.749460188572
149_98,s5.586087539000,s4.377220833000,s111.707415300701
149_99,s5.838141237000,s4.311320454000,s291.749460188572
149_100,s6.753715786000,s4.377220833000,s111.707415300701
149_101,s0.000000000000,s4.850235511000,s291.749460188572
149_102,s0.915574549000,s4.916135890000,s111.707415300701
149_103,s1.167628247000,s4.850235511000,s291.749460188572
149_104,s2.083202797000,s4.916135890000,s111.707415300701
149_105,s2.335256495000,s4.850235511000,s291.749460188572
149_106,s3.250831044000,s4.916135890000,s111.707415300701
149_107,s3.502884742000,s4.850235511000,s291.749460188572
149_108,s4.418459291000,s4.916135890000,s111.707415300701
149_109,s4.670512989000,s4.850235511000,s291.749460188572
149_110,s5.586087539000,s4.916135890000,s111.707415300701
149_111,s5.838141237000,s4.850235511000,s291.749460188572
149_112,s6.753715786000,s4.916135890000,s111.707415300701
149_113,s0.000000000000,s5.389150567000,s291.749460188572
149_114,s0.915574549000,s5.455050947000,s111.707415300701
149_115,s1.167628247000,s5.389150567000,s291.749460188572
149_116,s2.083202797000,s5.455050947000,s111.707415300701
149_117,s2.335256495000,s5.389150567000,s291.749460188572
149_118,s3.250831044000,s5.455050947000,s111.707415300701
149_119,s3.502884742000,s5.389150567000,s291.749460188572
149_120,s4.418459291000,s5.455050947000,s111.707415300701
149_121,s4.670512989000,s5.389150567000,s291.749460188572
149_122,s5.586087539000,s5.455050947000,s111.707415300701
149_123,s5.838141237000,s5.389150567000,s291.749460188572
149_124,s6.753715786000,s5.455050947000,s111.707415300701
149_125,s0.000000000000,s5.928065624000,s291.749460188572
149_126,s0.915574549000,s5.993966003000,s111.707415300701
149_127,s1.167628247000,s5.928065624000,s291.749460188572
149_128,s2.083202797000,s5.993966003000,s111.707415300701
149_129,s2.335256495000,s5.928065624000,s291.749460188572
149_130,s3.250831044000,s5.993966003000,s111.707415300701
149_131,s3.502884742000,s5.928065624000,s291.749460188572
149_132,s4.418459291000,s5.993966003000,s111.707415300701
149_133,s4.670512989000,s5.928065624000,s291.749460188572
149_134,s5.586087539000,s5.993966003000,s111.707415300701
149_135,s5.838141237000,s5.928065624000,s291.749460188572
149_136,s6.753715786000,s5.993966003000,s111.707415300701
149_137,s0.000000000000,s6.466980681000,s291.749460188572
149_138,s0.915574549000,s6.532881060000,s111.707415300701
149_139,s1.167628247000,s6.466980681000,s291.749460188572
149_140,s2.083202797000,s6.532881060000,s111.707415300701
149_141,s2.335256495000,s6.466980681000,s291.749460188572
149_142,s3.250831044000,s6.532881060000,s111.707415300701
149_143,s3.502884742000,s6.466980681000,s291.749460188572
149_144,s4.418459291000,s6.532881060000,s111.707415300701
149_145,s4.670512989000,s6.466980681000,s291.749460188572
149_146,s5.586087539000,s6.532881060000,s111.707415300701
149_147,s5.838141237000,s6.466980681000,s291.749460188572
149_148,s6.753715786000,s6.532881060000,s111.707415300701
