id,x,y,deg
177_97,s4.270227294000,s3.909801646000,s255.052120836085
177_98,s4.982396662000,s4.162113902000,s75.058801049773
177_99,s5.124272753000,s3.909801646000,s255.052120836085
177_100,s5.836442121000,s4.162113902000,s75.058801049773
177_101,s5.978318212000,s3.909801646000,s255.052120836085
177_102,s6.690487580000,s4.162113902000,s75.058801049773
177_103,s6.832363671000,s3.909801646000,s255.052120836085
177_104,s7.544533039000,s4.162113902000,s75.058801049773
177_105,s0.000000000000,s4.691761976000,s255.052120836085
177_106,s0.712169368000,s4.944074231000,s75.058801049773
177_107,s0.854045459000,s4.691761976000,s255.052120836085
177_108,s1.566214827000,s4.944074231000,s75.058801049773
177_109,s1.708090918000,s4.691761976000,s255.052120836085
177_110,s2.420260286000,s4.944074231000,s75.058801049773
177_111,s2.562136377000,s4.691761976000,s255.052120836085
177_112,s3.274305745000,s4.944074231000,s75.058801049773
177_113,s3.416181835000,s4.691761976000,s255.052120836085
177_114,s4.128351203000,s4.944074231000,s75.058801049773
177_115,s4.270227294000,s4.691761976000,s255.052120836085
177_116,s4.982396662000,s4.944074231000,s75.058801049773
177_117,s5.124272753000,s4.691761976000,s255.052120836085
177_118,s5.836442121000,s4.944074231000,s75.058801049773
177_119,s5.978318212000,s4.691761976000,s255.052120836085
177_120,s6.690487580000,s4.944074231000,s75.058801049773
177_121,s6.832363671000,s4.691761976000,s255.052120836085
177_122,s7.544533039000,s4.944074231000,s75.058801049773
177_123,s0.000000000000,s5.473722305000,s255.052120836085
177_124,s0.712169368000,s5.726034561000,s75.058801049773
177_125,s0.854045459000,s5.473722305000,s255.052120836085
177_126,s1.566214827000,s5.726034561000,s75.058801049773
177_127,s1.708090918000,s5.473722305000,s255.052120836085
177_128,s2.420260286000,s5.726034561000,s75.058801049773
177_129,s2.562136377000,s5.473722305000,s255.052120836085
177_130,s3.274305745000,s5.726034561000,s75.058801049773
177_131,s3.416181835000,s5.473722305000,s255.052120836085
177_132,s4.128351203000,s5.726034561000,s75.058801049773
177_133,s4.270227294000,s5.473722305000,s255.052120836085
177_134,s4.982396662000,s5.726034561000,s75.058801049773
177_135,s5.124272753000,s5.473722305000,s255.052120836085
177_136,s5.836442121000,s5.726034561000,s75.058801049773
177_137,s5.978318212000,s5.473722305000,s255.052120836085
177_138,s6.690487580000,s5.726034561000,s75.058801049773
177_139,s6.832363671000,s5.473722305000,s255.052120836085
177_140,s7.544533039000,s5.726034561000,s75.058801049773
177_141,s0.000000000000,s6.255682634000,s255.052120836085
177_142,s0.712169368000,s6.507994890000,s75.058801049773
177_143,s0.854045459000,s6.255682634000,s255.052120836085
177_144,s1.566214827000,s6.507994890000,s75.058801049773
177_145,s1.708090918000,s6.255682634000,s255.052120836085
177_146,s2.420260286000,s6.507994890000,s75.058801049773
177_147,s2.562136377000,s6.255682634000,s255.052120836085
177_148,s3.274305745000,s6.507994890000,s75.058801049773
177_149,s3.416181835000,s6.255682634000,s255.052120836085
177_150,s4.128351203000,s6.507994890000,s75.058801049773
177_151,s4.270227294000,s6.255682634000,s255.052120836085
177_152,s4.982396662000,s6.507994890000,s75.058801049773
177_153,s5.124272753000,s6.255682634000,s255.052120836085
177_154,s5.836442121000,s6.507994890000,s75.058801049773
177_155,s5.978318212000,s6.255682634000,s255.052120836085
177_156,s6.690487580000,s6.507994890000,s75.058801049773
177_157,s6.832363671000,s6.255682634000,s255.052120836085
177_158,s7.544533039000,s6.507994890000,s75.058801049773
177_159,s0.000000000000,s7.037642964000,s255.052120836085
177_160,s0.712169368000,s7.289955219000,s75.058801049773
177_161,s0.854045459000,s7.037642964000,s255.052120836085
177_162,s1.566214827000,s7.289955219000,s75.058801049773
177_163,s1.708090918000,s7.037642964000,s255.052120836085
177_164,s2.420260286000,s7.289955219000,s75.058801049773
177_165,s2.562136377000,s7.037642964000,s255.052120836085
177_166,s3.274305745000,s7.289955219000,s75.058801049773
177_167,s3.416181835000,s7.037642964000,s255.052120836085
177_168,s4.128351203000,s7.289955219000,s75.058801049773
177_169,s4.270227294000,s7.037642964000,s255.052120836085
177_170,s4.982396662000,s7.289955219000,s75.058801049773
177_171,s5.124272753000,s7.037642964000,s255.052120836085
177_172,s5.836442121000,s7.289955219000,s75.058801049773
177_173,s5.978318212000,s7.037642964000,s255.052120836085
177_174,s6.690487580000,s7.289955219000,s75.058801049773
177_175,s6.832363671000,s7.037642964000,s255.052120836085
177_176,s7.544533039000,s7.289955219000,s75.058801049773
