id,x,y,deg
131_102,s4.231642511000,s4.971971273000,s79.092924616317
131_103,s4.401904492000,s4.784427495000,s258.901857738536
131_104,s5.332118634000,s4.971971273000,s79.092924616317
131_105,s5.502380616000,s4.784427495000,s258.901857738536
131_106,s6.432594757000,s4.971971273000,s79.092924616317
131_107,s0.000000000000,s5.382480932000,s258.901857738536
131_108,s0.930214141000,s5.570024710000,s79.092924616317
131_109,s1.100476123000,s5.382480932000,s258.901857738536
131_110,s2.030690265000,s5.570024710000,s79.092924616317
131_111,s2.200952246000,s5.382480932000,s258.901857738536
131_112,s3.131166388000,s5.570024710000,s79.092924616317
131_113,s3.301428369000,s5.382480932000,s258.901857738536
131_114,s4.231642511000,s5.570024710000,s79.092924616317
131_115,s4.401904492000,s5.382480932000,s258.901857738536
131_116,s5.332118634000,s5.570024710000,s79.092924616317
131_117,s5.502380616000,s5.382480932000,s258.901857738536
131_118,s6.432594757000,s5.570024710000,s79.092924616317
131_119,s0.000000000000,s5.980534369000,s258.901857738536
131_120,s0.930214141000,s6.168078147000,s79.092924616317
131_121,s1.100476123000,s5.980534369000,s258.901857738536
131_122,s2.030690265000,s6.168078147000,s79.092924616317
131_123,s2.200952246000,s5.980534369000,s258.901857738536
131_124,s3.131166388000,s6.168078147000,s79.092924616317
131_125,s3.301428369000,s5.980534369000,s258.901857738536
131_126,s4.231642511000,s6.168078147000,s79.092924616317
131_127,s4.401904492000,s5.980534369000,s258.901857738536
131_128,s5.332118634000,s6.168078147000,s79.092924616317
131_129,s5.502380616000,s5.980534369000,s258.901857738536
131_130,s6.432594757000,s6.168078147000,s79.092924616317
