id,x,y,deg
139_110,s6.514658398000,s4.480793779000,s103.103238382118
139_111,s0.000000000000,s5.356481831000,s283.046429116488
139_112,s0.795010872000,s5.150354008000,s103.103238382118
139_113,s0.953274588000,s5.356481831000,s283.046429116488
139_114,s1.748285459000,s5.150354008000,s103.103238382118
139_115,s1.906549176000,s5.356481831000,s283.046429116488
139_116,s2.701560047000,s5.150354008000,s103.103238382118
139_117,s2.859823763000,s5.356481831000,s283.046429116488
139_118,s3.654834635000,s5.150354008000,s103.103238382118
139_119,s3.813098351000,s5.356481831000,s283.046429116488
139_120,s4.608109223000,s5.150354008000,s103.103238382118
139_121,s4.766372939000,s5.356481831000,s283.046429116488
139_122,s5.561383811000,s5.150354008000,s103.103238382118
139_123,s5.719647527000,s5.356481831000,s283.046429116488
139_124,s6.514658398000,s5.150354008000,s103.103238382118
139_125,s0.000000000000,s6.026042060000,s283.046429116488
139_126,s0.795010872000,s5.819914237000,s103.103238382118
139_127,s0.953274588000,s6.026042060000,s283.046429116488
139_128,s1.748285459000,s5.819914237000,s103.103238382118
139_129,s1.906549176000,s6.026042060000,s283.046429116488
139_130,s2.701560047000,s5.819914237000,s103.103238382118
139_131,s2.859823763000,s6.026042060000,s283.046429116488
139_132,s3.654834635000,s5.819914237000,s103.103238382118
139_133,s3.813098351000,s6.026042060000,s283.046429116488
139_134,s4.608109223000,s5.819914237000,s103.103238382118
139_135,s4.766372939000,s6.026042060000,s283.046429116488
139_136,s5.561383811000,s5.819914237000,s103.103238382118
139_137,s5.719647527000,s6.026042060000,s283.046429116488
139_138,s6.514658398000,s5.819914237000,s103.103238382118
