id,x,y,deg
148_130,s3.502884742000,s5.928065624000,s291.749460188572
148_131,s4.418459291000,s5.993966003000,s111.707415300701
148_132,s4.670512989000,s5.928065624000,s291.749460188572
148_133,s5.586087539000,s5.993966003000,s111.707415300701
148_134,s5.838141237000,s5.928065624000,s291.749460188572
148_135,s6.753715786000,s5.993966003000,s111.707415300701
148_136,s0.000000000000,s6.466980681000,s291.749460188572
148_137,s0.915574549000,s6.532881060000,s111.707415300701
148_138,s1.167628247000,s6.466980681000,s291.749460188572
148_139,s2.083202797000,s6.532881060000,s111.707415300701
148_140,s2.335256495000,s6.466980681000,s291.749460188572
148_141,s3.250831044000,s6.532881060000,s111.707415300701
148_142,s3.502884742000,s6.466980681000,s291.749460188572
148_143,s4.418459291000,s6.532881060000,s111.707415300701
148_144,s4.670512989000,s6.466980681000,s291.749460188572
148_145,s5.586087539000,s6.532881060000,s111.707415300701
148_146,s5.838141237000,s6.466980681000,s291.749460188572
148_147,s6.753715786000,s6.532881060000,s111.707415300701
