id,x,y,deg
127_52,s2.237571856000,s2.777175917000,s75.353161943953
127_53,s2.480806093000,s2.500092563000,s255.378079325260
127_54,s3.064507220000,s2.777175917000,s75.353161943953
127_55,s3.307741457000,s2.500092563000,s255.378079325260
127_56,s3.891442584000,s2.777175917000,s75.353161943953
127_57,s4.134676821000,s2.500092563000,s255.378079325260
127_58,s4.718377948000,s2.777175917000,s75.353161943953
127_59,s4.961612186000,s2.500092563000,s255.378079325260
127_60,s5.545313313000,s2.777175917000,s75.353161943953
127_61,s5.788547550000,s2.500092563000,s255.378079325260
127_62,s6.372248677000,s2.777175917000,s75.353161943953
127_63,s0.000000000000,s3.333456750000,s255.378079325260
127_64,s0.583701127000,s3.610540104000,s75.353161943953
127_65,s0.826935364000,s3.333456750000,s255.378079325260
127_66,s1.410636491000,s3.610540104000,s75.353161943953
127_67,s1.653870729000,s3.333456750000,s255.378079325260
127_68,s2.237571856000,s3.610540104000,s75.353161943953
127_69,s2.480806093000,s3.333456750000,s255.378079325260
127_70,s3.064507220000,s3.610540104000,s75.353161943953
127_71,s3.307741457000,s3.333456750000,s255.378079325260
127_72,s3.891442584000,s3.610540104000,s75.353161943953
127_73,s4.134676821000,s3.333456750000,s255.378079325260
127_74,s4.718377948000,s3.610540104000,s75.353161943953
127_75,s4.961612186000,s3.333456750000,s255.378079325260
127_76,s5.545313313000,s3.610540104000,s75.353161943953
127_77,s5.788547550000,s3.333456750000,s255.378079325260
127_78,s6.372248677000,s3.610540104000,s75.353161943953
127_79,s0.000000000000,s4.166820938000,s255.378079325260
127_80,s0.583701127000,s4.443904292000,s75.353161943953
127_81,s0.826935364000,s4.166820938000,s255.378079325260
127_82,s1.410636491000,s4.443904292000,s75.353161943953
127_83,s1.653870729000,s4.166820938000,s255.378079325260
127_84,s2.237571856000,s4.443904292000,s75.353161943953
127_85,s2.480806093000,s4.166820938000,s255.378079325260
127_86,s3.064507220000,s4.443904292000,s75.353161943953
127_87,s3.307741457000,s4.166820938000,s255.378079325260
127_88,s3.891442584000,s4.443904292000,s75.353161943953
127_89,s4.134676821000,s4.166820938000,s255.378079325260
127_90,s4.718377948000,s4.443904292000,s75.353161943953
127_91,s4.961612186000,s4.166820938000,s255.378079325260
127_92,s5.545313313000,s4.443904292000,s75.353161943953
127_93,s5.788547550000,s4.166820938000,s255.378079325260
127_94,s6.372248677000,s4.443904292000,s75.353161943953
127_95,s0.000000000000,s5.000185126000,s255.378079325260
127_96,s0.583701127000,s5.277268480000,s75.353161943953
127_97,s0.826935364000,s5.000185126000,s255.378079325260
127_98,s1.410636491000,s5.277268480000,s75.353161943953
127_99,s1.653870729000,s5.000185126000,s255.378079325260
127_100,s2.237571856000,s5.277268480000,s75.353161943953
127_101,s2.480806093000,s5.000185126000,s255.378079325260
127_102,s3.064507220000,s5.277268480000,s75.353161943953
127_103,s3.307741457000,s5.000185126000,s255.378079325260
127_104,s3.891442584000,s5.277268480000,s75.353161943953
127_105,s4.134676821000,s5.000185126000,s255.378079325260
127_106,s4.718377948000,s5.277268480000,s75.353161943953
127_107,s4.961612186000,s5.000185126000,s255.378079325260
127_108,s5.545313313000,s5.277268480000,s75.353161943953
127_109,s5.788547550000,s5.000185126000,s255.378079325260
127_110,s6.372248677000,s5.277268480000,s75.353161943953
127_111,s0.000000000000,s5.833549313000,s255.378079325260
127_112,s0.583701127000,s6.110632667000,s75.353161943953
127_113,s0.826935364000,s5.833549313000,s255.378079325260
127_114,s1.410636491000,s6.110632667000,s75.353161943953
127_115,s1.653870729000,s5.833549313000,s255.378079325260
127_116,s2.237571856000,s6.110632667000,s75.353161943953
127_117,s2.480806093000,s5.833549313000,s255.378079325260
127_118,s3.064507220000,s6.110632667000,s75.353161943953
127_119,s3.307741457000,s5.833549313000,s255.378079325260
127_120,s3.891442584000,s6.110632667000,s75.353161943953
127_121,s4.134676821000,s5.833549313000,s255.378079325260
127_122,s4.718377948000,s6.110632667000,s75.353161943953
127_123,s4.961612186000,s5.833549313000,s255.378079325260
127_124,s5.545313313000,s6.110632667000,s75.353161943953
127_125,s5.788547550000,s5.833549313000,s255.378079325260
127_126,s6.372248677000,s6.110632667000,s75.353161943953
