id,x,y,deg
136_52,s0.000000000000,s2.678240916000,s283.046429116488
136_53,s0.795010872000,s2.472113092000,s103.103238382118
136_54,s0.953274588000,s2.678240916000,s283.046429116488
136_55,s1.748285459000,s2.472113092000,s103.103238382118
136_56,s1.906549176000,s2.678240916000,s283.046429116488
136_57,s2.701560047000,s2.472113092000,s103.103238382118
136_58,s2.859823763000,s2.678240916000,s283.046429116488
136_59,s3.654834635000,s2.472113092000,s103.103238382118
136_60,s3.813098351000,s2.678240916000,s283.046429116488
136_61,s4.608109223000,s2.472113092000,s103.103238382118
136_62,s4.766372939000,s2.678240916000,s283.046429116488
136_63,s5.561383811000,s2.472113092000,s103.103238382118
136_64,s5.719647527000,s2.678240916000,s283.046429116488
136_65,s6.514658398000,s2.472113092000,s103.103238382118
136_66,s0.000000000000,s3.347801145000,s283.046429116488
136_67,s0.795010872000,s3.141673321000,s103.103238382118
136_68,s0.953274588000,s3.347801145000,s283.046429116488
136_69,s1.748285459000,s3.141673321000,s103.103238382118
136_70,s1.906549176000,s3.347801145000,s283.046429116488
136_71,s2.701560047000,s3.141673321000,s103.103238382118
136_72,s2.859823763000,s3.347801145000,s283.046429116488
136_73,s3.654834635000,s3.141673321000,s103.103238382118
136_74,s3.813098351000,s3.347801145000,s283.046429116488
136_75,s4.608109223000,s3.141673321000,s103.103238382118
136_76,s4.766372939000,s3.347801145000,s283.046429116488
136_77,s5.561383811000,s3.141673321000,s103.103238382118
136_78,s5.719647527000,s3.347801145000,s283.046429116488
136_79,s6.514658398000,s3.141673321000,s103.103238382118
136_80,s0.000000000000,s4.017361373000,s283.046429116488
136_81,s0.795010872000,s3.811233550000,s103.103238382118
136_82,s0.953274588000,s4.017361373000,s283.046429116488
136_83,s1.748285459000,s3.811233550000,s103.103238382118
136_84,s1.906549176000,s4.017361373000,s283.046429116488
136_85,s2.701560047000,s3.811233550000,s103.103238382118
136_86,s2.859823763000,s4.017361373000,s283.046429116488
136_87,s3.654834635000,s3.811233550000,s103.103238382118
136_88,s3.813098351000,s4.017361373000,s283.046429116488
136_89,s4.608109223000,s3.811233550000,s103.103238382118
136_90,s4.766372939000,s4.017361373000,s283.046429116488
136_91,s5.561383811000,s3.811233550000,s103.103238382118
136_92,s5.719647527000,s4.017361373000,s283.046429116488
136_93,s6.514658398000,s3.811233550000,s103.103238382118
136_94,s0.000000000000,s4.686921602000,s283.046429116488
136_95,s0.795010872000,s4.480793779000,s103.103238382118
136_96,s0.953274588000,s4.686921602000,s283.046429116488
136_97,s1.748285459000,s4.480793779000,s103.103238382118
136_98,s1.906549176000,s4.686921602000,s283.046429116488
136_99,s2.701560047000,s4.480793779000,s103.103238382118
136_100,s2.859823763000,s4.686921602000,s283.046429116488
136_101,s3.654834635000,s4.480793779000,s103.103238382118
136_102,s3.813098351000,s4.686921602000,s283.046429116488
136_103,s4.608109223000,s4.480793779000,s103.103238382118
136_104,s4.766372939000,s4.686921602000,s283.046429116488
136_105,s5.561383811000,s4.480793779000,s103.103238382118
136_106,s5.719647527000,s4.686921602000,s283.046429116488
136_107,s6.514658398000,s4.480793779000,s103.103238382118
136_108,s0.000000000000,s5.356481831000,s283.046429116488
136_109,s0.795010872000,s5.150354008000,s103.103238382118
136_110,s0.953274588000,s5.356481831000,s283.046429116488
136_111,s1.748285459000,s5.150354008000,s103.103238382118
136_112,s1.906549176000,s5.356481831000,s283.046429116488
136_113,s2.701560047000,s5.150354008000,s103.103238382118
136_114,s2.859823763000,s5.356481831000,s283.046429116488
136_115,s3.654834635000,s5.150354008000,s103.103238382118
136_116,s3.813098351000,s5.356481831000,s283.046429116488
136_117,s4.608109223000,s5.150354008000,s103.103238382118
136_118,s4.766372939000,s5.356481831000,s283.046429116488
136_119,s5.561383811000,s5.150354008000,s103.103238382118
136_120,s5.719647527000,s5.356481831000,s283.046429116488
136_121,s6.514658398000,s5.150354008000,s103.103238382118
136_122,s0.000000000000,s6.026042060000,s283.046429116488
136_123,s0.795010872000,s5.819914237000,s103.103238382118
136_124,s0.953274588000,s6.026042060000,s283.046429116488
136_125,s1.748285459000,s5.819914237000,s103.103238382118
136_126,s1.906549176000,s6.026042060000,s283.046429116488
136_127,s2.701560047000,s5.819914237000,s103.103238382118
136_128,s2.859823763000,s6.026042060000,s283.046429116488
136_129,s3.654834635000,s5.819914237000,s103.103238382118
136_130,s3.813098351000,s6.026042060000,s283.046429116488
136_131,s4.608109223000,s5.819914237000,s103.103238382118
136_132,s4.766372939000,s6.026042060000,s283.046429116488
136_133,s5.561383811000,s5.819914237000,s103.103238382118
136_134,s5.719647527000,s6.026042060000,s283.046429116488
136_135,s6.514658398000,s5.819914237000,s103.103238382118
