id,x,y,deg
171_103,s5.623657073000,s4.118463619000,s283.902626873996
171_104,s6.404830106000,s3.911743193000,s103.997373408931
171_105,s6.560933252000,s4.118463619000,s283.902626873996
171_106,s7.342106285000,s3.911743193000,s103.997373408931
171_107,s0.000000000000,s4.804874223000,s283.902626873996
171_108,s0.781173033000,s4.598153796000,s103.997373408931
171_109,s0.937276179000,s4.804874223000,s283.902626873996
171_110,s1.718449212000,s4.598153796000,s103.997373408931
171_111,s1.874552358000,s4.804874223000,s283.902626873996
171_112,s2.655725391000,s4.598153796000,s103.997373408931
171_113,s2.811828536000,s4.804874223000,s283.902626873996
171_114,s3.593001569000,s4.598153796000,s103.997373408931
171_115,s3.749104715000,s4.804874223000,s283.902626873996
171_116,s4.530277748000,s4.598153796000,s103.997373408931
171_117,s4.686380894000,s4.804874223000,s283.902626873996
171_118,s5.467553927000,s4.598153796000,s103.997373408931
171_119,s5.623657073000,s4.804874223000,s283.902626873996
171_120,s6.404830106000,s4.598153796000,s103.997373408931
171_121,s6.560933252000,s4.804874223000,s283.902626873996
171_122,s7.342106285000,s4.598153796000,s103.997373408931
171_123,s0.000000000000,s5.491284826000,s283.902626873996
171_124,s0.781173033000,s5.284564399000,s103.997373408931
171_125,s0.937276179000,s5.491284826000,s283.902626873996
171_126,s1.718449212000,s5.284564399000,s103.997373408931
171_127,s1.874552358000,s5.491284826000,s283.902626873996
171_128,s2.655725391000,s5.284564399000,s103.997373408931
171_129,s2.811828536000,s5.491284826000,s283.902626873996
171_130,s3.593001569000,s5.284564399000,s103.997373408931
171_131,s3.749104715000,s5.491284826000,s283.902626873996
171_132,s4.530277748000,s5.284564399000,s103.997373408931
171_133,s4.686380894000,s5.491284826000,s283.902626873996
171_134,s5.467553927000,s5.284564399000,s103.997373408931
171_135,s5.623657073000,s5.491284826000,s283.902626873996
171_136,s6.404830106000,s5.284564399000,s103.997373408931
171_137,s6.560933252000,s5.491284826000,s283.902626873996
171_138,s7.342106285000,s5.284564399000,s103.997373408931
171_139,s0.000000000000,s6.177695429000,s283.902626873996
171_140,s0.781173033000,s5.970975002000,s103.997373408931
171_141,s0.937276179000,s6.177695429000,s283.902626873996
171_142,s1.718449212000,s5.970975002000,s103.997373408931
171_143,s1.874552358000,s6.177695429000,s283.902626873996
171_144,s2.655725391000,s5.970975002000,s103.997373408931
171_145,s2.811828536000,s6.177695429000,s283.902626873996
171_146,s3.593001569000,s5.970975002000,s103.997373408931
171_147,s3.749104715000,s6.177695429000,s283.902626873996
171_148,s4.530277748000,s5.970975002000,s103.997373408931
171_149,s4.686380894000,s6.177695429000,s283.902626873996
171_150,s5.467553927000,s5.970975002000,s103.997373408931
171_151,s5.623657073000,s6.177695429000,s283.902626873996
171_152,s6.404830106000,s5.970975002000,s103.997373408931
171_153,s6.560933252000,s6.177695429000,s283.902626873996
171_154,s7.342106285000,s5.970975002000,s103.997373408931
171_155,s0.000000000000,s6.864106032000,s283.902626873996
171_156,s0.781173033000,s6.657385606000,s103.997373408931
171_157,s0.937276179000,s6.864106032000,s283.902626873996
171_158,s1.718449212000,s6.657385606000,s103.997373408931
171_159,s1.874552358000,s6.864106032000,s283.902626873996
171_160,s2.655725391000,s6.657385606000,s103.997373408931
171_161,s2.811828536000,s6.864106032000,s283.902626873996
171_162,s3.593001569000,s6.657385606000,s103.997373408931
171_163,s3.749104715000,s6.864106032000,s283.902626873996
171_164,s4.530277748000,s6.657385606000,s103.997373408931
171_165,s4.686380894000,s6.864106032000,s283.902626873996
171_166,s5.467553927000,s6.657385606000,s103.997373408931
171_167,s5.623657073000,s6.864106032000,s283.902626873996
171_168,s6.404830106000,s6.657385606000,s103.997373408931
171_169,s6.560933252000,s6.864106032000,s283.902626873996
171_170,s7.342106285000,s6.657385606000,s103.997373408931
