id,x,y,deg
114_84,s3.067454864000,s4.277774846000,s259.813220704290
114_85,s3.921686259000,s4.473927896000,s79.816519020661
114_86,s4.089939818000,s4.277774846000,s259.813220704290
114_87,s4.944171214000,s4.473927896000,s79.816519020661
114_88,s5.112424773000,s4.277774846000,s259.813220704290
114_89,s5.966656169000,s4.473927896000,s79.816519020661
114_90,s0.000000000000,s4.888885538000,s259.813220704290
114_91,s0.854231396000,s5.085038588000,s79.816519020661
114_92,s1.022484955000,s4.888885538000,s259.813220704290
114_93,s1.876716350000,s5.085038588000,s79.816519020661
114_94,s2.044969909000,s4.888885538000,s259.813220704290
114_95,s2.899201305000,s5.085038588000,s79.816519020661
114_96,s3.067454864000,s4.888885538000,s259.813220704290
114_97,s3.921686259000,s5.085038588000,s79.816519020661
114_98,s4.089939818000,s4.888885538000,s259.813220704290
114_99,s4.944171214000,s5.085038588000,s79.816519020661
114_100,s5.112424773000,s4.888885538000,s259.813220704290
114_101,s5.966656169000,s5.085038588000,s79.816519020661
114_102,s0.000000000000,s5.499996230000,s259.813220704290
114_103,s0.854231396000,s5.696149281000,s79.816519020661
114_104,s1.022484955000,s5.499996230000,s259.813220704290
114_105,s1.876716350000,s5.696149281000,s79.816519020661
114_106,s2.044969909000,s5.499996230000,s259.813220704290
114_107,s2.899201305000,s5.696149281000,s79.816519020661
114_108,s3.067454864000,s5.499996230000,s259.813220704290
114_109,s3.921686259000,s5.696149281000,s79.816519020661
114_110,s4.089939818000,s5.499996230000,s259.813220704290
114_111,s4.944171214000,s5.696149281000,s79.816519020661
114_112,s5.112424773000,s5.499996230000,s259.813220704290
114_113,s5.966656169000,s5.696149281000,s79.816519020661
