id,x,y,deg
116_92,s0.000000000000,s4.888885538000,s259.813220704290
116_93,s0.854231396000,s5.085038588000,s79.816519020661
116_94,s1.022484955000,s4.888885538000,s259.813220704290
116_95,s1.876716350000,s5.085038588000,s79.816519020661
116_96,s2.044969909000,s4.888885538000,s259.813220704290
116_97,s2.899201305000,s5.085038588000,s79.816519020661
116_98,s3.067454864000,s4.888885538000,s259.813220704290
116_99,s3.921686259000,s5.085038588000,s79.816519020661
116_100,s4.089939818000,s4.888885538000,s259.813220704290
116_101,s4.944171214000,s5.085038588000,s79.816519020661
116_102,s5.112424773000,s4.888885538000,s259.813220704290
116_103,s5.966656169000,s5.085038588000,s79.816519020661
116_104,s0.000000000000,s5.499996230000,s259.813220704290
116_105,s0.854231396000,s5.696149281000,s79.816519020661
116_106,s1.022484955000,s5.499996230000,s259.813220704290
116_107,s1.876716350000,s5.696149281000,s79.816519020661
116_108,s2.044969909000,s5.499996230000,s259.813220704290
116_109,s2.899201305000,s5.696149281000,s79.816519020661
116_110,s3.067454864000,s5.499996230000,s259.813220704290
116_111,s3.921686259000,s5.696149281000,s79.816519020661
116_112,s4.089939818000,s5.499996230000,s259.813220704290
116_113,s4.944171214000,s5.696149281000,s79.816519020661
116_114,s5.112424773000,s5.499996230000,s259.813220704290
116_115,s5.966656169000,s5.696149281000,s79.816519020661
