id,x,y,deg
169_83,s4.686380894000,s3.432053016000,s283.902626873996
169_84,s5.467553927000,s3.225332590000,s103.997373408931
169_85,s5.623657073000,s3.432053016000,s283.902626873996
169_86,s6.404830106000,s3.225332590000,s103.997373408931
169_87,s6.560933252000,s3.432053016000,s283.902626873996
169_88,s7.342106285000,s3.225332590000,s103.997373408931
169_89,s0.000000000000,s4.118463619000,s283.902626873996
169_90,s0.781173033000,s3.911743193000,s103.997373408931
169_91,s0.937276179000,s4.118463619000,s283.902626873996
169_92,s1.718449212000,s3.911743193000,s103.997373408931
169_93,s1.874552358000,s4.118463619000,s283.902626873996
169_94,s2.655725391000,s3.911743193000,s103.997373408931
169_95,s2.811828536000,s4.118463619000,s283.902626873996
169_96,s3.593001569000,s3.911743193000,s103.997373408931
169_97,s3.749104715000,s4.118463619000,s283.902626873996
169_98,s4.530277748000,s3.911743193000,s103.997373408931
169_99,s4.686380894000,s4.118463619000,s283.902626873996
169_100,s5.467553927000,s3.911743193000,s103.997373408931
169_101,s5.623657073000,s4.118463619000,s283.902626873996
169_102,s6.404830106000,s3.911743193000,s103.997373408931
169_103,s6.560933252000,s4.118463619000,s283.902626873996
169_104,s7.342106285000,s3.911743193000,s103.997373408931
169_105,s0.000000000000,s4.804874223000,s283.902626873996
169_106,s0.781173033000,s4.598153796000,s103.997373408931
169_107,s0.937276179000,s4.804874223000,s283.902626873996
169_108,s1.718449212000,s4.598153796000,s103.997373408931
169_109,s1.874552358000,s4.804874223000,s283.902626873996
169_110,s2.655725391000,s4.598153796000,s103.997373408931
169_111,s2.811828536000,s4.804874223000,s283.902626873996
169_112,s3.593001569000,s4.598153796000,s103.997373408931
169_113,s3.749104715000,s4.804874223000,s283.902626873996
169_114,s4.530277748000,s4.598153796000,s103.997373408931
169_115,s4.686380894000,s4.804874223000,s283.902626873996
169_116,s5.467553927000,s4.598153796000,s103.997373408931
169_117,s5.623657073000,s4.804874223000,s283.902626873996
169_118,s6.404830106000,s4.598153796000,s103.997373408931
169_119,s6.560933252000,s4.804874223000,s283.902626873996
169_120,s7.342106285000,s4.598153796000,s103.997373408931
169_121,s0.000000000000,s5.491284826000,s283.902626873996
169_122,s0.781173033000,s5.284564399000,s103.997373408931
169_123,s0.937276179000,s5.491284826000,s283.902626873996
169_124,s1.718449212000,s5.284564399000,s103.997373408931
169_125,s1.874552358000,s5.491284826000,s283.902626873996
169_126,s2.655725391000,s5.284564399000,s103.997373408931
169_127,s2.811828536000,s5.491284826000,s283.902626873996
169_128,s3.593001569000,s5.284564399000,s103.997373408931
169_129,s3.749104715000,s5.491284826000,s283.902626873996
169_130,s4.530277748000,s5.284564399000,s103.997373408931
169_131,s4.686380894000,s5.491284826000,s283.902626873996
169_132,s5.467553927000,s5.284564399000,s103.997373408931
169_133,s5.623657073000,s5.491284826000,s283.902626873996
169_134,s6.404830106000,s5.284564399000,s103.997373408931
169_135,s6.560933252000,s5.491284826000,s283.902626873996
169_136,s7.342106285000,s5.284564399000,s103.997373408931
169_137,s0.000000000000,s6.177695429000,s283.902626873996
169_138,s0.781173033000,s5.970975002000,s103.997373408931
169_139,s0.937276179000,s6.177695429000,s283.902626873996
169_140,s1.718449212000,s5.970975002000,s103.997373408931
169_141,s1.874552358000,s6.177695429000,s283.902626873996
169_142,s2.655725391000,s5.970975002000,s103.997373408931
169_143,s2.811828536000,s6.177695429000,s283.902626873996
169_144,s3.593001569000,s5.970975002000,s103.997373408931
169_145,s3.749104715000,s6.177695429000,s283.902626873996
169_146,s4.530277748000,s5.970975002000,s103.997373408931
169_147,s4.686380894000,s6.177695429000,s283.902626873996
169_148,s5.467553927000,s5.970975002000,s103.997373408931
169_149,s5.623657073000,s6.177695429000,s283.902626873996
169_150,s6.404830106000,s5.970975002000,s103.997373408931
169_151,s6.560933252000,s6.177695429000,s283.902626873996
169_152,s7.342106285000,s5.970975002000,s103.997373408931
169_153,s0.000000000000,s6.864106032000,s283.902626873996
169_154,s0.781173033000,s6.657385606000,s103.997373408931
169_155,s0.937276179000,s6.864106032000,s283.902626873996
169_156,s1.718449212000,s6.657385606000,s103.997373408931
169_157,s1.874552358000,s6.864106032000,s283.902626873996
169_158,s2.655725391000,s6.657385606000,s103.997373408931
169_159,s2.811828536000,s6.864106032000,s283.902626873996
169_160,s3.593001569000,s6.657385606000,s103.997373408931
169_161,s3.749104715000,s6.864106032000,s283.902626873996
169_162,s4.530277748000,s6.657385606000,s103.997373408931
169_163,s4.686380894000,s6.864106032000,s283.902626873996
169_164,s5.467553927000,s6.657385606000,s103.997373408931
169_165,s5.623657073000,s6.864106032000,s283.902626873996
169_166,s6.404830106000,s6.657385606000,s103.997373408931
169_167,s6.560933252000,s6.864106032000,s283.902626873996
169_168,s7.342106285000,s6.657385606000,s103.997373408931
