id,x,y,deg
179_70,s7.544533039000,s2.598193244000,s75.058801049773
179_71,s0.000000000000,s3.127841317000,s255.052120836085
179_72,s0.712169368000,s3.380153573000,s75.058801049773
179_73,s0.854045459000,s3.127841317000,s255.052120836085
179_74,s1.566214827000,s3.380153573000,s75.058801049773
179_75,s1.708090918000,s3.127841317000,s255.052120836085
179_76,s2.420260286000,s3.380153573000,s75.058801049773
179_77,s2.562136377000,s3.127841317000,s255.052120836085
179_78,s3.274305745000,s3.380153573000,s75.058801049773
179_79,s3.416181835000,s3.127841317000,s255.052120836085
179_80,s4.128351203000,s3.380153573000,s75.058801049773
179_81,s4.270227294000,s3.127841317000,s255.052120836085
179_82,s4.982396662000,s3.380153573000,s75.058801049773
179_83,s5.124272753000,s3.127841317000,s255.052120836085
179_84,s5.836442121000,s3.380153573000,s75.058801049773
179_85,s5.978318212000,s3.127841317000,s255.052120836085
179_86,s6.690487580000,s3.380153573000,s75.058801049773
179_87,s6.832363671000,s3.127841317000,s255.052120836085
179_88,s7.544533039000,s3.380153573000,s75.058801049773
179_89,s0.000000000000,s3.909801646000,s255.052120836085
179_90,s0.712169368000,s4.162113902000,s75.058801049773
179_91,s0.854045459000,s3.909801646000,s255.052120836085
179_92,s1.566214827000,s4.162113902000,s75.058801049773
179_93,s1.708090918000,s3.909801646000,s255.052120836085
179_94,s2.420260286000,s4.162113902000,s75.058801049773
179_95,s2.562136377000,s3.909801646000,s255.052120836085
179_96,s3.274305745000,s4.162113902000,s75.058801049773
179_97,s3.416181835000,s3.909801646000,s255.052120836085
179_98,s4.128351203000,s4.162113902000,s75.058801049773
179_99,s4.270227294000,s3.909801646000,s255.052120836085
179_100,s4.982396662000,s4.162113902000,s75.058801049773
179_101,s5.124272753000,s3.909801646000,s255.052120836085
179_102,s5.836442121000,s4.162113902000,s75.058801049773
179_103,s5.978318212000,s3.909801646000,s255.052120836085
179_104,s6.690487580000,s4.162113902000,s75.058801049773
179_105,s6.832363671000,s3.909801646000,s255.052120836085
179_106,s7.544533039000,s4.162113902000,s75.058801049773
179_107,s0.000000000000,s4.691761976000,s255.052120836085
179_108,s0.712169368000,s4.944074231000,s75.058801049773
179_109,s0.854045459000,s4.691761976000,s255.052120836085
179_110,s1.566214827000,s4.944074231000,s75.058801049773
179_111,s1.708090918000,s4.691761976000,s255.052120836085
179_112,s2.420260286000,s4.944074231000,s75.058801049773
179_113,s2.562136377000,s4.691761976000,s255.052120836085
179_114,s3.274305745000,s4.944074231000,s75.058801049773
179_115,s3.416181835000,s4.691761976000,s255.052120836085
179_116,s4.128351203000,s4.944074231000,s75.058801049773
179_117,s4.270227294000,s4.691761976000,s255.052120836085
179_118,s4.982396662000,s4.944074231000,s75.058801049773
179_119,s5.124272753000,s4.691761976000,s255.052120836085
179_120,s5.836442121000,s4.944074231000,s75.058801049773
179_121,s5.978318212000,s4.691761976000,s255.052120836085
179_122,s6.690487580000,s4.944074231000,s75.058801049773
179_123,s6.832363671000,s4.691761976000,s255.052120836085
179_124,s7.544533039000,s4.944074231000,s75.058801049773
179_125,s0.000000000000,s5.473722305000,s255.052120836085
179_126,s0.712169368000,s5.726034561000,s75.058801049773
179_127,s0.854045459000,s5.473722305000,s255.052120836085
179_128,s1.566214827000,s5.726034561000,s75.058801049773
179_129,s1.708090918000,s5.473722305000,s255.052120836085
179_130,s2.420260286000,s5.726034561000,s75.058801049773
179_131,s2.562136377000,s5.473722305000,s255.052120836085
179_132,s3.274305745000,s5.726034561000,s75.058801049773
179_133,s3.416181835000,s5.473722305000,s255.052120836085
179_134,s4.128351203000,s5.726034561000,s75.058801049773
179_135,s4.270227294000,s5.473722305000,s255.052120836085
179_136,s4.982396662000,s5.726034561000,s75.058801049773
179_137,s5.124272753000,s5.473722305000,s255.052120836085
179_138,s5.836442121000,s5.726034561000,s75.058801049773
179_139,s5.978318212000,s5.473722305000,s255.052120836085
179_140,s6.690487580000,s5.726034561000,s75.058801049773
179_141,s6.832363671000,s5.473722305000,s255.052120836085
179_142,s7.544533039000,s5.726034561000,s75.058801049773
179_143,s0.000000000000,s6.255682634000,s255.052120836085
179_144,s0.712169368000,s6.507994890000,s75.058801049773
179_145,s0.854045459000,s6.255682634000,s255.052120836085
179_146,s1.566214827000,s6.507994890000,s75.058801049773
179_147,s1.708090918000,s6.255682634000,s255.052120836085
179_148,s2.420260286000,s6.507994890000,s75.058801049773
179_149,s2.562136377000,s6.255682634000,s255.052120836085
179_150,s3.274305745000,s6.507994890000,s75.058801049773
179_151,s3.416181835000,s6.255682634000,s255.052120836085
179_152,s4.128351203000,s6.507994890000,s75.058801049773
179_153,s4.270227294000,s6.255682634000,s255.052120836085
179_154,s4.982396662000,s6.507994890000,s75.058801049773
179_155,s5.124272753000,s6.255682634000,s255.052120836085
179_156,s5.836442121000,s6.507994890000,s75.058801049773
179_157,s5.978318212000,s6.255682634000,s255.052120836085
179_158,s6.690487580000,s6.507994890000,s75.058801049773
179_159,s6.832363671000,s6.255682634000,s255.052120836085
179_160,s7.544533039000,s6.507994890000,s75.058801049773
179_161,s0.000000000000,s7.037642964000,s255.052120836085
179_162,s0.712169368000,s7.289955219000,s75.058801049773
179_163,s0.854045459000,s7.037642964000,s255.052120836085
179_164,s1.566214827000,s7.289955219000,s75.058801049773
179_165,s1.708090918000,s7.037642964000,s255.052120836085
179_166,s2.420260286000,s7.289955219000,s75.058801049773
179_167,s2.562136377000,s7.037642964000,s255.052120836085
179_168,s3.274305745000,s7.289955219000,s75.058801049773
179_169,s3.416181835000,s7.037642964000,s255.052120836085
179_170,s4.128351203000,s7.289955219000,s75.058801049773
179_171,s4.270227294000,s7.037642964000,s255.052120836085
179_172,s4.982396662000,s7.289955219000,s75.058801049773
179_173,s5.124272753000,s7.037642964000,s255.052120836085
179_174,s5.836442121000,s7.289955219000,s75.058801049773
179_175,s5.978318212000,s7.037642964000,s255.052120836085
179_176,s6.690487580000,s7.289955219000,s75.058801049773
179_177,s6.832363671000,s7.037642964000,s255.052120836085
179_178,s7.544533039000,s7.289955219000,s75.058801049773
