id,x,y,deg
142_100,s3.440248721000,s4.621247513000,s246.670991529888
142_101,s4.342242422000,s4.559605735000,s66.848975152089
142_102,s4.586998295000,s4.621247513000,s246.670991529888
142_103,s5.488991996000,s4.559605735000,s66.848975152089
142_104,s5.733747868000,s4.621247513000,s246.670991529888
142_105,s6.635741569000,s4.559605735000,s66.848975152089
142_106,s0.000000000000,s5.198903452000,s246.670991529888
142_107,s0.901993701000,s5.137261674000,s66.848975152089
142_108,s1.146749574000,s5.198903452000,s246.670991529888
142_109,s2.048743275000,s5.137261674000,s66.848975152089
142_110,s2.293499147000,s5.198903452000,s246.670991529888
142_111,s3.195492848000,s5.137261674000,s66.848975152089
142_112,s3.440248721000,s5.198903452000,s246.670991529888
142_113,s4.342242422000,s5.137261674000,s66.848975152089
142_114,s4.586998295000,s5.198903452000,s246.670991529888
142_115,s5.488991996000,s5.137261674000,s66.848975152089
142_116,s5.733747868000,s5.198903452000,s246.670991529888
142_117,s6.635741569000,s5.137261674000,s66.848975152089
142_118,s0.000000000000,s5.776559392000,s246.670991529888
142_119,s0.901993701000,s5.714917613000,s66.848975152089
142_120,s1.146749574000,s5.776559392000,s246.670991529888
142_121,s2.048743275000,s5.714917613000,s66.848975152089
142_122,s2.293499147000,s5.776559392000,s246.670991529888
142_123,s3.195492848000,s5.714917613000,s66.848975152089
142_124,s3.440248721000,s5.776559392000,s246.670991529888
142_125,s4.342242422000,s5.714917613000,s66.848975152089
142_126,s4.586998295000,s5.776559392000,s246.670991529888
142_127,s5.488991996000,s5.714917613000,s66.848975152089
142_128,s5.733747868000,s5.776559392000,s246.670991529888
142_129,s6.635741569000,s5.714917613000,s66.848975152089
142_130,s0.000000000000,s6.354215331000,s246.670991529888
142_131,s0.901993701000,s6.292573553000,s66.848975152089
142_132,s1.146749574000,s6.354215331000,s246.670991529888
142_133,s2.048743275000,s6.292573553000,s66.848975152089
142_134,s2.293499147000,s6.354215331000,s246.670991529888
142_135,s3.195492848000,s6.292573553000,s66.848975152089
142_136,s3.440248721000,s6.354215331000,s246.670991529888
142_137,s4.342242422000,s6.292573553000,s66.848975152089
142_138,s4.586998295000,s6.354215331000,s246.670991529888
142_139,s5.488991996000,s6.292573553000,s66.848975152089
142_140,s5.733747868000,s6.354215331000,s246.670991529888
142_141,s6.635741569000,s6.292573553000,s66.848975152089
