id,x,y,deg
124_42,s0.906346431000,s2.152203053000,s253.763552504177
124_43,s1.661063719000,s2.355877170000,s73.739705597023
124_44,s1.812692861000,s2.152203053000,s253.763552504177
124_45,s2.567410150000,s2.355877170000,s73.739705597023
124_46,s2.719039292000,s2.152203053000,s253.763552504177
124_47,s3.473756581000,s2.355877170000,s73.739705597023
124_48,s3.625385723000,s2.152203053000,s253.763552504177
124_49,s4.380103011000,s2.355877170000,s73.739705597023
124_50,s4.531732153000,s2.152203053000,s253.763552504177
124_51,s5.286449442000,s2.355877170000,s73.739705597023
124_52,s5.438078584000,s2.152203053000,s253.763552504177
124_53,s6.192795873000,s2.355877170000,s73.739705597023
124_54,s0.000000000000,s2.869604070000,s253.763552504177
124_55,s0.754717289000,s3.073278188000,s73.739705597023
124_56,s0.906346431000,s2.869604070000,s253.763552504177
124_57,s1.661063719000,s3.073278188000,s73.739705597023
124_58,s1.812692861000,s2.869604070000,s253.763552504177
124_59,s2.567410150000,s3.073278188000,s73.739705597023
124_60,s2.719039292000,s2.869604070000,s253.763552504177
124_61,s3.473756581000,s3.073278188000,s73.739705597023
124_62,s3.625385723000,s2.869604070000,s253.763552504177
124_63,s4.380103011000,s3.073278188000,s73.739705597023
124_64,s4.531732153000,s2.869604070000,s253.763552504177
124_65,s5.286449442000,s3.073278188000,s73.739705597023
124_66,s5.438078584000,s2.869604070000,s253.763552504177
124_67,s6.192795873000,s3.073278188000,s73.739705597023
124_68,s0.000000000000,s3.587005088000,s253.763552504177
124_69,s0.754717289000,s3.790679205000,s73.739705597023
124_70,s0.906346431000,s3.587005088000,s253.763552504177
124_71,s1.661063719000,s3.790679205000,s73.739705597023
124_72,s1.812692861000,s3.587005088000,s253.763552504177
124_73,s2.567410150000,s3.790679205000,s73.739705597023
124_74,s2.719039292000,s3.587005088000,s253.763552504177
124_75,s3.473756581000,s3.790679205000,s73.739705597023
124_76,s3.625385723000,s3.587005088000,s253.763552504177
124_77,s4.380103011000,s3.790679205000,s73.739705597023
124_78,s4.531732153000,s3.587005088000,s253.763552504177
124_79,s5.286449442000,s3.790679205000,s73.739705597023
124_80,s5.438078584000,s3.587005088000,s253.763552504177
124_81,s6.192795873000,s3.790679205000,s73.739705597023
124_82,s0.000000000000,s4.304406106000,s253.763552504177
124_83,s0.754717289000,s4.508080223000,s73.739705597023
124_84,s0.906346431000,s4.304406106000,s253.763552504177
124_85,s1.661063719000,s4.508080223000,s73.739705597023
124_86,s1.812692861000,s4.304406106000,s253.763552504177
124_87,s2.567410150000,s4.508080223000,s73.739705597023
124_88,s2.719039292000,s4.304406106000,s253.763552504177
124_89,s3.473756581000,s4.508080223000,s73.739705597023
124_90,s3.625385723000,s4.304406106000,s253.763552504177
124_91,s4.380103011000,s4.508080223000,s73.739705597023
124_92,s4.531732153000,s4.304406106000,s253.763552504177
124_93,s5.286449442000,s4.508080223000,s73.739705597023
124_94,s5.438078584000,s4.304406106000,s253.763552504177
124_95,s6.192795873000,s4.508080223000,s73.739705597023
124_96,s0.000000000000,s5.021807123000,s253.763552504177
124_97,s0.754717289000,s5.225481241000,s73.739705597023
124_98,s0.906346431000,s5.021807123000,s253.763552504177
124_99,s1.661063719000,s5.225481241000,s73.739705597023
124_100,s1.812692861000,s5.021807123000,s253.763552504177
124_101,s2.567410150000,s5.225481241000,s73.739705597023
124_102,s2.719039292000,s5.021807123000,s253.763552504177
124_103,s3.473756581000,s5.225481241000,s73.739705597023
124_104,s3.625385723000,s5.021807123000,s253.763552504177
124_105,s4.380103011000,s5.225481241000,s73.739705597023
124_106,s4.531732153000,s5.021807123000,s253.763552504177
124_107,s5.286449442000,s5.225481241000,s73.739705597023
124_108,s5.438078584000,s5.021807123000,s253.763552504177
124_109,s6.192795873000,s5.225481241000,s73.739705597023
124_110,s0.000000000000,s5.739208141000,s253.763552504177
124_111,s0.754717289000,s5.942882258000,s73.739705597023
124_112,s0.906346431000,s5.739208141000,s253.763552504177
124_113,s1.661063719000,s5.942882258000,s73.739705597023
124_114,s1.812692861000,s5.739208141000,s253.763552504177
124_115,s2.567410150000,s5.942882258000,s73.739705597023
124_116,s2.719039292000,s5.739208141000,s253.763552504177
124_117,s3.473756581000,s5.942882258000,s73.739705597023
124_118,s3.625385723000,s5.739208141000,s253.763552504177
124_119,s4.380103011000,s5.942882258000,s73.739705597023
124_120,s4.531732153000,s5.739208141000,s253.763552504177
124_121,s5.286449442000,s5.942882258000,s73.739705597023
124_122,s5.438078584000,s5.739208141000,s253.763552504177
124_123,s6.192795873000,s5.942882258000,s73.739705597023
