id,x,y,deg
130_69,s6.432594757000,s3.177810962000,s79.092924616317
130_70,s0.000000000000,s3.588320621000,s258.901857738536
130_71,s0.930214141000,s3.775864399000,s79.092924616317
130_72,s1.100476123000,s3.588320621000,s258.901857738536
130_73,s2.030690265000,s3.775864399000,s79.092924616317
130_74,s2.200952246000,s3.588320621000,s258.901857738536
130_75,s3.131166388000,s3.775864399000,s79.092924616317
130_76,s3.301428369000,s3.588320621000,s258.901857738536
130_77,s4.231642511000,s3.775864399000,s79.092924616317
130_78,s4.401904492000,s3.588320621000,s258.901857738536
130_79,s5.332118634000,s3.775864399000,s79.092924616317
130_80,s5.502380616000,s3.588320621000,s258.901857738536
130_81,s6.432594757000,s3.775864399000,s79.092924616317
130_82,s0.000000000000,s4.186374058000,s258.901857738536
130_83,s0.930214141000,s4.373917836000,s79.092924616317
130_84,s1.100476123000,s4.186374058000,s258.901857738536
130_85,s2.030690265000,s4.373917836000,s79.092924616317
130_86,s2.200952246000,s4.186374058000,s258.901857738536
130_87,s3.131166388000,s4.373917836000,s79.092924616317
130_88,s3.301428369000,s4.186374058000,s258.901857738536
130_89,s4.231642511000,s4.373917836000,s79.092924616317
130_90,s4.401904492000,s4.186374058000,s258.901857738536
130_91,s5.332118634000,s4.373917836000,s79.092924616317
130_92,s5.502380616000,s4.186374058000,s258.901857738536
130_93,s6.432594757000,s4.373917836000,s79.092924616317
130_94,s0.000000000000,s4.784427495000,s258.901857738536
130_95,s0.930214141000,s4.971971273000,s79.092924616317
130_96,s1.100476123000,s4.784427495000,s258.901857738536
130_97,s2.030690265000,s4.971971273000,s79.092924616317
130_98,s2.200952246000,s4.784427495000,s258.901857738536
130_99,s3.131166388000,s4.971971273000,s79.092924616317
130_100,s3.301428369000,s4.784427495000,s258.901857738536
130_101,s4.231642511000,s4.971971273000,s79.092924616317
130_102,s4.401904492000,s4.784427495000,s258.901857738536
130_103,s5.332118634000,s4.971971273000,s79.092924616317
130_104,s5.502380616000,s4.784427495000,s258.901857738536
130_105,s6.432594757000,s4.971971273000,s79.092924616317
130_106,s0.000000000000,s5.382480932000,s258.901857738536
130_107,s0.930214141000,s5.570024710000,s79.092924616317
130_108,s1.100476123000,s5.382480932000,s258.901857738536
130_109,s2.030690265000,s5.570024710000,s79.092924616317
130_110,s2.200952246000,s5.382480932000,s258.901857738536
130_111,s3.131166388000,s5.570024710000,s79.092924616317
130_112,s3.301428369000,s5.382480932000,s258.901857738536
130_113,s4.231642511000,s5.570024710000,s79.092924616317
130_114,s4.401904492000,s5.382480932000,s258.901857738536
130_115,s5.332118634000,s5.570024710000,s79.092924616317
130_116,s5.502380616000,s5.382480932000,s258.901857738536
130_117,s6.432594757000,s5.570024710000,s79.092924616317
130_118,s0.000000000000,s5.980534369000,s258.901857738536
130_119,s0.930214141000,s6.168078147000,s79.092924616317
130_120,s1.100476123000,s5.980534369000,s258.901857738536
130_121,s2.030690265000,s6.168078147000,s79.092924616317
130_122,s2.200952246000,s5.980534369000,s258.901857738536
130_123,s3.131166388000,s6.168078147000,s79.092924616317
130_124,s3.301428369000,s5.980534369000,s258.901857738536
130_125,s4.231642511000,s6.168078147000,s79.092924616317
130_126,s4.401904492000,s5.980534369000,s258.901857738536
130_127,s5.332118634000,s6.168078147000,s79.092924616317
130_128,s5.502380616000,s5.980534369000,s258.901857738536
130_129,s6.432594757000,s6.168078147000,s79.092924616317
