id,x,y,deg
163_133,s6.204487723000,s5.415139291000,s280.380563624139
163_134,s7.069202980000,s5.229442199000,s100.377533022847
163_135,s0.000000000000,s6.016821434000,s280.380563624139
163_136,s0.864715258000,s5.831124342000,s100.377533022847
163_137,s1.034081287000,s6.016821434000,s280.380563624139
163_138,s1.898796545000,s5.831124342000,s100.377533022847
163_139,s2.068162574000,s6.016821434000,s280.380563624139
163_140,s2.932877832000,s5.831124342000,s100.377533022847
163_141,s3.102243861000,s6.016821434000,s280.380563624139
163_142,s3.966959119000,s5.831124342000,s100.377533022847
163_143,s4.136325149000,s6.016821434000,s280.380563624139
163_144,s5.001040406000,s5.831124342000,s100.377533022847
163_145,s5.170406436000,s6.016821434000,s280.380563624139
163_146,s6.035121693000,s5.831124342000,s100.377533022847
163_147,s6.204487723000,s6.016821434000,s280.380563624139
163_148,s7.069202980000,s5.831124342000,s100.377533022847
163_149,s0.000000000000,s6.618503577000,s280.380563624139
163_150,s0.864715258000,s6.432806485000,s100.377533022847
163_151,s1.034081287000,s6.618503577000,s280.380563624139
163_152,s1.898796545000,s6.432806485000,s100.377533022847
163_153,s2.068162574000,s6.618503577000,s280.380563624139
163_154,s2.932877832000,s6.432806485000,s100.377533022847
163_155,s3.102243861000,s6.618503577000,s280.380563624139
163_156,s3.966959119000,s6.432806485000,s100.377533022847
163_157,s4.136325149000,s6.618503577000,s280.380563624139
163_158,s5.001040406000,s6.432806485000,s100.377533022847
163_159,s5.170406436000,s6.618503577000,s280.380563624139
163_160,s6.035121693000,s6.432806485000,s100.377533022847
163_161,s6.204487723000,s6.618503577000,s280.380563624139
163_162,s7.069202980000,s6.432806485000,s100.377533022847
