id,x,y,deg
159_67,s1.793887017000,s2.917600416000,s254.348102681687
159_68,s2.541624943000,s3.132554900000,s74.428708720401
159_69,s2.690830525000,s2.917600416000,s254.348102681687
159_70,s3.438568451000,s3.132554900000,s74.428708720401
159_71,s3.587774034000,s2.917600416000,s254.348102681687
159_72,s4.335511960000,s3.132554900000,s74.428708720401
159_73,s4.484717542000,s2.917600416000,s254.348102681687
159_74,s5.232455468000,s3.132554900000,s74.428708720401
159_75,s5.381661051000,s2.917600416000,s254.348102681687
159_76,s6.129398977000,s3.132554900000,s74.428708720401
159_77,s6.278604559000,s2.917600416000,s254.348102681687
159_78,s7.026342485000,s3.132554900000,s74.428708720401
159_79,s0.000000000000,s3.647000520000,s254.348102681687
159_80,s0.747737926000,s3.861955004000,s74.428708720401
159_81,s0.896943508000,s3.647000520000,s254.348102681687
159_82,s1.644681434000,s3.861955004000,s74.428708720401
159_83,s1.793887017000,s3.647000520000,s254.348102681687
159_84,s2.541624943000,s3.861955004000,s74.428708720401
159_85,s2.690830525000,s3.647000520000,s254.348102681687
159_86,s3.438568451000,s3.861955004000,s74.428708720401
159_87,s3.587774034000,s3.647000520000,s254.348102681687
159_88,s4.335511960000,s3.861955004000,s74.428708720401
159_89,s4.484717542000,s3.647000520000,s254.348102681687
159_90,s5.232455468000,s3.861955004000,s74.428708720401
159_91,s5.381661051000,s3.647000520000,s254.348102681687
159_92,s6.129398977000,s3.861955004000,s74.428708720401
159_93,s6.278604559000,s3.647000520000,s254.348102681687
159_94,s7.026342485000,s3.861955004000,s74.428708720401
159_95,s0.000000000000,s4.376400624000,s254.348102681687
159_96,s0.747737926000,s4.591355108000,s74.428708720401
159_97,s0.896943508000,s4.376400624000,s254.348102681687
159_98,s1.644681434000,s4.591355108000,s74.428708720401
159_99,s1.793887017000,s4.376400624000,s254.348102681687
159_100,s2.541624943000,s4.591355108000,s74.428708720401
159_101,s2.690830525000,s4.376400624000,s254.348102681687
159_102,s3.438568451000,s4.591355108000,s74.428708720401
159_103,s3.587774034000,s4.376400624000,s254.348102681687
159_104,s4.335511960000,s4.591355108000,s74.428708720401
159_105,s4.484717542000,s4.376400624000,s254.348102681687
159_106,s5.232455468000,s4.591355108000,s74.428708720401
159_107,s5.381661051000,s4.376400624000,s254.348102681687
159_108,s6.129398977000,s4.591355108000,s74.428708720401
159_109,s6.278604559000,s4.376400624000,s254.348102681687
159_110,s7.026342485000,s4.591355108000,s74.428708720401
159_111,s0.000000000000,s5.105800727000,s254.348102681687
159_112,s0.747737926000,s5.320755212000,s74.428708720401
159_113,s0.896943508000,s5.105800727000,s254.348102681687
159_114,s1.644681434000,s5.320755212000,s74.428708720401
159_115,s1.793887017000,s5.105800727000,s254.348102681687
159_116,s2.541624943000,s5.320755212000,s74.428708720401
159_117,s2.690830525000,s5.105800727000,s254.348102681687
159_118,s3.438568451000,s5.320755212000,s74.428708720401
159_119,s3.587774034000,s5.105800727000,s254.348102681687
159_120,s4.335511960000,s5.320755212000,s74.428708720401
159_121,s4.484717542000,s5.105800727000,s254.348102681687
159_122,s5.232455468000,s5.320755212000,s74.428708720401
159_123,s5.381661051000,s5.105800727000,s254.348102681687
159_124,s6.129398977000,s5.320755212000,s74.428708720401
159_125,s6.278604559000,s5.105800727000,s254.348102681687
159_126,s7.026342485000,s5.320755212000,s74.428708720401
159_127,s0.000000000000,s5.835200831000,s254.348102681687
159_128,s0.747737926000,s6.050155316000,s74.428708720401
159_129,s0.896943508000,s5.835200831000,s254.348102681687
159_130,s1.644681434000,s6.050155316000,s74.428708720401
159_131,s1.793887017000,s5.835200831000,s254.348102681687
159_132,s2.541624943000,s6.050155316000,s74.428708720401
159_133,s2.690830525000,s5.835200831000,s254.348102681687
159_134,s3.438568451000,s6.050155316000,s74.428708720401
159_135,s3.587774034000,s5.835200831000,s254.348102681687
159_136,s4.335511960000,s6.050155316000,s74.428708720401
159_137,s4.484717542000,s5.835200831000,s254.348102681687
159_138,s5.232455468000,s6.050155316000,s74.428708720401
159_139,s5.381661051000,s5.835200831000,s254.348102681687
159_140,s6.129398977000,s6.050155316000,s74.428708720401
159_141,s6.278604559000,s5.835200831000,s254.348102681687
159_142,s7.026342485000,s6.050155316000,s74.428708720401
159_143,s0.000000000000,s6.564600935000,s254.348102681687
159_144,s0.747737926000,s6.779555420000,s74.428708720401
159_145,s0.896943508000,s6.564600935000,s254.348102681687
159_146,s1.644681434000,s6.779555420000,s74.428708720401
159_147,s1.793887017000,s6.564600935000,s254.348102681687
159_148,s2.541624943000,s6.779555420000,s74.428708720401
159_149,s2.690830525000,s6.564600935000,s254.348102681687
159_150,s3.438568451000,s6.779555420000,s74.428708720401
159_151,s3.587774034000,s6.564600935000,s254.348102681687
159_152,s4.335511960000,s6.779555420000,s74.428708720401
159_153,s4.484717542000,s6.564600935000,s254.348102681687
159_154,s5.232455468000,s6.779555420000,s74.428708720401
159_155,s5.381661051000,s6.564600935000,s254.348102681687
159_156,s6.129398977000,s6.779555420000,s74.428708720401
159_157,s6.278604559000,s6.564600935000,s254.348102681687
159_158,s7.026342485000,s6.779555420000,s74.428708720401
