id,x,y,deg
166_44,s2.068162574000,s1.805046430000,s280.380563624139
166_45,s2.932877832000,s1.619349338000,s100.377533022847
166_46,s3.102243861000,s1.805046430000,s280.380563624139
166_47,s3.966959119000,s1.619349338000,s100.377533022847
166_48,s4.136325149000,s1.805046430000,s280.380563624139
166_49,s5.001040406000,s1.619349338000,s100.377533022847
166_50,s5.170406436000,s1.805046430000,s280.380563624139
166_51,s6.035121693000,s1.619349338000,s100.377533022847
166_52,s6.204487723000,s1.805046430000,s280.380563624139
166_53,s7.069202980000,s1.619349338000,s100.377533022847
166_54,s0.000000000000,s2.406728574000,s280.380563624139
166_55,s0.864715258000,s2.221031482000,s100.377533022847
166_56,s1.034081287000,s2.406728574000,s280.380563624139
166_57,s1.898796545000,s2.221031482000,s100.377533022847
166_58,s2.068162574000,s2.406728574000,s280.380563624139
166_59,s2.932877832000,s2.221031482000,s100.377533022847
166_60,s3.102243861000,s2.406728574000,s280.380563624139
166_61,s3.966959119000,s2.221031482000,s100.377533022847
166_62,s4.136325149000,s2.406728574000,s280.380563624139
166_63,s5.001040406000,s2.221031482000,s100.377533022847
166_64,s5.170406436000,s2.406728574000,s280.380563624139
166_65,s6.035121693000,s2.221031482000,s100.377533022847
166_66,s6.204487723000,s2.406728574000,s280.380563624139
166_67,s7.069202980000,s2.221031482000,s100.377533022847
166_68,s0.000000000000,s3.008410717000,s280.380563624139
166_69,s0.864715258000,s2.822713625000,s100.377533022847
166_70,s1.034081287000,s3.008410717000,s280.380563624139
166_71,s1.898796545000,s2.822713625000,s100.377533022847
166_72,s2.068162574000,s3.008410717000,s280.380563624139
166_73,s2.932877832000,s2.822713625000,s100.377533022847
166_74,s3.102243861000,s3.008410717000,s280.380563624139
166_75,s3.966959119000,s2.822713625000,s100.377533022847
166_76,s4.136325149000,s3.008410717000,s280.380563624139
166_77,s5.001040406000,s2.822713625000,s100.377533022847
166_78,s5.170406436000,s3.008410717000,s280.380563624139
166_79,s6.035121693000,s2.822713625000,s100.377533022847
166_80,s6.204487723000,s3.008410717000,s280.380563624139
166_81,s7.069202980000,s2.822713625000,s100.377533022847
166_82,s0.000000000000,s3.610092860000,s280.380563624139
166_83,s0.864715258000,s3.424395768000,s100.377533022847
166_84,s1.034081287000,s3.610092860000,s280.380563624139
166_85,s1.898796545000,s3.424395768000,s100.377533022847
166_86,s2.068162574000,s3.610092860000,s280.380563624139
166_87,s2.932877832000,s3.424395768000,s100.377533022847
166_88,s3.102243861000,s3.610092860000,s280.380563624139
166_89,s3.966959119000,s3.424395768000,s100.377533022847
166_90,s4.136325149000,s3.610092860000,s280.380563624139
166_91,s5.001040406000,s3.424395768000,s100.377533022847
166_92,s5.170406436000,s3.610092860000,s280.380563624139
166_93,s6.035121693000,s3.424395768000,s100.377533022847
166_94,s6.204487723000,s3.610092860000,s280.380563624139
166_95,s7.069202980000,s3.424395768000,s100.377533022847
166_96,s0.000000000000,s4.211775004000,s280.380563624139
166_97,s0.864715258000,s4.026077912000,s100.377533022847
166_98,s1.034081287000,s4.211775004000,s280.380563624139
166_99,s1.898796545000,s4.026077912000,s100.377533022847
166_100,s2.068162574000,s4.211775004000,s280.380563624139
166_101,s2.932877832000,s4.026077912000,s100.377533022847
166_102,s3.102243861000,s4.211775004000,s280.380563624139
166_103,s3.966959119000,s4.026077912000,s100.377533022847
166_104,s4.136325149000,s4.211775004000,s280.380563624139
166_105,s5.001040406000,s4.026077912000,s100.377533022847
166_106,s5.170406436000,s4.211775004000,s280.380563624139
166_107,s6.035121693000,s4.026077912000,s100.377533022847
166_108,s6.204487723000,s4.211775004000,s280.380563624139
166_109,s7.069202980000,s4.026077912000,s100.377533022847
166_110,s0.000000000000,s4.813457147000,s280.380563624139
166_111,s0.864715258000,s4.627760055000,s100.377533022847
166_112,s1.034081287000,s4.813457147000,s280.380563624139
166_113,s1.898796545000,s4.627760055000,s100.377533022847
166_114,s2.068162574000,s4.813457147000,s280.380563624139
166_115,s2.932877832000,s4.627760055000,s100.377533022847
166_116,s3.102243861000,s4.813457147000,s280.380563624139
166_117,s3.966959119000,s4.627760055000,s100.377533022847
166_118,s4.136325149000,s4.813457147000,s280.380563624139
166_119,s5.001040406000,s4.627760055000,s100.377533022847
166_120,s5.170406436000,s4.813457147000,s280.380563624139
166_121,s6.035121693000,s4.627760055000,s100.377533022847
166_122,s6.204487723000,s4.813457147000,s280.380563624139
166_123,s7.069202980000,s4.627760055000,s100.377533022847
166_124,s0.000000000000,s5.415139291000,s280.380563624139
166_125,s0.864715258000,s5.229442199000,s100.377533022847
166_126,s1.034081287000,s5.415139291000,s280.380563624139
166_127,s1.898796545000,s5.229442199000,s100.377533022847
166_128,s2.068162574000,s5.415139291000,s280.380563624139
166_129,s2.932877832000,s5.229442199000,s100.377533022847
166_130,s3.102243861000,s5.415139291000,s280.380563624139
166_131,s3.966959119000,s5.229442199000,s100.377533022847
166_132,s4.136325149000,s5.415139291000,s280.380563624139
166_133,s5.001040406000,s5.229442199000,s100.377533022847
166_134,s5.170406436000,s5.415139291000,s280.380563624139
166_135,s6.035121693000,s5.229442199000,s100.377533022847
166_136,s6.204487723000,s5.415139291000,s280.380563624139
166_137,s7.069202980000,s5.229442199000,s100.377533022847
166_138,s0.000000000000,s6.016821434000,s280.380563624139
166_139,s0.864715258000,s5.831124342000,s100.377533022847
166_140,s1.034081287000,s6.016821434000,s280.380563624139
166_141,s1.898796545000,s5.831124342000,s100.377533022847
166_142,s2.068162574000,s6.016821434000,s280.380563624139
166_143,s2.932877832000,s5.831124342000,s100.377533022847
166_144,s3.102243861000,s6.016821434000,s280.380563624139
166_145,s3.966959119000,s5.831124342000,s100.377533022847
166_146,s4.136325149000,s6.016821434000,s280.380563624139
166_147,s5.001040406000,s5.831124342000,s100.377533022847
166_148,s5.170406436000,s6.016821434000,s280.380563624139
166_149,s6.035121693000,s5.831124342000,s100.377533022847
166_150,s6.204487723000,s6.016821434000,s280.380563624139
166_151,s7.069202980000,s5.831124342000,s100.377533022847
166_152,s0.000000000000,s6.618503577000,s280.380563624139
166_153,s0.864715258000,s6.432806485000,s100.377533022847
166_154,s1.034081287000,s6.618503577000,s280.380563624139
166_155,s1.898796545000,s6.432806485000,s100.377533022847
166_156,s2.068162574000,s6.618503577000,s280.380563624139
166_157,s2.932877832000,s6.432806485000,s100.377533022847
166_158,s3.102243861000,s6.618503577000,s280.380563624139
166_159,s3.966959119000,s6.432806485000,s100.377533022847
166_160,s4.136325149000,s6.618503577000,s280.380563624139
166_161,s5.001040406000,s6.432806485000,s100.377533022847
166_162,s5.170406436000,s6.618503577000,s280.380563624139
166_163,s6.035121693000,s6.432806485000,s100.377533022847
166_164,s6.204487723000,s6.618503577000,s280.380563624139
166_165,s7.069202980000,s6.432806485000,s100.377533022847
